Country,Anomaly
Afghanistan,
Albania,-0.655
Algeria,
American Samoa,
Andorra,-0.375
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,-0.7829999999999999
Aruba,
Australia,
Austria,-0.499
Azerbaijan,-0.797
Bahamas,-0.775
Bahrain,
Bangladesh,-0.882
Barbados,
Belarus,-0.525
Belgium,-0.41600000000000004
Belize,
Benin,
Bhutan,-0.8240000000000001
Bolivia,
Bosnia and Herzegovina,-0.578
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.675
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,-0.6409999999999999
Cape Verde,
Cayman Islands,-0.7979999999999999
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.552
Cuba,-0.777
Curaçao,
Cyprus,
Czechia,-0.55
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.521
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.49200000000000005
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.552
Fiji,
Finland,-0.493
France,-0.38
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.823
Germany,-0.484
Ghana,
Greece,-0.755
Greenland,-1.117
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.33299999999999996
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.604
Iceland,-0.514
India,-0.855
Indonesia,
Iran,
Iraq,
Ireland,-0.473
Isle of Man,-0.348
Israel,
Italy,-0.525
Jamaica,
Japan,
Jersey,-0.33299999999999996
Jordan,
Kazakhstan,-0.879
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.502
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.44299999999999995
Lithuania,-0.511
Luxembourg,-0.428
Macau,
Macedonia,-0.6729999999999999
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.522
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.634
Monaco,-0.39399999999999996
Mongolia,-0.81
Montenegro,-0.605
Montserrat,
Morocco,-0.552
Mozambique,
Myanmar,-0.971
Namibia,
Nepal,-0.887
Netherlands,-0.44
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.504
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.5489999999999999
Portugal,-0.478
Puerto Rico,
Qatar,
Reunion,
Romania,-0.647
Russia,-0.5429999999999999
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.251
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.557
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.583
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.632
Slovenia,-0.52
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.42700000000000005
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.57
Sweden,-0.491
Switzerland,-0.45399999999999996
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.491
Turkey,-0.825
Turkmenistan,
Turks and Caicas Islands,-0.855
Uganda,
Ukraine,-0.643
United Arab Emirates,
United Kingdom,-0.46
United States of America,-0.7120000000000001
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.513
Global Land,-0.728
