Country,Anomaly
Afghanistan,
Albania,-0.742
Algeria,
American Samoa,
Andorra,-0.465
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,-0.725
Aruba,
Australia,
Austria,-0.7070000000000001
Azerbaijan,-0.7170000000000001
Bahamas,-0.718
Bahrain,
Bangladesh,-0.7070000000000001
Barbados,
Belarus,-0.9390000000000001
Belgium,-0.359
Belize,
Benin,
Bhutan,-0.67
Bolivia,
Bosnia and Herzegovina,-0.7490000000000001
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.884
Burkina Faso,
Burundi,
Cambodia,-0.5379999999999999
Cameroon,
Canada,-0.493
Cape Verde,
Cayman Islands,-0.774
Central African Republic,
Chad,
Chile,
China,-0.695
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.733
Cuba,-0.701
Curaçao,
Cyprus,
Czechia,-0.826
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,0.126
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.055999999999999994
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.08800000000000001
Fiji,
Finland,0.24100000000000002
France,-0.5489999999999999
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.8079999999999999
Germany,-0.375
Ghana,
Greece,-0.804
Greenland,-1.2309999999999999
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.479
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,-0.8690000000000001
Hungary,-0.996
Iceland,0.035
India,-0.8009999999999999
Indonesia,
Iran,
Iraq,
Ireland,-0.46799999999999997
Isle of Man,-0.26899999999999996
Israel,
Italy,-0.645
Jamaica,
Japan,
Jersey,-0.479
Jordan,
Kazakhstan,-0.72
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,-0.552
Latvia,-0.49
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.524
Lithuania,-0.711
Luxembourg,-0.39399999999999996
Macau,-0.857
Macedonia,-0.795
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.397
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-1.092
Monaco,-0.746
Mongolia,-0.499
Montenegro,-0.7440000000000001
Montserrat,
Morocco,-0.455
Mozambique,
Myanmar,-0.767
Namibia,
Nepal,-0.768
Netherlands,-0.18
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,-0.988
Northern Mariana Islands,
Norway,0.225
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.861
Portugal,-0.512
Puerto Rico,
Qatar,
Reunion,
Romania,-1.056
Russia,-0.601
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.981
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.7
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.846
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-1.122
Slovenia,-0.664
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.44
Sri Lanka,-0.78
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.212
Sweden,0.275
Switzerland,-0.6659999999999999
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,-0.532
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.326
Turkey,-0.809
Turkmenistan,
Turks and Caicas Islands,-0.8290000000000001
Uganda,
Ukraine,-1.074
United Arab Emirates,
United Kingdom,-0.335
United States of America,-0.585
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,-0.585
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,0.287
Global Land,-0.6509999999999999
