Country,Anomaly
Afghanistan,
Albania,-1.104
Algeria,
American Samoa,
Andorra,-0.514
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,-1.3969999999999998
Aruba,
Australia,
Austria,-1.619
Azerbaijan,-1.3980000000000001
Bahamas,-0.971
Bahrain,
Bangladesh,
Barbados,
Belarus,-1.714
Belgium,-1.493
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-1.224
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-1.3869999999999998
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,-1.015
Cape Verde,
Cayman Islands,-1.181
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-1.3
Cuba,-1.008
Curaçao,
Cyprus,
Czechia,-2.053
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-1.973
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-1.589
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-1.757
Fiji,
Finland,-1.608
France,-0.9840000000000001
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-1.476
Germany,-1.828
Ghana,
Greece,-1.176
Greenland,-1.271
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-1.107
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-1.716
Iceland,-1.1520000000000001
India,
Indonesia,
Iran,
Iraq,
Ireland,-1.337
Isle of Man,-1.4140000000000001
Israel,
Italy,-0.873
Jamaica,
Japan,
Jersey,-1.107
Jordan,
Kazakhstan,-1.671
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-1.665
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-1.358
Lithuania,-1.844
Luxembourg,-1.409
Macau,
Macedonia,-1.199
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.469
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-1.601
Monaco,-0.7809999999999999
Mongolia,-0.9059999999999999
Montenegro,-1.153
Montserrat,
Morocco,-0.546
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-1.6880000000000002
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-1.781
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-2.081
Portugal,-0.53
Puerto Rico,
Qatar,
Reunion,
Romania,-1.588
Russia,-0.674
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.99
Saint Vincent and the Grenadines,
Samoa,
San Marino,-1.056
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-1.386
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-1.99
Slovenia,-1.314
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.444
Sri Lanka,-0.773
Sudan,
Suriname,
Svalbard and Jan Mayen,-1.006
Sweden,-1.9169999999999998
Switzerland,-1.145
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.366
Turkey,-1.4340000000000002
Turkmenistan,
Turks and Caicas Islands,-0.993
Uganda,
Ukraine,-1.594
United Arab Emirates,
United Kingdom,-1.584
United States of America,-1.385
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-1.9909999999999999
Global Land,-1.016
