Country,Anomaly
Afghanistan,
Albania,-0.638
Algeria,
American Samoa,
Andorra,-0.32799999999999996
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,-0.968
Aruba,
Australia,
Austria,-0.475
Azerbaijan,
Bahamas,-0.782
Bahrain,
Bangladesh,-0.828
Barbados,
Belarus,-0.505
Belgium,-0.34700000000000003
Belize,
Benin,
Bhutan,-0.794
Bolivia,
Bosnia and Herzegovina,-0.5539999999999999
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.742
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,-0.6990000000000001
Cape Verde,
Cayman Islands,-0.845
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.528
Cuba,-0.883
Curaçao,
Cyprus,
Czechia,-0.556
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.508
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.41600000000000004
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.8320000000000001
Fiji,
Finland,-0.541
France,-0.35
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-1.03
Germany,-0.426
Ghana,
Greece,-0.773
Greenland,-1.5530000000000002
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.41600000000000004
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.615
Iceland,-0.787
India,-0.88
Indonesia,
Iran,
Iraq,
Ireland,-0.6409999999999999
Isle of Man,-0.48
Israel,
Italy,-0.48
Jamaica,
Japan,
Jersey,-0.41600000000000004
Jordan,
Kazakhstan,-0.9520000000000001
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.435
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.369
Lithuania,-0.45899999999999996
Luxembourg,-0.342
Macau,
Macedonia,-0.6759999999999999
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.46299999999999997
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.7879999999999999
Monaco,-0.36
Mongolia,-0.8690000000000001
Montenegro,-0.5870000000000001
Montserrat,
Morocco,-0.562
Mozambique,
Myanmar,-0.9520000000000001
Namibia,
Nepal,
Netherlands,-0.38
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.624
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.545
Portugal,-0.493
Puerto Rico,
Qatar,
Reunion,
Romania,-0.723
Russia,-0.6579999999999999
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.47
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.522
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.602
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.652
Slovenia,-0.49
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.406
Sri Lanka,-0.8190000000000001
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.8390000000000001
Sweden,-0.551
Switzerland,-0.39
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.433
Turkey,-0.9840000000000001
Turkmenistan,
Turks and Caicas Islands,-0.89
Uganda,
Ukraine,-0.75
United Arab Emirates,
United Kingdom,-0.579
United States of America,-0.8270000000000001
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.525
Global Land,-0.797
