Country,Anomaly
Afghanistan,-0.467
Albania,-0.055
Algeria,-0.201
American Samoa,-0.179
Andorra,-0.063
Angola,0.047
Anguilla,-0.40700000000000003
Antarctica,
Antigua and Barbuda,-0.384
Argentina,-0.28
Armenia,-0.374
Aruba,-0.40399999999999997
Australia,-0.24100000000000002
Austria,-0.063
Azerbaijan,-0.441
Bahamas,-0.138
Bahrain,-0.24100000000000002
Bangladesh,-0.263
Barbados,-0.42100000000000004
Belarus,-0.132
Belgium,-0.11699999999999999
Belize,-0.231
Benin,0.057
Bhutan,-0.20800000000000002
Bolivia,-0.42100000000000004
Bosnia and Herzegovina,-0.055999999999999994
Botswana,-0.081
Brazil,-0.371
British Virgin Islands,-0.405
Bulgaria,-0.068
Burkina Faso,-0.032
Burundi,-0.071
Cambodia,-0.461
Cameroon,-0.032
Canada,-0.18600000000000003
Cape Verde,-0.165
Cayman Islands,-0.065
Central African Republic,-0.083
Chad,-0.045
Chile,-0.28300000000000003
China,-0.20199999999999999
Colombia,-0.44799999999999995
Comoros,-0.161
Congo,-0.081
Costa Rica,-0.262
Croatia,-0.062
Cuba,-0.19899999999999998
Curaçao,-0.45299999999999996
Cyprus,-0.154
Czechia,-0.165
Côte d'Ivoire,-0.08199999999999999
Dem. Rep. Congo,-0.085
Denmark,-0.122
Djibouti,-0.066
Dominica,-0.40299999999999997
Dominican Republic,-0.322
Ecuador,-0.379
Egypt,-0.126
El Salvador,-0.20600000000000002
Equatorial Guinea,-0.034
Eritrea,-0.057
Estonia,0.008
eSwatini,-0.159
Ethiopia,-0.047
Falkland Islands (Islas Malvinas),-0.253
Faroe Islands,-0.14
Fiji,-0.26899999999999996
Finland,0.09699999999999999
France,-0.092
French Guiana,-0.415
French Polynesia,-0.282
French Southern and Antarctic Lands,
Gabon,-0.062
Gambia,-0.113
Georgia,-0.439
Germany,-0.10800000000000001
Ghana,0.024
Greece,-0.10300000000000001
Greenland,0.087
Grenada,-0.439
Guadeloupe,-0.436
Guam,-0.337
Guatemala,-0.237
Guernsey,-0.136
Guinea,-0.111
Guinea-Bissau,-0.111
Guyana,-0.48100000000000004
Haiti,-0.302
Heard Island and McDonald Islands,
Honduras,-0.20199999999999999
Hong Kong,-0.439
Hungary,-0.132
Iceland,0.008
India,-0.23399999999999999
Indonesia,-0.36700000000000005
Iran,-0.344
Iraq,-0.259
Ireland,-0.165
Isle of Man,-0.107
Israel,-0.179
Italy,-0.075
Jamaica,-0.24
Japan,-0.41600000000000004
Jersey,-0.136
Jordan,-0.21100000000000002
Kazakhstan,-0.39899999999999997
Kenya,-0.048
Kiribati,-0.19899999999999998
Kuwait,-0.268
Kyrgyzstan,-0.503
Laos,-0.385
Latvia,-0.023
Lebanon,-0.146
Lesotho,-0.225
Liberia,-0.10099999999999999
Libya,-0.066
Liechtenstein,-0.085
Lithuania,-0.075
Luxembourg,-0.10800000000000001
Macau,-0.435
Macedonia,-0.065
Madagascar,-0.27899999999999997
Malawi,-0.083
Malaysia,-0.408
Mali,-0.121
Malta,0.094
Martinique,-0.449
Mauritania,-0.149
Mauritius,-0.365
Mayotte,-0.213
Mexico,-0.20600000000000002
Micronesia,-0.231
Moldova,-0.23600000000000002
Monaco,-0.098
Mongolia,-0.242
Montenegro,-0.035
Montserrat,-0.433
Morocco,-0.247
Mozambique,-0.158
Myanmar,-0.276
Namibia,0.037000000000000005
Nepal,-0.268
Netherlands,-0.145
New Caledonia,-0.3
New Zealand,-0.39899999999999997
Nicaragua,-0.218
Niger,-0.025
Nigeria,0.045
Niue,-0.37799999999999995
North Korea,-0.319
Northern Mariana Islands,-0.374
Norway,-0.005
Oman,-0.223
Pakistan,-0.33
Palau,-0.271
Palestina,-0.298
Panama,-0.312
Papua New Guinea,-0.17800000000000002
Paraguay,-0.33399999999999996
Peru,-0.42
Philippines,-0.379
Poland,-0.133
Portugal,-0.155
Puerto Rico,-0.358
Qatar,-0.235
Reunion,-0.27
Romania,-0.156
Russia,-0.006
Rwanda,-0.071
Saint Barthélemy,-0.345
Saint Kitts and Nevis,-0.391
Saint Lucia,-0.428
Saint Martin,-0.40700000000000003
Saint Pierre and Miquelon,-0.498
Saint Vincent and the Grenadines,-0.434
Samoa,-0.183
San Marino,-0.079
Sao Tome and Principe,-0.10800000000000001
Saudi Arabia,-0.185
Senegal,-0.124
Serbia,-0.064
Seychelles,-0.18600000000000003
Sierra Leone,-0.13699999999999998
Singapore,-0.41600000000000004
Sint Maarten,-0.40700000000000003
Slovakia,-0.179
Slovenia,-0.049
Solomon Islands,-0.221
Somalia,-0.086
South Africa,-0.134
South Georgia and the South Sandwich Isla,-0.41600000000000004
South Korea,-0.381
Spain,-0.11800000000000001
Sri Lanka,-0.1
Sudan,-0.09300000000000001
Suriname,-0.466
Svalbard and Jan Mayen,0.163
Sweden,-0.008
Switzerland,-0.128
Syria,-0.19699999999999998
Taiwan,-0.557
Tajikistan,-0.597
Tanzania,-0.139
Thailand,-0.359
Timor-Leste,-0.405
Togo,0.048
Tonga,-0.233
Trinidad and Tobago,-0.461
Tunisia,0.0
Turkey,-0.22899999999999998
Turkmenistan,-0.617
Turks and Caicas Islands,-0.27899999999999997
Uganda,-0.054000000000000006
Ukraine,-0.304
United Arab Emirates,-0.24100000000000002
United Kingdom,-0.15
United States of America,-0.067
Uruguay,-0.32799999999999996
Uzbekistan,-0.627
Venezuela,-0.501
Vietnam,-0.43200000000000005
Virgin Islands,-0.359
Western Sahara,-0.193
Yemen,-0.128
Zambia,-0.01
Zimbabwe,-0.10300000000000001
Åland,-0.023
Global Land,-0.188
