,Country,Anomaly,Unc.
0,Afghanistan,-0.389,0.406
1,Albania,0.005,0.324
2,Algeria,0.026000000000000002,0.433
3,Andorra,0.259,0.23
4,Angola,-0.46399999999999997,0.336
5,Anguilla,-0.294,0.426
6,Antigua and Barb,-0.239,0.38
7,Argentina,-1.033,0.359
8,Armenia,-1.08,0.486
9,Aruba,-0.647,0.292
10,Australia,-0.073,0.306
11,Austria,0.48100000000000004,0.348
12,Azerbaijan,-1.1840000000000002,0.451
13,Bahamas,-0.083,0.428
14,Bahrain,-0.6759999999999999,0.611
15,Bangladesh,-0.225,0.409
16,Barbados,-0.327,0.395
17,Belarus,-0.23,0.426
18,Belgium,0.21100000000000002,0.385
19,Belize,-0.32,0.429
20,Benin,-0.341,0.46
21,Bhutan,-0.044000000000000004,0.34600000000000003
22,Bolivia,-0.608,0.396
23,Bosnia and Herz,0.39899999999999997,0.353
24,Botswana,-0.861,0.39299999999999996
25,Brazil,-0.35100000000000003,0.37
26,British Virgin Is,-0.303,0.42
27,Bulgaria,-0.039,0.35600000000000004
28,Burkina Faso,-0.22399999999999998,0.517
29,Burma,-0.221,0.43
30,Burundi,-0.182,0.382
31,Cambodia,-0.452,0.29600000000000004
32,Cameroon,-0.377,0.41100000000000003
33,Canada,-0.17800000000000002,0.495
34,Cayman Is,-0.24100000000000002,0.39299999999999996
35,Central African Rep,-0.32899999999999996,0.36700000000000005
36,Chad,-0.353,0.4
37,Chile,-0.95,0.44
38,China,-0.21100000000000002,0.222
39,Colombia,-0.601,0.387
40,Comoros,-0.361,0.368
41,Congo,-0.556,0.408
42,Costa Rica,-0.381,0.42200000000000004
43,Croatia,0.391,0.364
44,Cuba,-0.221,0.318
45,Curaçao,-0.804,0.39799999999999996
46,Cyprus,-0.545,0.435
47,Czechia,0.41100000000000003,0.409
48,Côte d'Ivoire,-0.742,0.415
49,Dem. Rep. Congo,-0.35700000000000004,0.39399999999999996
50,Denmark,0.081,0.386
51,Djibouti,-0.07400000000000001,0.498
52,Dominica,-0.276,0.37799999999999995
53,Dominican Rep,-0.303,0.414
54,Ecuador,,
55,Egypt,-0.598,0.424
56,El Salvador,-0.33799999999999997,0.423
57,Eq. Guinea,-0.44299999999999995,0.498
58,Eritrea,-0.306,0.516
59,Estonia,0.16699999999999998,0.341
60,Ethiopia,-0.10400000000000001,0.4
61,Faeroe Is,-0.24100000000000002,0.502
62,Falkland Is,-0.5720000000000001,0.862
63,Fiji,0.063,0.75
64,Finland,-0.026000000000000002,0.273
65,Fr. Polynesia,-0.564,0.439
66,France,0.263,0.284
67,French Guiana,-0.635,0.321
68,Gabon,-0.457,0.47200000000000003
69,Gambia,-0.29,0.257
70,Gaza Strip,-0.698,0.5
71,Georgia,-1.3330000000000002,0.467
72,Germany,0.251,0.39299999999999996
73,Ghana,-0.39799999999999996,0.606
74,Greece,-0.24600000000000002,0.371
75,Greenland,-1.804,1.089
76,Guadeloupe,-0.374,0.42100000000000004
77,Guatemala,-0.363,0.42
78,Guernsey,0.21100000000000002,0.355
79,Guinea,-0.231,0.44
80,Guinea-Bissau,-0.28800000000000003,0.287
81,Guyana,-0.564,0.349
82,Haiti,-0.308,0.397
83,Honduras,-0.31,0.42200000000000004
84,Hong Kong,-0.424,0.40700000000000003
85,Hungary,0.193,0.369
86,Iceland,-0.525,0.445
87,India,-0.006,0.27399999999999997
88,Indonesia,-0.508,0.344
89,Iran,-0.8009999999999999,0.42
90,Iraq,-0.9740000000000001,0.426
91,Ireland,0.099,0.377
92,Isle of Man,0.373,0.38799999999999996
93,Israel,-0.7290000000000001,0.35200000000000004
94,Italy,0.20800000000000002,0.341
95,Jamaica,-0.276,0.275
96,Japan,-0.7,0.22399999999999998
97,Jersey,0.21100000000000002,0.355
98,Jordan,-0.7709999999999999,0.36200000000000004
99,Kazakhstan,-1.9880000000000002,0.445
