Country,Anomaly
Afghanistan,
Albania,-0.22399999999999998
Algeria,
American Samoa,
Andorra,-0.38799999999999996
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.049
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,0.04
Belgium,-0.28800000000000003
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.14300000000000002
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.166
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.127
Cuba,
Curaçao,
Cyprus,
Czechia,0.012
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.188
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.067
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.474
Fiji,
Finland,-0.198
France,-0.379
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.013999999999999999
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.522
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.052000000000000005
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.47200000000000003
Isle of Man,-0.39799999999999996
Israel,
Italy,-0.305
Jamaica,
Japan,
Jersey,-0.522
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.03
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.155
Lithuania,0.018000000000000002
Luxembourg,-0.265
Macau,
Macedonia,-0.21
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.109
Monaco,-0.42700000000000005
Mongolia,
Montenegro,-0.158
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.251
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.373
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,0.12
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-0.10800000000000001
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.243
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.275
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.012
Slovenia,-0.121
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,
Sweden,-0.369
Switzerland,-0.312
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.083
United Arab Emirates,
United Kingdom,-0.44799999999999995
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.257
Global Land,-0.306
