Country,Anomaly
Afghanistan,0.589
Albania,0.162
Algeria,1.082
American Samoa,0.787
Andorra,0.72
Angola,1.355
Anguilla,0.9109999999999999
Antarctica,0.77
Antigua and Barbuda,0.9420000000000001
Argentina,0.24
Armenia,0.32
Aruba,0.5529999999999999
Australia,1.1840000000000002
Austria,0.359
Azerbaijan,0.6809999999999999
Bahamas,0.465
Bahrain,0.622
Bangladesh,0.606
Barbados,0.938
Belarus,1.1540000000000001
Belgium,1.028
Belize,0.447
Benin,1.244
Bhutan,0.6459999999999999
Bolivia,0.521
Bosnia and Herzegovina,-0.01
Botswana,1.645
Brazil,0.988
British Virgin Islands,0.8859999999999999
Bulgaria,0.222
Burkina Faso,1.4569999999999999
Burundi,1.685
Cambodia,0.733
Cameroon,1.105
Canada,1.181
Cape Verde,0.924
Cayman Islands,0.521
Central African Republic,1.246
Chad,1.1159999999999999
Chile,0.294
China,0.945
Colombia,0.7929999999999999
Comoros,0.9440000000000001
Congo,0.77
Costa Rica,0.516
Croatia,0.08900000000000001
Cuba,0.41600000000000004
Curaçao,0.595
Cyprus,0.187
Czechia,0.601
Côte d'Ivoire,0.884
Dem. Rep. Congo,1.092
Denmark,1.179
Djibouti,1.1059999999999999
Dominica,0.963
Dominican Republic,0.722
Ecuador,0.55
Egypt,0.43700000000000006
El Salvador,0.292
Equatorial Guinea,0.925
Eritrea,0.9179999999999999
Estonia,1.4509999999999998
eSwatini,1.1159999999999999
Ethiopia,1.115
Falkland Islands (Islas Malvinas),0.5760000000000001
Faroe Islands,0.456
Fiji,0.659
Finland,2.1630000000000003
France,0.8490000000000001
French Guiana,1.399
French Polynesia,0.68
French Southern and Antarctic Lands,0.623
Gabon,0.9740000000000001
Gambia,1.195
Georgia,0.401
Germany,0.8420000000000001
Ghana,1.139
Greece,0.24100000000000002
Greenland,1.756
Grenada,0.9690000000000001
Guadeloupe,0.934
Guam,0.618
Guatemala,0.326
Guernsey,1.061
Guinea,1.148
Guinea-Bissau,1.198
Guyana,0.996
Haiti,0.636
Heard Island and McDonald Islands,0.461
Honduras,0.602
Hong Kong,0.44
Hungary,0.111
Iceland,0.295
India,0.48700000000000004
Indonesia,0.6859999999999999
Iran,0.693
Iraq,0.18100000000000002
Ireland,1.119
Isle of Man,1.141
Israel,0.125
Italy,0.43799999999999994
Jamaica,0.557
Japan,0.703
Jersey,1.061
Jordan,0.008
Kazakhstan,1.449
Kenya,1.21
Kiribati,1.327
Kuwait,0.42700000000000005
Kyrgyzstan,1.305
Laos,0.7040000000000001
Latvia,1.2429999999999999
Lebanon,0.10400000000000001
Lesotho,1.114
Liberia,1.052
Libya,0.716
Liechtenstein,0.426
Lithuania,1.1340000000000001
Luxembourg,0.948
Macau,0.446
Macedonia,0.099
Madagascar,0.825
Malawi,1.209
Malaysia,0.732
Mali,1.218
Malta,0.5479999999999999
Martinique,0.956
Mauritania,1.073
Mauritius,0.6609999999999999
Mayotte,0.78
Mexico,0.344
Micronesia,0.847
Moldova,0.6679999999999999
Monaco,0.6629999999999999
Mongolia,0.877
Montenegro,0.084
Montserrat,0.929
Morocco,0.9890000000000001
Mozambique,1.249
Myanmar,0.609
Namibia,1.206
Nepal,0.7829999999999999
Netherlands,1.125
New Caledonia,0.461
New Zealand,0.401
Nicaragua,0.5770000000000001
Niger,1.165
Nigeria,1.171
Niue,0.48
North Korea,0.743
Northern Mariana Islands,0.489
Norway,1.729
Oman,0.948
Pakistan,0.331
Palau,0.6579999999999999
Palestina,0.35100000000000003
Panama,0.625
Papua New Guinea,0.732
Paraguay,0.5579999999999999
Peru,0.496
Philippines,0.741
Poland,0.892
Portugal,0.8809999999999999
Puerto Rico,0.917
Qatar,0.762
Reunion,0.509
Romania,0.22899999999999998
Russia,1.679
Rwanda,1.579
Saint Barthélemy,0.8909999999999999
Saint Kitts and Nevis,0.9570000000000001
Saint Lucia,0.925
Saint Martin,0.9109999999999999
Saint Pierre and Miquelon,0.893
Saint Vincent and the Grenadines,0.9229999999999999
Samoa,0.774
San Marino,0.303
Sao Tome and Principe,0.5670000000000001
Saudi Arabia,0.532
Senegal,1.112
Serbia,-0.17300000000000001
Seychelles,0.8059999999999999
Sierra Leone,1.126
Singapore,0.7290000000000001
Sint Maarten,0.9109999999999999
Slovakia,0.27399999999999997
Slovenia,0.233
Solomon Islands,0.789
Somalia,1.119
South Africa,1.121
South Georgia and the South Sandwich Isla,0.7440000000000001
South Korea,0.738
Spain,0.774
Sri Lanka,0.638
Sudan,0.867
Suriname,1.064
Svalbard and Jan Mayen,2.1830000000000003
Sweden,1.696
Switzerland,0.594
Syria,0.076
Taiwan,0.636
Tajikistan,0.9129999999999999
Tanzania,1.252
Thailand,0.728
Timor-Leste,0.935
Togo,1.123
Tonga,0.632
Trinidad and Tobago,1.028
Tunisia,0.9420000000000001
Turkey,0.289
Turkmenistan,1.2109999999999999
Turks and Caicas Islands,0.534
Uganda,1.413
Ukraine,0.912
United Arab Emirates,0.937
United Kingdom,1.124
United States of America,1.159
Uruguay,0.794
Uzbekistan,1.341
Venezuela,0.841
Vietnam,0.684
Virgin Islands,0.993
Western Sahara,0.948
Yemen,0.988
Zambia,1.444
Zimbabwe,1.5590000000000002
Åland,1.436
Global Land,1.0590000000000002
