,Country,Anomaly,Unc.
159,Romania,-0.082,0.092
160,Russia,-0.108,0.094
161,Rwanda,-0.205,0.141
162,S. Geo. and the Is,0.097,0.573
163,Saint Lucia,-0.299,0.107
164,Samoa,-0.117,0.225
165,San Marino,0.052,0.08
166,Saudi Arabia,-0.135,0.161
167,Senegal,-0.605,0.143
168,Serbia,0.001,0.113
169,Seychelles,-0.332,0.38
170,Sierra Leone,-0.103,0.168
171,Singapore,-0.295,0.07
172,Slovakia,0.372,0.104
173,Slovenia,0.239,0.104
174,Solomon Is,0.083,0.089
175,Somalia,-0.133,0.411
176,South Africa,-0.292,0.103
177,South Korea,-0.867,0.091
178,Spain,-0.413,0.147
179,Sri Lanka,-0.333,0.116
180,St. Pierre and Miquelon,-0.942,0.193
181,St. Vin. and Gren,-0.325,0.104
182,Sudan,-0.108,0.14
183,Suriname,-0.284,0.17
184,Svalbard and Jan Mayen,1.559,0.262
185,Swaziland,-0.103,0.163
186,Sweden,0.961,0.093
187,Switzerland,0.122,0.127
188,Syria,-0.202,0.077
189,São Tomé and Principe,-0.114,0.064
190,Taiwan,-0.328,0.125
191,Tajikistan,-0.2,0.213
192,Tanzania,-0.26,0.129
193,Thailand,-0.506,0.102
194,Timor-Leste,0.151,0.31
195,Togo,-0.02,0.12
196,Tonga,0.167,0.564
197,Trinidad and Tobago,-0.311,0.085
198,Tunisia,-0.34,0.127
199,Turkey,-0.359,0.103
200,Turkmenistan,-0.68,0.1
201,Turks and Caicos Is,-0.258,0.31
202,U.S. Virgin Is,-0.363,0.128
203,Uganda,-0.13,0.149
204,Ukraine,0.238,0.102
205,United Arab Emirates,-0.123,0.217
206,United Kingdom,-0.057,0.098
207,United States,0.101,0.103
208,Uruguay,-0.053,0.109
209,Uzbekistan,-0.43,0.081
210,Venezuela,-0.339,0.143
211,Vietnam,-0.308,0.122
212,W. Sahara,-0.728,0.272
213,Yemen,-0.214,0.368
214,Zambia,-0.367,0.097
215,Zimbabwe,-0.526,0.072
216,Åland,0.952,0.124
