,Country,Anomaly,Unc.
120,Malaysia,-0.258,0.179
121,Mali,0.161,0.201
122,Malta,-0.563,0.232
123,Martinique,-0.524,0.35
124,Mauritania,0.273,0.416
125,Mauritius,-0.091,0.21
126,Mayotte,0.065,0.218
127,Mexico,-0.026,0.111
128,Moldova,1.083,0.133
129,Mongolia,-0.085,0.396
130,Montenegro,-0.302,0.203
131,Montserrat,-0.522,0.33
132,Morocco,0.142,0.133
133,Mozambique,-0.061,0.203
134,Namibia,-0.43,0.45
135,Nepal,-0.355,0.12
136,Netherlands,0.615,0.132
137,New Caledonia,0.192,0.291
138,New Zealand,0.681,0.341
139,Nicaragua,-0.668,0.273
140,Niger,-0.065,0.442
141,Nigeria,0.22,0.225
142,Niue,0.134,0.229
143,North Korea,-0.043,0.173
144,Norway,1.493,0.138
145,Oman,-0.468,0.235
146,Pakistan,-0.245,0.153
147,Palau,-0.001,0.26
148,Palestine,-0.118,0.176
149,Panama,-0.581,0.148
150,Papua New Guinea,0.027,0.199
151,Paraguay,-0.204,0.312
152,Peru,-0.389,0.242
153,Philippines,-0.194,0.189
154,Poland,0.937,0.131
155,Portugal,0.289,0.172
156,Puerto Rico,-0.666,0.242
157,Qatar,-0.315,0.246
158,Reunion,-0.065,0.274
159,Romania,0.627,0.116
160,Russia,1.071,0.123
161,Rwanda,-0.042,0.127
162,S. Geo. and the Is,-0.131,0.538
163,Saint Lucia,-0.513,0.169
164,Samoa,-0.105,0.283
165,San Marino,-0.415,0.098
166,Saudi Arabia,-0.452,0.318
167,Senegal,0.241,0.34
168,Serbia,-0.043,0.245
169,Seychelles,-0.108,0.213
170,Sierra Leone,-0.032,0.235
171,Singapore,-0.22,0.158
172,Slovakia,0.491,0.113
173,Slovenia,-0.095,0.086
174,Solomon Is,0.09,0.24
175,Somalia,-0.346,0.391
176,South Africa,-0.159,0.324
177,South Korea,-0.282,0.188
178,Spain,0.184,0.103
179,Sri Lanka,-0.02,0.138
180,St. Pierre and Miquelon,-0.187,0.195
181,St. Vin. and Gren,-0.526,0.182
182,Sudan,0.066,0.224
183,Suriname,-0.297,0.156
184,Svalbard and Jan Mayen,2.319,0.629
185,Swaziland,0.006,0.37
186,Sweden,1.702,0.102
187,Switzerland,0.002,0.094
188,Syria,-0.355,0.24
189,São Tomé and Principe,0.207,0.441
190,Taiwan,0.031,0.113
191,Tajikistan,-0.509,0.173
192,Tanzania,0.032,0.165
193,Thailand,-0.373,0.125
194,Timor-Leste,0.024,0.47
195,Togo,0.098,0.384
196,Tonga,0.309,0.309
197,Trinidad and Tobago,-0.39,0.305
198,Tunisia,-0.821,0.232
199,Turkey,-0.161,0.16
200,Turkmenistan,0.314,0.232
201,Turks and Caicos Is,-0.19,0.247
202,U.S. Virgin Is,-0.603,0.158
203,Uganda,-0.13,0.152
204,Ukraine,1.429,0.095
205,United Arab Emirates,-0.374,0.301
206,United Kingdom,0.497,0.096
207,United States,0.578,0.145
208,Uruguay,-0.677,0.188
209,Uzbekistan,0.174,0.194
210,Venezuela,-0.597,0.143
211,Vietnam,-0.168,0.172
212,W. Sahara,0.361,0.354
213,Yemen,-0.554,0.467
214,Zambia,0.034,0.285
215,Zimbabwe,0.031,0.103
216,Åland,1.589,0.088
