,Country,Anomaly,Unc.
65,Finland,-1.227,0.061
66,Fr. Polynesia,0.134,0.221
67,Fr. S. Antarctic Lands,0.043,0.68
68,France,-0.427,0.073
69,French Guiana,-0.259,0.086
70,Gabon,-0.051,0.239
71,Gambia,0.289,0.094
72,Gaza Strip,0.013,0.11
73,Georgia,-0.384,0.141
74,Germany,-0.862,0.057
75,Ghana,0.29,0.084
76,Greece,0.028,0.06
77,Greenland,0.727,0.248
78,Guadeloupe,-0.11,0.127
79,Guam,0.369,0.128
80,Guatemala,-0.097,0.058
81,Guernsey,-0.429,0.111
82,Guinea,0.331,0.169
83,Guinea-Bissau,0.298,0.148
84,Guyana,-0.196,0.309
85,Haiti,-0.134,0.135
86,Heard I. and McDonald Is,-0.046,0.511
87,Honduras,0.018,0.113
88,Hong Kong,-0.266,0.094
89,Hungary,-1.129,0.067
90,Iceland,-0.051,0.087
91,India,0.242,0.062
92,Indonesia,0.055,0.049
93,Iran,0.142,0.1
94,Iraq,-0.042,0.168
95,Ireland,-0.482,0.068
96,Isle of Man,-0.556,0.096
97,Israel,-0.042,0.073
98,Italy,0.12,0.044
99,Jamaica,-0.188,0.25
100,Japan,0.093,0.047
101,Jersey,-0.429,0.111
102,Jordan,-0.131,0.155
103,Kazakhstan,-0.777,0.071
104,Kenya,0.105,0.091
105,Kuwait,-0.165,0.252
106,Kyrgyzstan,-0.263,0.101
107,Laos,0.078,0.09
108,Latvia,-1.125,0.058
109,Lebanon,-0.035,0.093
110,Lesotho,0.769,0.14
111,Liberia,0.145,0.15
112,Libya,0.128,0.284
113,Liechtenstein,-0.389,0.134
114,Lithuania,-1.142,0.047
115,Luxembourg,-0.867,0.063
116,Macao,-0.305,0.111
117,Macedonia,-0.309,0.171
118,Madagascar,0.129,0.127
119,Malawi,-0.063,0.088
120,Malaysia,0.101,0.056
121,Mali,0.461,0.095
122,Malta,0.366,0.073
123,Martinique,-0.133,0.12
124,Mauritania,0.496,0.098
125,Mauritius,0.087,0.231
126,Mayotte,-0.014,0.2
127,Mexico,-0.103,0.063
128,Moldova,-1.673,0.114
129,Mongolia,-0.502,0.083
130,Montenegro,-0.221,0.186
131,Montserrat,-0.105,0.132
132,Morocco,0.649,0.066
133,Mozambique,0.007,0.169
134,Namibia,0.412,0.25
135,Nepal,0.495,0.101
136,Netherlands,-0.938,0.044
137,New Caledonia,0.356,0.191
138,New Zealand,0.4,0.12
139,Nicaragua,-0.003,0.216
140,Niger,0.244,0.081
141,Nigeria,0.289,0.082
142,Niue,0.121,0.125
143,North Korea,0.106,0.076
144,Norway,-0.194,0.098
145,Oman,0.051,0.355
146,Pakistan,0.376,0.101
147,Palau,0.289,0.086
148,Palestine,0.247,0.141
149,Panama,0.04,0.116
150,Papua New Guinea,0.269,0.068
151,Paraguay,0.309,0.184
152,Peru,-0.061,0.106
153,Philippines,0.336,0.072
154,Poland,-1.088,0.063
155,Portugal,0.441,0.103
156,Puerto Rico,-0.1,0.08
157,Qatar,0.17,0.168
158,Reunion,0.146,0.19
159,Romania,-1.292,0.056
160,Russia,-0.257,0.067
161,Rwanda,0.404,0.298
162,S. Geo. and the Is,0.494,0.478
163,Saint Lucia,-0.164,0.144
164,Samoa,0.161,0.081
165,San Marino,-0.004,0.107
166,Saudi Arabia,-0.282,0.119
167,Senegal,0.368,0.086
168,Serbia,-0.789,0.099
169,Seychelles,-0.163,0.427
170,Sierra Leone,0.226,0.244
171,Singapore,0.053,0.162
172,Slovakia,-1.146,0.092
173,Slovenia,-0.589,0.097
174,Solomon Is,0.359,0.122
175,Somalia,0.049,0.259
176,South Africa,0.68,0.046
177,South Korea,0.243,0.063
178,Spain,0.421,0.089
179,Sri Lanka,0.078,0.08
180,St. Pierre and Miquelon,-0.965,0.104
181,St. Vin. and Gren,-0.185,0.142
182,Sudan,0.334,0.117
183,Suriname,-0.225,0.188
184,Svalbard and Jan Mayen,1.878,0.295
185,Swaziland,0.683,0.112
186,Sweden,-1.057,0.064
187,Switzerland,-0.368,0.061
188,Syria,-0.01,0.102
189,São Tomé and Principe,0.174,0.213
190,Taiwan,-0.119,0.053
191,Tajikistan,0.151,0.121
192,Tanzania,0.08,0.236
193,Thailand,0.227,0.052
194,Timor-Leste,0.297,0.38
195,Togo,0.363,0.08
196,Tonga,0.375,0.069
197,Trinidad and Tobago,-0.282,0.169
198,Tunisia,0.34,0.083
199,Turkey,-0.124,0.068
200,Turkmenistan,-0.201,0.102
201,Turks and Caicos Is,0.065,0.101
202,U.S. Virgin Is,0.007,0.064
203,Uganda,0.259,0.221
204,Ukraine,-1.624,0.062
205,United Arab Emirates,0.031,0.185
206,United Kingdom,-0.555,0.062
207,United States,-0.066,0.066
208,Uruguay,0.463,0.126
209,Uzbekistan,-0.354,0.056
210,Venezuela,-0.328,0.191
211,Vietnam,-0.032,0.124
212,W. Sahara,0.704,0.16
213,Yemen,-0.181,0.134
214,Zambia,0.118,0.084
215,Zimbabwe,0.002,0.105
216,Åland,-1.494,0.147
