,Country,Anomaly,Unc.
84,Guyana,-0.242,0.186
85,Haiti,-0.147,0.291
86,Heard I. and McDonald Is,,
87,Honduras,-0.139,0.555
88,Hong Kong,-0.479,0.213
89,Hungary,-0.532,0.165
90,Iceland,0.57,0.22
91,India,-0.03,0.139
92,Indonesia,-0.225,0.184
93,Iran,-0.492,0.214
94,Iraq,-0.396,0.297
95,Ireland,0.117,0.235
96,Isle of Man,0.113,0.211
97,Israel,-0.194,0.296
98,Italy,-0.498,0.202
99,Jamaica,-0.053,0.119
100,Japan,-0.294,0.153
101,Jersey,-0.229,0.2
102,Jordan,-0.259,0.312
103,Kazakhstan,0.377,0.144
104,Kenya,-0.29,0.316
105,Kuwait,-0.5,0.486
106,Kyrgyzstan,-0.071,0.199
107,Laos,-0.511,0.237
108,Latvia,0.503,0.268
109,Lebanon,-0.151,0.424
110,Lesotho,0.233,0.343
111,Liberia,-0.446,0.453
112,Libya,0.279,0.422
113,Liechtenstein,-0.212,0.262
114,Lithuania,0.475,0.238
115,Luxembourg,-0.145,0.182
116,Macao,-0.504,0.262
117,Macedonia,-0.615,0.219
118,Madagascar,-0.204,0.291
119,Malawi,-0.21,0.222
120,Malaysia,-0.313,0.157
121,Mali,0.3,0.424
122,Malta,-0.028,0.301
123,Martinique,-0.024,0.291
124,Mauritania,0.1,0.578
125,Mauritius,-0.283,0.308
126,Mayotte,-0.122,0.381
127,Mexico,-0.052,0.177
128,Moldova,-0.703,0.277
129,Mongolia,0.344,0.401
130,Montenegro,-0.71,0.197
131,Montserrat,-0.147,0.321
132,Morocco,-0.52,0.375
133,Mozambique,-0.122,0.22
134,Namibia,-0.242,0.298
135,Nepal,0.258,0.127
136,Netherlands,0.155,0.179
137,New Caledonia,-0.092,0.338
138,New Zealand,-0.718,0.233
139,Nicaragua,-0.124,0.422
140,Niger,0.508,0.537
141,Nigeria,0.238,0.311
142,Niue,-0.317,0.453
143,North Korea,-0.163,0.206
144,Norway,0.41,0.172
145,Oman,-0.114,0.393
146,Pakistan,0.049,0.248
147,Palau,-0.202,0.23
148,Palestine,-0.106,0.293
149,Panama,-0.195,0.153
150,Papua New Guinea,-0.004,0.172
151,Paraguay,-0.092,0.223
152,Peru,-0.235,0.288
153,Philippines,-0.325,0.124
154,Poland,0.227,0.175
155,Portugal,-0.663,0.235
156,Puerto Rico,0.01,0.187
157,Qatar,-0.431,0.615
158,Reunion,-0.217,0.286
159,Romania,-0.816,0.285
160,Russia,0.824,0.186
161,Rwanda,-0.128,0.27
162,S. Geo. and the Is,-0.183,0.316
163,Saint Lucia,-0.11,0.199
164,Samoa,-0.191,0.369
165,San Marino,-0.679,0.136
166,Saudi Arabia,-0.361,0.431
167,Senegal,0.176,0.412
168,Serbia,-0.778,0.253
169,Seychelles,-0.211,0.314
170,Sierra Leone,-0.295,0.584
171,Singapore,-0.368,0.208
172,Slovakia,-0.201,0.175
173,Slovenia,-0.512,0.146
174,Solomon Is,-0.23,0.399
175,Somalia,-0.389,0.344
176,South Africa,0.21,0.321
177,South Korea,-0.222,0.232
178,Spain,-0.725,0.18
179,Sri Lanka,-0.265,0.225
180,St. Pierre and Miquelon,-0.075,0.494
181,St. Vin. and Gren,-0.126,0.21
182,Sudan,0.041,0.162
183,Suriname,-0.108,0.224
184,Svalbard and Jan Mayen,0.242,0.642
185,Swaziland,0.113,0.203
186,Sweden,0.599,0.155
187,Switzerland,-0.472,0.173
188,Syria,-0.304,0.448
189,São Tomé and Principe,-0.24,0.304
190,Taiwan,-0.548,0.065
191,Tajikistan,-0.209,0.221
192,Tanzania,-0.108,0.327
193,Thailand,-0.337,0.208
194,Timor-Leste,-0.488,0.497
195,Togo,-0.291,0.187
196,Tonga,-0.203,0.414
197,Trinidad and Tobago,-0.208,0.201
198,Tunisia,0.011,0.175
199,Turkey,-0.587,0.239
200,Turkmenistan,-0.492,0.143
201,Turks and Caicos Is,0.019,0.296
202,U.S. Virgin Is,-0.064,0.181
203,Uganda,-0.121,0.376
204,Ukraine,-0.355,0.237
205,United Arab Emirates,-0.288,0.445
206,United Kingdom,0.024,0.165
207,United States,-0.076,0.114
208,Uruguay,0.123,0.205
209,Uzbekistan,-0.268,0.191
210,Venezuela,-0.29,0.308
211,Vietnam,-0.557,0.208
212,W. Sahara,-0.173,0.483
213,Yemen,-0.354,0.475
214,Zambia,-0.2,0.255
215,Zimbabwe,-0.169,0.222
216,Åland,0.325,0.127
