Country,Anomaly
Afghanistan,
Albania,-0.632
Algeria,
American Samoa,
Andorra,-0.513
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,-0.65
Aruba,
Australia,
Austria,-0.623
Azerbaijan,-0.6729999999999999
Bahamas,-0.7879999999999999
Bahrain,
Bangladesh,-0.8109999999999999
Barbados,
Belarus,-0.596
Belgium,-0.5670000000000001
Belize,
Benin,
Bhutan,-0.762
Bolivia,
Bosnia and Herzegovina,-0.604
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.6
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,-0.6409999999999999
Cape Verde,
Cayman Islands,-0.8170000000000001
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.608
Cuba,-0.77
Curaçao,
Cyprus,
Czechia,-0.705
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.6809999999999999
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.598
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.575
Fiji,
Finland,-0.499
France,-0.524
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.667
Germany,-0.654
Ghana,
Greece,-0.695
Greenland,-0.937
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.449
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,-0.872
Hungary,-0.667
Iceland,-0.506
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.5760000000000001
Isle of Man,-0.45799999999999996
Israel,
Italy,-0.5920000000000001
Jamaica,
Japan,
Jersey,-0.449
Jordan,
Kazakhstan,-0.8340000000000001
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.631
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.5670000000000001
Lithuania,-0.648
Luxembourg,-0.579
Macau,-0.872
Macedonia,-0.636
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.49700000000000005
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.5479999999999999
Monaco,-0.552
Mongolia,-0.7759999999999999
Montenegro,-0.594
Montserrat,
Morocco,-0.569
Mozambique,
Myanmar,-0.883
Namibia,
Nepal,-0.833
Netherlands,-0.609
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,-0.785
Northern Mariana Islands,
Norway,-0.5379999999999999
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.682
Portugal,-0.568
Puerto Rico,
Qatar,
Reunion,
Romania,-0.597
Russia,-0.507
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.148
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.619
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.584
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.723
Slovenia,-0.6
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.524
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.444
Sweden,-0.557
Switzerland,-0.605
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.48
Turkey,-0.693
Turkmenistan,
Turks and Caicas Islands,-0.848
Uganda,
Ukraine,-0.5720000000000001
United Arab Emirates,
United Kingdom,-0.59
United States of America,-0.713
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.616
Global Land,-0.7020000000000001
