Country,Anomaly
Afghanistan,
Albania,-0.6859999999999999
Algeria,-0.575
American Samoa,
Andorra,-0.7390000000000001
Angola,
Anguilla,-0.731
Antarctica,
Antigua and Barbuda,-0.635
Argentina,
Armenia,-0.395
Aruba,-0.7909999999999999
Australia,
Austria,-0.728
Azerbaijan,-0.42200000000000004
Bahamas,-0.593
Bahrain,
Bangladesh,-0.6
Barbados,-0.647
Belarus,-0.414
Belgium,-0.58
Belize,-0.616
Benin,
Bhutan,-0.55
Bolivia,
Bosnia and Herzegovina,-0.693
Botswana,
Brazil,
British Virgin Islands,-0.7340000000000001
Bulgaria,-0.452
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,-0.414
Cape Verde,
Cayman Islands,-0.627
Central African Republic,
Chad,
Chile,
China,-0.746
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.7140000000000001
Cuba,-0.49700000000000005
Curaçao,-0.785
Cyprus,-0.518
Czechia,-0.6970000000000001
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.511
Djibouti,
Dominica,-0.644
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.439
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.114
Fiji,
Finland,-0.193
France,-0.63
French Guiana,-0.735
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.375
Germany,-0.688
Ghana,
Greece,-0.6859999999999999
Greenland,-0.41
Grenada,-0.6509999999999999
Guadeloupe,-0.738
Guam,
Guatemala,
Guernsey,-0.33
Guinea,
Guinea-Bissau,
Guyana,-0.674
Haiti,-0.583
Heard Island and McDonald Islands,
Honduras,
Hong Kong,-0.46
Hungary,-0.616
Iceland,-0.182
India,-0.614
Indonesia,
Iran,
Iraq,-0.475
Ireland,-0.414
Isle of Man,-0.318
Israel,-0.561
Italy,-0.768
Jamaica,-0.574
Japan,-0.862
Jersey,-0.33
Jordan,-0.5720000000000001
Kazakhstan,-0.758
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,-0.81
Laos,
Latvia,-0.445
Lebanon,-0.5
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.695
Lithuania,-0.44
Luxembourg,-0.638
Macau,-0.465
Macedonia,-0.636
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.627
Martinique,-0.735
Mauritania,
Mauritius,
Mayotte,
Mexico,-0.664
Micronesia,
Moldova,-0.207
Monaco,-0.742
Mongolia,-1.209
Montenegro,-0.643
Montserrat,-0.7390000000000001
Morocco,-0.436
Mozambique,
Myanmar,-0.647
Namibia,
Nepal,-0.6459999999999999
Netherlands,-0.607
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,-1.0290000000000001
Northern Mariana Islands,
Norway,-0.132
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.516
Portugal,-0.493
Puerto Rico,
Qatar,
Reunion,
Romania,-0.365
Russia,-0.48700000000000004
Rwanda,
Saint Barthélemy,-0.67
Saint Kitts and Nevis,-0.637
Saint Lucia,-0.653
Saint Martin,-0.731
Saint Pierre and Miquelon,-1.026
Saint Vincent and the Grenadines,-0.657
Samoa,
San Marino,-0.8059999999999999
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.5479999999999999
Seychelles,
Sierra Leone,
Singapore,-0.716
Sint Maarten,-0.731
Slovakia,-0.622
Slovenia,-0.741
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,-0.941
Spain,-0.573
Sri Lanka,
Sudan,
Suriname,-0.675
Svalbard and Jan Mayen,-0.085
Sweden,-0.174
Switzerland,-0.721
Syria,-0.479
Taiwan,-0.47
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,-0.6579999999999999
Tunisia,-0.6
Turkey,-0.46799999999999997
Turkmenistan,-0.535
Turks and Caicas Islands,-0.6890000000000001
Uganda,
Ukraine,-0.265
United Arab Emirates,
United Kingdom,-0.46
United States of America,-0.47600000000000003
Uruguay,
Uzbekistan,-0.638
Venezuela,-0.716
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.35700000000000004
Global Land,-0.59
