,Country,Anomaly,Unc.
69,French Guiana,-0.242,0.427
70,Gabon,0.098,0.391
71,Gambia,0.002,0.396
72,Gaza Strip,-1.025,0.395
73,Georgia,-0.237,0.227
74,Germany,0.192,0.246
75,Ghana,0.258,0.55
76,Greece,-0.929,0.461
77,Greenland,-2.112,1.126
78,Guadeloupe,-0.577,0.166
79,Guam,,
80,Guatemala,-0.62,0.187
81,Guernsey,0.066,0.286
82,Guinea,-0.036,0.239
83,Guinea-Bissau,-0.19,0.368
84,Guyana,-0.326,0.6
85,Haiti,-0.385,0.164
86,Heard I. and McDonald Is,,
87,Honduras,-0.537,0.192
88,Hong Kong,-0.025,0.179
89,Hungary,-0.943,0.26
90,Iceland,-0.754,0.267
91,India,-0.25,0.19
92,Indonesia,-0.46,0.227
93,Iran,0.236,0.166
94,Iraq,-0.669,0.261
95,Ireland,0.24,0.245
96,Isle of Man,0.474,0.177
97,Israel,-1.03,0.216
98,Italy,-0.685,0.201
99,Jamaica,-0.416,0.189
100,Japan,0.186,0.194
101,Jersey,0.066,0.286
102,Jordan,-1.007,0.21
103,Kazakhstan,1.216,0.322
104,Kenya,0.033,0.344
105,Kuwait,-0.416,0.429
106,Kyrgyzstan,1.155,0.45
107,Laos,-0.005,0.15
108,Latvia,0.642,0.294
109,Lebanon,-1.004,0.163
110,Lesotho,0.133,0.261
111,Liberia,-0.173,0.316
112,Libya,-0.13,0.238
113,Liechtenstein,-0.43,0.258
114,Lithuania,0.692,0.268
115,Luxembourg,-0.128,0.239
116,Macao,-0.001,0.185
117,Macedonia,-0.954,0.409
118,Madagascar,-0.189,0.329
119,Malawi,-0.003,0.209
120,Malaysia,-0.183,0.332
121,Mali,0.466,0.35
122,Malta,-0.887,0.209
123,Martinique,-0.538,0.161
124,Mauritania,0.47,0.449
125,Mauritius,-0.001,0.399
126,Mayotte,-0.16,0.454
127,Mexico,-0.461,0.225
128,Moldova,-0.323,0.263
129,Mongolia,0.508,0.456
130,Montenegro,-1.074,0.355
131,Montserrat,-0.587,0.17
132,Morocco,-0.146,0.38
133,Mozambique,-0.076,0.177
134,Namibia,0.124,0.387
135,Nepal,-0.494,0.199
136,Netherlands,0.437,0.267
137,New Caledonia,-0.358,0.624
138,New Zealand,-0.529,0.347
139,Nicaragua,-0.446,0.216
140,Niger,0.636,0.338
141,Nigeria,0.594,0.41
142,Niue,-0.552,0.554
143,North Korea,0.502,0.287
144,Norway,0.233,0.382
145,Oman,-0.189,0.277
146,Pakistan,-0.011,0.323
147,Palau,-0.136,0.26
148,Palestine,-0.661,0.524
149,Panama,-0.255,0.217
150,Papua New Guinea,-0.467,0.243
151,Paraguay,0.354,0.203
152,Peru,-0.13,0.404
153,Philippines,-0.26,0.221
154,Poland,0.346,0.248
155,Portugal,-0.454,0.26
156,Puerto Rico,-0.442,0.302
157,Qatar,-0.134,0.523
158,Reunion,-0.044,0.518
159,Romania,-0.793,0.254
160,Russia,0.401,0.303
161,Rwanda,0.096,0.284
162,S. Geo. and the Is,-0.033,0.311
163,Saint Lucia,-0.451,0.187
164,Samoa,-0.013,0.795
165,San Marino,-0.782,0.26
166,Saudi Arabia,-0.512,0.324
167,Senegal,0.163,0.348
168,Serbia,-1.151,0.146
169,Seychelles,0.099,0.415
170,Sierra Leone,-0.181,0.186
171,Singapore,-0.185,0.238
172,Slovakia,-0.539,0.279
173,Slovenia,-0.86,0.226
174,Solomon Is,-0.177,0.466
175,Somalia,-0.262,0.43
176,South Africa,0.091,0.197
177,South Korea,0.369,0.302
178,Spain,-0.374,0.209
179,Sri Lanka,0.258,0.224
180,St. Pierre and Miquelon,-1.187,0.429
181,St. Vin. and Gren,-0.45,0.184
182,Sudan,0.249,0.188
183,Suriname,-0.137,0.584
184,Svalbard and Jan Mayen,-0.615,1.467
185,Swaziland,0.258,0.207
186,Sweden,0.577,0.235
187,Switzerland,-0.485,0.217
188,Syria,-0.916,0.157
189,São Tomé and Principe,-0.233,0.497
190,Taiwan,-0.273,0.147
191,Tajikistan,0.74,0.21
192,Tanzania,0.143,0.377
193,Thailand,-0.142,0.235
194,Timor-Leste,-0.772,0.149
195,Togo,0.385,0.432
196,Tonga,-0.421,0.79
197,Trinidad and Tobago,-0.483,0.273
198,Tunisia,-0.227,0.104
199,Turkey,-0.772,0.177
200,Turkmenistan,1.048,0.187
201,Turks and Caicos Is,-0.48,0.159
202,U.S. Virgin Is,-0.49,0.278
203,Uganda,-0.076,0.247
204,Ukraine,0.058,0.214
205,United Arab Emirates,-0.128,0.4
206,United Kingdom,0.401,0.203
207,United States,0.222,0.135
208,Uruguay,0.309,0.513
209,Uzbekistan,1.213,0.211
210,Venezuela,-0.447,0.384
211,Vietnam,-0.019,0.156
212,W. Sahara,0.287,0.483
213,Yemen,-0.244,0.346
214,Zambia,0.311,0.294
215,Zimbabwe,0.428,0.246
216,Åland,0.739,0.268
