Country,Anomaly
Afghanistan,
Albania,-0.389
Algeria,
American Samoa,
Andorra,-0.34600000000000003
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.39799999999999996
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.371
Belgium,-0.531
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.34700000000000003
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.41700000000000004
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.349
Cuba,
Curaçao,
Cyprus,
Czechia,-0.396
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.511
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.43200000000000005
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.532
Fiji,
Finland,-0.43200000000000005
France,-0.457
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.486
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.413
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.40299999999999997
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.623
Isle of Man,-0.445
Israel,
Italy,-0.335
Jamaica,
Japan,
Jersey,-0.413
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.39899999999999997
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.456
Lithuania,-0.374
Luxembourg,-0.524
Macau,
Macedonia,-0.40399999999999997
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.26899999999999996
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.442
Monaco,-0.327
Mongolia,
Montenegro,-0.34700000000000003
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.526
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.45799999999999996
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.364
Portugal,-0.47100000000000003
Puerto Rico,
Qatar,
Reunion,
Romania,-0.42100000000000004
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.8270000000000001
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.337
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.266
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.429
Slovenia,-0.35
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.41
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.235
Sweden,-0.46799999999999997
Switzerland,-0.456
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.441
United Arab Emirates,
United Kingdom,-0.62
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.546
Global Land,-0.503
