,Country,Anomaly,Unc.
64,Fiji,-0.313,0.633
65,Finland,-1.088,0.191
66,Fr. Polynesia,-0.779,0.648
67,Fr. S. Antarctic Lands,,
68,France,-0.704,0.172
69,French Guiana,-0.85,0.409
70,Gabon,-0.021,0.205
71,Gambia,-0.483,0.478
72,Gaza Strip,-0.123,0.421
73,Georgia,0.372,0.348
74,Germany,-0.392,0.119
75,Ghana,0.245,0.438
76,Greece,0.321,0.471
77,Greenland,-0.889,0.891
78,Guadeloupe,-0.95,0.214
79,Guam,-0.663,0.312
80,Guatemala,-0.562,0.325
81,Guernsey,-0.924,0.21
82,Guinea,-0.335,0.626
83,Guinea-Bissau,-0.359,0.595
84,Guyana,-1.049,0.487
85,Haiti,-0.974,0.392
86,Heard I. and McDonald Is,,
87,Honduras,-0.675,0.355
88,Hong Kong,-0.935,0.282
89,Hungary,-0.028,0.177
90,Iceland,-1.103,0.226
91,India,-1.028,0.136
92,Indonesia,-0.549,0.197
93,Iran,0.263,0.192
94,Iraq,0.376,0.368
95,Ireland,-0.822,0.149
96,Isle of Man,-0.816,0.237
97,Israel,-0.208,0.154
98,Italy,-0.297,0.235
99,Jamaica,-0.791,0.434
100,Japan,-0.696,0.176
101,Jersey,-0.924,0.21
102,Jordan,-0.154,0.177
103,Kazakhstan,0.258,0.231
104,Kenya,-0.68,0.214
105,Kuwait,0.276,0.517
106,Kyrgyzstan,0.553,0.292
107,Laos,-1.026,0.159
108,Latvia,-0.871,0.299
109,Lebanon,0.087,0.142
110,Lesotho,-0.895,0.447
111,Liberia,-0.274,0.595
112,Libya,-0.364,0.326
113,Liechtenstein,-0.418,0.136
114,Lithuania,-0.707,0.204
115,Luxembourg,-0.658,0.134
116,Macao,-0.962,0.318
117,Macedonia,0.397,0.411
118,Madagascar,-0.651,0.372
119,Malawi,-0.288,0.405
120,Malaysia,-0.79,0.195
121,Mali,-0.134,0.575
122,Malta,-0.034,0.285
123,Martinique,-0.973,0.179
124,Mauritania,-0.26,0.477
125,Mauritius,-0.673,0.289
126,Mayotte,-0.498,0.371
127,Mexico,-0.379,0.257
128,Moldova,-0.179,0.326
129,Mongolia,-0.552,0.391
130,Montenegro,0.348,0.322
131,Montserrat,-0.944,0.228
132,Morocco,-0.465,0.339
133,Mozambique,-0.331,0.466
134,Namibia,-0.108,0.652
135,Nepal,-0.914,0.202
136,Netherlands,-0.64,0.193
137,New Caledonia,-0.445,0.437
138,New Zealand,0.415,0.513
139,Nicaragua,-0.758,0.374
140,Niger,0.043,0.471
141,Nigeria,0.306,0.36
142,Niue,-0.643,0.52
143,North Korea,-0.846,0.204
144,Norway,-1.263,0.362
145,Oman,-0.489,0.88
146,Pakistan,-0.569,0.231
147,Palau,-0.393,0.231
148,Palestine,-0.351,0.415
149,Panama,-1.039,0.475
150,Papua New Guinea,0.039,0.186
151,Paraguay,-0.944,0.613
152,Peru,-0.843,0.779
153,Philippines,-0.588,0.228
154,Poland,-0.327,0.139
155,Portugal,-0.541,0.164
156,Puerto Rico,-0.82,0.321
157,Qatar,-0.099,0.599
158,Reunion,-0.64,0.381
159,Romania,0.156,0.38
160,Russia,-0.399,0.432
161,Rwanda,-0.23,0.486
162,S. Geo. and the Is,0.275,0.302
163,Saint Lucia,-0.907,0.335
164,Samoa,-0.547,0.462
165,San Marino,-0.149,0.215
166,Saudi Arabia,-0.17,0.431
167,Senegal,-0.454,0.489
168,Serbia,0.304,0.23
169,Seychelles,-0.435,0.166
170,Sierra Leone,-0.329,0.578
171,Singapore,-0.831,0.254
172,Slovakia,-0.174,0.18
173,Slovenia,-0.075,0.201
174,Solomon Is,-0.338,0.287
175,Somalia,-0.317,0.608
176,South Africa,-0.711,0.538
177,South Korea,-1.051,0.245
178,Spain,-0.542,0.207
179,Sri Lanka,-0.397,0.268
180,St. Pierre and Miquelon,0.16,0.31
181,St. Vin. and Gren,-0.911,0.336
182,Sudan,-0.708,0.308
183,Suriname,-1.029,0.646
184,Svalbard and Jan Mayen,-2.465,1.546
185,Swaziland,-0.561,0.299
186,Sweden,-0.905,0.172
187,Switzerland,-0.593,0.143
188,Syria,0.235,0.223
189,São Tomé and Principe,-0.066,0.428
190,Taiwan,-1.076,0.168
191,Tajikistan,0.421,0.344
192,Tanzania,-0.454,0.391
193,Thailand,-0.807,0.171
194,Timor-Leste,-0.442,0.344
195,Togo,0.408,0.412
196,Tonga,-0.228,0.521
197,Trinidad and Tobago,-1.053,0.6
198,Tunisia,-0.323,0.346
199,Turkey,0.274,0.195
200,Turkmenistan,0.609,0.344
201,Turks and Caicos Is,-0.844,0.359
202,U.S. Virgin Is,-0.807,0.34
203,Uganda,-0.474,0.337
204,Ukraine,-0.607,0.195
205,United Arab Emirates,-0.369,0.84
206,United Kingdom,-0.83,0.099
207,United States,-1.112,0.143
208,Uruguay,-0.778,0.324
209,Uzbekistan,0.709,0.271
210,Venezuela,-1.09,0.339
211,Vietnam,-1.01,0.136
212,W. Sahara,-0.233,0.505
213,Yemen,-0.318,0.624
214,Zambia,-0.079,0.505
215,Zimbabwe,-0.154,0.968
216,Åland,-0.744,0.209
