Country,Anomaly
Afghanistan,
Albania,-0.384
Algeria,
American Samoa,
Andorra,-0.449
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.048
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.098
Belgium,-0.158
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.239
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.391
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.183
Cuba,
Curaçao,
Cyprus,
Czechia,0.087
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,0.402
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.075
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.024
Fiji,
Finland,0.10300000000000001
France,-0.37
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,0.128
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.235
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.152
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.265
Isle of Man,-0.077
Israel,
Italy,-0.336
Jamaica,
Japan,
Jersey,-0.235
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,0.11199999999999999
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.12300000000000001
Lithuania,0.13
Luxembourg,-0.161
Macau,
Macedonia,-0.39
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.365
Monaco,-0.40399999999999997
Mongolia,
Montenegro,-0.303
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.023
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,0.302
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,0.157
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-0.316
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.767
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.254
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.26
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.08900000000000001
Slovenia,-0.133
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.182
Sweden,0.41
Switzerland,-0.295
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.359
United Arab Emirates,
United Kingdom,-0.139
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,0.354
Global Land,-0.479
