Country,Anomaly
Afghanistan,-0.34700000000000003
Albania,-0.455
Algeria,-0.599
American Samoa,
Andorra,-0.6859999999999999
Angola,-0.401
Anguilla,-0.7170000000000001
Antarctica,
Antigua and Barbuda,-0.563
Argentina,-0.639
Armenia,-0.451
Aruba,-0.7340000000000001
Australia,-0.064
Austria,-0.405
Azerbaijan,-0.402
Bahamas,-0.369
Bahrain,-0.27699999999999997
Bangladesh,-0.47
Barbados,-0.5720000000000001
Belarus,-0.381
Belgium,-0.55
Belize,-0.737
Benin,-0.402
Bhutan,-0.385
Bolivia,
Bosnia and Herzegovina,-0.39299999999999996
Botswana,-0.528
Brazil,
British Virgin Islands,-0.723
Bulgaria,-0.515
Burkina Faso,-0.389
Burundi,
Cambodia,-0.478
Cameroon,-0.505
Canada,-0.818
Cape Verde,-0.634
Cayman Islands,-0.43200000000000005
Central African Republic,
Chad,
Chile,-0.6809999999999999
China,-0.47100000000000003
Colombia,
Comoros,
Congo,-0.634
Costa Rica,
Croatia,-0.39899999999999997
Cuba,-0.517
Curaçao,-0.828
Cyprus,-0.599
Czechia,-0.501
Côte d'Ivoire,-0.691
Dem. Rep. Congo,-0.589
Denmark,-0.45899999999999996
Djibouti,-0.183
Dominica,-0.5539999999999999
Dominican Republic,-0.612
Ecuador,
Egypt,-0.586
El Salvador,-0.6890000000000001
Equatorial Guinea,-0.484
Eritrea,-0.322
Estonia,-0.308
eSwatini,-0.5760000000000001
Ethiopia,-0.276
Falkland Islands (Islas Malvinas),-0.852
Faroe Islands,-0.629
Fiji,
Finland,-0.301
France,-0.65
French Guiana,-0.7440000000000001
French Polynesia,-0.7140000000000001
French Southern and Antarctic Lands,
Gabon,-0.5
Gambia,-0.35
Georgia,-0.46799999999999997
Germany,-0.48700000000000004
Ghana,-0.376
Greece,-0.5479999999999999
Greenland,-1.506
Grenada,-0.586
Guadeloupe,-0.69
Guam,
Guatemala,-0.742
Guernsey,-0.652
Guinea,-0.34700000000000003
Guinea-Bissau,-0.35700000000000004
Guyana,-0.65
Haiti,-0.6
Heard Island and McDonald Islands,
Honduras,-0.667
Hong Kong,-0.932
Hungary,-0.478
Iceland,-0.765
India,-0.502
Indonesia,-0.57
Iran,-0.28600000000000003
Iraq,-0.455
Ireland,-0.593
Isle of Man,-0.547
Israel,-0.585
Italy,-0.48100000000000004
Jamaica,-0.621
Japan,-0.8240000000000001
Jersey,-0.652
Jordan,-0.593
Kazakhstan,-0.514
Kenya,
Kiribati,
Kuwait,-0.345
Kyrgyzstan,-0.515
Laos,-0.505
Latvia,-0.312
Lebanon,-0.5660000000000001
Lesotho,-0.6629999999999999
Liberia,
Libya,-0.498
Liechtenstein,-0.434
Lithuania,-0.34600000000000003
Luxembourg,-0.546
Macau,-0.93
Macedonia,-0.485
Madagascar,
Malawi,
Malaysia,-0.518
Mali,-0.462
Malta,-0.293
Martinique,-0.693
Mauritania,-0.46399999999999997
Mauritius,
Mayotte,
Mexico,-0.8
Micronesia,
Moldova,-0.524
Monaco,-0.629
Mongolia,-0.35200000000000004
Montenegro,-0.41600000000000004
Montserrat,-0.69
Morocco,-0.6940000000000001
Mozambique,
Myanmar,-0.6509999999999999
Namibia,-0.42100000000000004
Nepal,-0.483
Netherlands,-0.516
New Caledonia,-0.7
New Zealand,-0.5429999999999999
Nicaragua,-0.638
Niger,
Nigeria,-0.44799999999999995
Niue,
North Korea,-0.603
Northern Mariana Islands,
Norway,-0.321
Oman,-0.335
Pakistan,-0.40299999999999997
Palau,
Palestina,-0.672
Panama,
Papua New Guinea,
Paraguay,-0.462
Peru,
Philippines,-0.632
Poland,-0.434
Portugal,-0.785
Puerto Rico,-0.63
Qatar,-0.271
Reunion,
Romania,-0.5329999999999999
Russia,-0.382
Rwanda,
Saint Barthélemy,-0.755
Saint Kitts and Nevis,-0.58
Saint Lucia,-0.584
Saint Martin,-0.7170000000000001
Saint Pierre and Miquelon,-0.9259999999999999
Saint Vincent and the Grenadines,-0.593
Samoa,
San Marino,-0.484
Sao Tome and Principe,-0.6679999999999999
Saudi Arabia,-0.395
Senegal,-0.36
Serbia,-0.568
Seychelles,
Sierra Leone,-0.35200000000000004
Singapore,-0.503
Sint Maarten,-0.7170000000000001
Slovakia,-0.509
Slovenia,-0.4
Solomon Islands,
Somalia,
South Africa,-0.591
South Georgia and the South Sandwich Isla,
South Korea,-0.785
Spain,-0.755
Sri Lanka,-0.32899999999999996
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.51
Sweden,-0.319
Switzerland,-0.59
Syria,-0.56
Taiwan,-0.8140000000000001
Tajikistan,-0.505
Tanzania,
Thailand,-0.465
Timor-Leste,-0.419
Togo,-0.389
Tonga,
Trinidad and Tobago,-0.599
Tunisia,-0.41
Turkey,-0.575
Turkmenistan,-0.361
Turks and Caicas Islands,-0.563
Uganda,
Ukraine,-0.485
United Arab Emirates,-0.295
United Kingdom,-0.611
United States of America,-0.625
Uruguay,-0.556
Uzbekistan,-0.39
Venezuela,-0.6920000000000001
Vietnam,-0.523
Virgin Islands,-0.606
Western Sahara,-0.574
Yemen,-0.235
Zambia,
Zimbabwe,
Åland,-0.42
Global Land,-0.501
