Country,Anomaly
Afghanistan,-0.315
Albania,-0.457
Algeria,-0.413
American Samoa,
Andorra,-0.5710000000000001
Angola,-0.42
Anguilla,-0.594
Antarctica,
Antigua and Barbuda,-0.5379999999999999
Argentina,-0.618
Armenia,-0.336
Aruba,-0.609
Australia,-0.171
Austria,-0.524
Azerbaijan,-0.318
Bahamas,-0.35
Bahrain,-0.226
Bangladesh,-0.457
Barbados,-0.5539999999999999
Belarus,-0.544
Belgium,-0.569
Belize,-0.665
Benin,-0.41100000000000003
Bhutan,-0.38799999999999996
Bolivia,
Bosnia and Herzegovina,-0.452
Botswana,
Brazil,
British Virgin Islands,-0.59
Bulgaria,-0.494
Burkina Faso,-0.384
Burundi,
Cambodia,-0.44799999999999995
Cameroon,-0.516
Canada,-0.542
Cape Verde,-0.483
Cayman Islands,-0.384
Central African Republic,
Chad,
Chile,-0.565
China,-0.401
Colombia,
Comoros,
Congo,-0.6459999999999999
Costa Rica,
Croatia,-0.484
Cuba,-0.465
Curaçao,-0.684
Cyprus,-0.46
Czechia,-0.5870000000000001
Côte d'Ivoire,-0.784
Dem. Rep. Congo,-0.555
Denmark,-0.544
Djibouti,
Dominica,-0.54
Dominican Republic,-0.516
Ecuador,
Egypt,-0.49700000000000005
El Salvador,-0.603
Equatorial Guinea,-0.5329999999999999
Eritrea,
Estonia,-0.49
eSwatini,-0.557
Ethiopia,
Falkland Islands (Islas Malvinas),-0.6990000000000001
Faroe Islands,-0.605
Fiji,
Finland,-0.494
France,-0.608
French Guiana,-0.691
French Polynesia,-0.662
French Southern and Antarctic Lands,
Gabon,-0.54
Gambia,-0.29
Georgia,-0.376
Germany,-0.547
Ghana,-0.425
Greece,-0.525
Greenland,-1.203
Grenada,-0.556
Guadeloupe,-0.596
Guam,
Guatemala,-0.6559999999999999
Guernsey,-0.624
Guinea,-0.381
Guinea-Bissau,-0.335
Guyana,-0.608
Haiti,-0.496
Heard Island and McDonald Islands,
Honduras,-0.583
Hong Kong,-0.7929999999999999
Hungary,-0.544
Iceland,-0.639
India,-0.449
Indonesia,-0.574
Iran,-0.213
Iraq,-0.34700000000000003
Ireland,-0.585
Isle of Man,-0.537
Israel,-0.45899999999999996
Italy,-0.478
Jamaica,-0.49200000000000005
Japan,-0.5770000000000001
Jersey,-0.624
Jordan,-0.473
Kazakhstan,-0.52
Kenya,
Kiribati,
Kuwait,-0.265
Kyrgyzstan,-0.469
Laos,-0.429
Latvia,-0.49
Lebanon,-0.42700000000000005
Lesotho,
Liberia,-0.436
Libya,-0.43
Liechtenstein,-0.521
Lithuania,-0.514
Luxembourg,-0.5660000000000001
Macau,-0.7909999999999999
Macedonia,-0.478
Madagascar,
Malawi,
Malaysia,-0.531
Mali,-0.371
Malta,-0.28800000000000003
Martinique,-0.599
Mauritania,-0.301
Mauritius,
Mayotte,
Mexico,-0.687
Micronesia,
Moldova,-0.5770000000000001
Monaco,-0.588
Mongolia,-0.34700000000000003
Montenegro,-0.43
Montserrat,-0.595
Morocco,-0.455
Mozambique,
Myanmar,-0.601
Namibia,-0.47100000000000003
Nepal,-0.478
Netherlands,-0.556
New Caledonia,-0.565
New Zealand,-0.414
Nicaragua,-0.5579999999999999
Niger,
Nigeria,-0.44299999999999995
Niue,
North Korea,-0.46799999999999997
Northern Mariana Islands,
Norway,-0.434
Oman,
Pakistan,-0.39899999999999997
Palau,
Palestina,-0.565
Panama,
Papua New Guinea,
Paraguay,-0.544
Peru,
Philippines,-0.54
Poland,-0.529
Portugal,-0.5770000000000001
Puerto Rico,-0.5529999999999999
Qatar,-0.228
Reunion,
Romania,-0.544
Russia,-0.332
Rwanda,
Saint Barthélemy,-0.633
Saint Kitts and Nevis,-0.546
Saint Lucia,-0.5589999999999999
Saint Martin,-0.594
Saint Pierre and Miquelon,-0.797
Saint Vincent and the Grenadines,-0.562
Samoa,
San Marino,-0.501
Sao Tome and Principe,-0.746
Saudi Arabia,
Senegal,-0.292
Serbia,-0.579
Seychelles,
Sierra Leone,-0.418
Singapore,-0.5479999999999999
Sint Maarten,-0.594
Slovakia,-0.5770000000000001
Slovenia,-0.498
Solomon Islands,
Somalia,
South Africa,-0.608
South Georgia and the South Sandwich Isla,
South Korea,-0.578
Spain,-0.5429999999999999
Sri Lanka,-0.289
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.491
Sweden,-0.44
Switzerland,-0.6
Syria,-0.428
Taiwan,-0.622
Tajikistan,-0.478
Tanzania,
Thailand,-0.435
Timor-Leste,-0.474
Togo,-0.424
Tonga,
Trinidad and Tobago,-0.556
Tunisia,-0.297
Turkey,-0.479
Turkmenistan,-0.301
Turks and Caicas Islands,-0.475
Uganda,
Ukraine,-0.557
United Arab Emirates,
United Kingdom,-0.604
United States of America,-0.49700000000000005
Uruguay,-0.643
Uzbekistan,-0.36200000000000004
Venezuela,-0.627
Vietnam,-0.449
Virgin Islands,-0.546
Western Sahara,-0.353
Yemen,
Zambia,
Zimbabwe,
Åland,-0.542
Global Land,-0.444
