Country,Anomaly
Afghanistan,-0.797
Albania,0.002
Algeria,-0.721
American Samoa,
Andorra,-0.642
Angola,-0.12
Anguilla,-0.611
Antarctica,
Antigua and Barbuda,-0.365
Argentina,-0.9690000000000001
Armenia,-0.228
Aruba,-0.598
Australia,-0.396
Austria,0.05
Azerbaijan,-0.265
Bahamas,-0.153
Bahrain,-0.433
Bangladesh,-0.56
Barbados,-0.5329999999999999
Belarus,0.147
Belgium,-0.55
Belize,-0.8859999999999999
Benin,
Bhutan,-0.662
Bolivia,-0.738
Bosnia and Herzegovina,0.17800000000000002
Botswana,-0.36
Brazil,
British Virgin Islands,-0.637
Bulgaria,0.121
Burkina Faso,
Burundi,
Cambodia,-0.57
Cameroon,
Canada,-0.657
Cape Verde,-1.08
Cayman Islands,-0.40700000000000003
Central African Republic,
Chad,
Chile,-0.9620000000000001
China,-0.856
Colombia,
Comoros,
Congo,-0.446
Costa Rica,
Croatia,0.198
Cuba,-0.47100000000000003
Curaçao,-0.626
Cyprus,-0.039
Czechia,-0.013999999999999999
Côte d'Ivoire,
Dem. Rep. Congo,-0.501
Denmark,-0.73
Djibouti,
Dominica,-0.382
Dominican Republic,-0.495
Ecuador,
Egypt,-0.623
El Salvador,-0.802
Equatorial Guinea,
Eritrea,
Estonia,-0.326
eSwatini,-0.55
Ethiopia,
Falkland Islands (Islas Malvinas),-1.062
Faroe Islands,-0.983
Fiji,-1.002
Finland,-1.064
France,-0.569
French Guiana,
French Polynesia,-0.985
French Southern and Antarctic Lands,
Gabon,
Gambia,-0.787
Georgia,-0.182
Germany,-0.33899999999999997
Ghana,
Greece,-0.113
Greenland,-1.1640000000000001
Grenada,-0.569
Guadeloupe,-0.505
Guam,
Guatemala,-0.8590000000000001
Guernsey,-0.821
Guinea,
Guinea-Bissau,-0.8029999999999999
Guyana,
Haiti,-0.499
Heard Island and McDonald Islands,
Honduras,-0.768
Hong Kong,-1.571
Hungary,0.276
Iceland,-1.206
India,-0.762
Indonesia,-0.61
Iran,-0.485
Iraq,-0.365
Ireland,-0.909
Isle of Man,-0.907
Israel,-0.336
Italy,-0.163
Jamaica,-0.59
Japan,-1.4969999999999999
Jersey,-0.821
Jordan,-0.39299999999999996
Kazakhstan,-0.48700000000000004
Kenya,
Kiribati,
Kuwait,-0.46399999999999997
Kyrgyzstan,-0.377
Laos,-0.736
Latvia,-0.183
Lebanon,-0.17600000000000002
Lesotho,-0.545
Liberia,
Libya,-0.515
Liechtenstein,-0.071
Lithuania,-0.127
Luxembourg,-0.447
Macau,-1.56
Macedonia,0.028999999999999998
Madagascar,-0.782
Malawi,
Malaysia,-0.467
Mali,
Malta,-0.16699999999999998
Martinique,-0.547
Mauritania,-0.83
Mauritius,-0.69
Mayotte,
Mexico,-0.752
Micronesia,
Moldova,0.225
Monaco,-0.447
Mongolia,-0.509
Montenegro,0.113
Montserrat,-0.495
Morocco,-0.97
Mozambique,
Myanmar,-0.843
Namibia,-0.162
Nepal,-0.8109999999999999
Netherlands,-0.617
New Caledonia,-0.7929999999999999
New Zealand,-0.73
Nicaragua,-0.68
Niger,
Nigeria,
Niue,-1.075
North Korea,-1.089
Northern Mariana Islands,
Norway,-1.051
Oman,
Pakistan,-0.893
Palau,
Palestina,-0.6679999999999999
Panama,
Papua New Guinea,
Paraguay,-0.504
Peru,
Philippines,-0.813
Poland,-0.025
Portugal,-1.153
Puerto Rico,-0.508
Qatar,-0.424
Reunion,
Romania,0.20800000000000002
Russia,-0.812
Rwanda,
Saint Barthélemy,-0.597
Saint Kitts and Nevis,-0.39299999999999996
Saint Lucia,-0.504
Saint Martin,-0.611
Saint Pierre and Miquelon,-1.013
Saint Vincent and the Grenadines,-0.493
Samoa,
San Marino,-0.064
Sao Tome and Principe,-0.573
Saudi Arabia,-0.449
Senegal,-0.782
Serbia,0.083
Seychelles,
Sierra Leone,
Singapore,-0.528
Sint Maarten,-0.611
Slovakia,0.185
Slovenia,0.11900000000000001
Solomon Islands,
Somalia,
South Africa,-0.41200000000000003
South Georgia and the South Sandwich Isla,
South Korea,-1.296
Spain,-1.077
Sri Lanka,-0.509
Sudan,
Suriname,
Svalbard and Jan Mayen,-1.05
Sweden,-1.014
Switzerland,-0.254
Syria,-0.222
Taiwan,-1.35
Tajikistan,-0.743
Tanzania,
Thailand,-0.5529999999999999
Timor-Leste,-0.585
Togo,
Tonga,-0.934
Trinidad and Tobago,-0.5920000000000001
Tunisia,-0.34700000000000003
Turkey,-0.105
Turkmenistan,-0.49200000000000005
Turks and Caicas Islands,-0.418
Uganda,
Ukraine,0.18600000000000003
United Arab Emirates,-0.45299999999999996
United Kingdom,-0.958
United States of America,-0.93
Uruguay,-0.8
Uzbekistan,-0.423
Venezuela,-0.6759999999999999
Vietnam,-0.75
Virgin Islands,-0.48100000000000004
Western Sahara,-0.919
Yemen,
Zambia,
Zimbabwe,-0.573
Åland,-0.875
Global Land,-0.648
