Country,Anomaly
Afghanistan,
Albania,-0.888
Algeria,
American Samoa,
Andorra,-0.7390000000000001
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.7859999999999999
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.7090000000000001
Belgium,-0.8009999999999999
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.8140000000000001
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.7959999999999999
Cuba,
Curaçao,
Cyprus,
Czechia,-0.705
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.7140000000000001
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.539
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.85
Fiji,
Finland,-0.584
France,-0.7659999999999999
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.767
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.696
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.862
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.9440000000000001
Isle of Man,-0.7759999999999999
Israel,
Italy,-0.772
Jamaica,
Japan,
Jersey,-0.696
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.563
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.72
Lithuania,-0.614
Luxembourg,-0.78
Macau,
Macedonia,-0.9079999999999999
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.93
Monaco,-0.721
Mongolia,
Montenegro,-0.838
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.812
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.647
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.754
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-0.914
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.136
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.767
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.698
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.8809999999999999
Slovenia,-0.768
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.606
Sweden,-0.578
Switzerland,-0.7390000000000001
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.899
United Arab Emirates,
United Kingdom,-0.894
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.47200000000000003
Global Land,-0.9420000000000001
