,Country,Anomaly,Unc.
113,Liechtenstein,0.187,0.207
114,Lithuania,1.594,0.19
115,Luxembourg,0.131,0.136
116,Macao,-0.868,0.326
117,Macedonia,0.203,0.307
118,Madagascar,-0.142,0.212
119,Malawi,-0.219,0.262
120,Malaysia,-0.542,0.154
121,Mali,-0.285,0.205
122,Malta,0.193,0.284
123,Martinique,-0.562,0.152
124,Mauritania,-0.446,0.198
125,Mauritius,-0.504,0.24
126,Mayotte,-0.118,0.429
127,Mexico,0.109,0.134
128,Moldova,0.174,0.191
129,Mongolia,-0.962,0.573
130,Montenegro,0.247,0.252
131,Montserrat,-0.604,0.244
132,Morocco,-0.873,0.155
133,Mozambique,-0.11,0.182
134,Namibia,-0.372,0.578
135,Nepal,-0.254,0.199
136,Netherlands,0.302,0.164
137,New Caledonia,-0.52,0.43
138,New Zealand,-0.365,0.221
139,Nicaragua,-0.098,0.255
140,Niger,-0.17,0.238
141,Nigeria,0.044,0.272
142,Niue,-0.185,0.277
143,North Korea,-0.653,0.1
144,Norway,1.525,0.175
145,Oman,-0.306,0.393
146,Pakistan,-0.31,0.122
147,Palau,-0.083,0.138
148,Palestine,-0.324,0.31
149,Panama,-0.41,0.159
150,Papua New Guinea,0.213,0.232
151,Paraguay,-0.115,0.372
152,Peru,-0.616,0.202
153,Philippines,-0.444,0.139
154,Poland,1.078,0.166
155,Portugal,-0.754,0.149
156,Puerto Rico,-0.452,0.182
157,Qatar,-0.586,0.293
158,Reunion,-0.35,0.3
159,Romania,0.088,0.262
160,Russia,0.736,0.177
161,Rwanda,-0.075,0.327
162,S. Geo. and the Is,-0.167,0.382
163,Saint Lucia,-0.505,0.186
164,Samoa,-0.273,0.402
165,San Marino,0.008,0.182
166,Saudi Arabia,-0.375,0.255
167,Senegal,-0.282,0.374
168,Serbia,0.269,0.217
169,Seychelles,-0.397,0.205
170,Sierra Leone,-0.234,0.673
171,Singapore,-0.642,0.14
172,Slovakia,0.641,0.216
173,Slovenia,0.109,0.3
174,Solomon Is,-0.361,0.809
175,Somalia,-0.335,0.308
176,South Africa,0.144,0.29
177,South Korea,-0.791,0.145
178,Spain,-0.551,0.117
179,Sri Lanka,-0.267,0.156
180,St. Pierre and Miquelon,-0.866,0.352
181,St. Vin. and Gren,-0.507,0.19
182,Sudan,0.039,0.253
183,Suriname,-0.766,0.24
184,Svalbard and Jan Mayen,1.689,0.629
185,Swaziland,0.127,0.315
186,Sweden,1.711,0.098
187,Switzerland,-0.034,0.136
188,Syria,-0.272,0.254
189,São Tomé and Principe,0.24,0.304
190,Taiwan,-0.709,0.164
191,Tajikistan,-1.449,0.2
192,Tanzania,-0.046,0.23
193,Thailand,-0.506,0.202
194,Timor-Leste,-0.269,0.331
195,Togo,-0.022,0.136
196,Tonga,-0.272,0.43
197,Trinidad and Tobago,-0.552,0.156
198,Tunisia,-0.182,0.284
199,Turkey,-0.393,0.185
200,Turkmenistan,-1.506,0.162
201,Turks and Caicos Is,-0.358,0.19
202,U.S. Virgin Is,-0.502,0.151
203,Uganda,-0.06,0.193
204,Ukraine,0.422,0.216
205,United Arab Emirates,-0.468,0.378
206,United Kingdom,0.143,0.133
207,United States,1.021,0.108
208,Uruguay,-0.458,0.263
209,Uzbekistan,-1.685,0.118
210,Venezuela,-0.68,0.15
211,Vietnam,-0.666,0.084
212,W. Sahara,-0.69,0.166
213,Yemen,-0.392,0.311
214,Zambia,-0.2,0.178
215,Zimbabwe,-0.022,0.191
216,Åland,1.73,0.156
