Country,Anomaly
Afghanistan,-0.006
Albania,0.085
Algeria,-0.154
American Samoa,-0.525
Andorra,-0.355
Angola,-0.633
Anguilla,-0.27699999999999997
Antarctica,
Antigua and Barbuda,-0.526
Argentina,-0.909
Armenia,-0.02
Aruba,-0.624
Australia,-0.166
Austria,-0.2
Azerbaijan,-0.1
Bahamas,-0.586
Bahrain,-0.188
Bangladesh,-0.292
Barbados,-0.561
Belarus,-0.214
Belgium,-0.484
Belize,-1.051
Benin,-0.51
Bhutan,-0.23600000000000002
Bolivia,-0.8340000000000001
Bosnia and Herzegovina,0.168
Botswana,-0.7120000000000001
Brazil,-0.624
British Virgin Islands,-0.312
Bulgaria,0.251
Burkina Faso,-0.426
Burundi,-0.29600000000000004
Cambodia,-0.738
Cameroon,-0.529
Canada,-0.134
Cape Verde,-0.043
Cayman Islands,-0.747
Central African Republic,-0.423
Chad,-0.38
Chile,-0.8009999999999999
China,-0.633
Colombia,-0.9009999999999999
Comoros,-0.187
Congo,-0.6629999999999999
Costa Rica,-0.887
Croatia,0.0
Cuba,-0.64
Curaçao,-0.755
Cyprus,-0.307
Czechia,-0.24
Côte d'Ivoire,-0.9009999999999999
Dem. Rep. Congo,-0.48
Denmark,-0.731
Djibouti,-0.262
Dominica,-0.515
Dominican Republic,-0.659
Ecuador,-0.856
Egypt,-0.263
El Salvador,-0.902
Equatorial Guinea,-0.614
Eritrea,-0.35
Estonia,-0.847
eSwatini,-0.33299999999999996
Ethiopia,-0.312
Falkland Islands (Islas Malvinas),-0.525
Faroe Islands,-1.4580000000000002
Fiji,
Finland,-1.238
France,-0.311
French Guiana,-0.7170000000000001
French Polynesia,-0.855
French Southern and Antarctic Lands,
Gabon,-0.614
Gambia,0.19399999999999998
Georgia,0.067
Germany,-0.4
Ghana,-0.545
Greece,-0.008
Greenland,-1.226
Grenada,-0.633
Guadeloupe,-0.19399999999999998
Guam,
Guatemala,-0.9440000000000001
Guernsey,-0.748
Guinea,-0.24600000000000002
Guinea-Bissau,0.068
Guyana,-0.7759999999999999
Haiti,-0.638
Heard Island and McDonald Islands,
Honduras,-0.925
Hong Kong,-0.826
Hungary,0.055999999999999994
Iceland,-2.066
India,-0.059000000000000004
Indonesia,-0.6779999999999999
Iran,-0.051
Iraq,-0.174
Ireland,-1.006
Isle of Man,-1.071
Israel,-0.165
Italy,-0.096
Jamaica,-0.626
Japan,-0.502
Jersey,-0.748
Jordan,-0.223
Kazakhstan,-0.445
Kenya,-0.306
Kiribati,-0.628
Kuwait,-0.193
Kyrgyzstan,-0.40700000000000003
Laos,-0.743
Latvia,-0.682
Lebanon,-0.239
Lesotho,-0.735
Liberia,-0.44799999999999995
Libya,-0.201
Liechtenstein,-0.033
Lithuania,-0.55
Luxembourg,-0.297
Macau,-0.856
Macedonia,0.11800000000000001
Madagascar,-0.258
Malawi,-0.272
Malaysia,-0.746
Mali,-0.262
Malta,-0.087
Martinique,-0.163
Mauritania,-0.016
Mauritius,-0.042
Mayotte,-0.405
Mexico,-0.695
Micronesia,
Moldova,0.366
Monaco,-0.141
Mongolia,-1.156
Montenegro,0.195
Montserrat,-0.201
Morocco,-0.18
Mozambique,-0.263
Myanmar,-0.544
Namibia,-0.9390000000000001
Nepal,-0.092
Netherlands,-0.649
New Caledonia,-0.431
New Zealand,-0.044000000000000004
Nicaragua,-0.9
Niger,-0.368
Nigeria,-0.507
Niue,-0.764
North Korea,-1.069
Northern Mariana Islands,
Norway,-1.021
Oman,-0.084
Pakistan,0.18899999999999997
Palau,
Palestina,-0.424
Panama,-0.877
Papua New Guinea,
Paraguay,-0.85
Peru,
Philippines,-0.5760000000000001
Poland,-0.244
Portugal,-0.35
Puerto Rico,-0.608
Qatar,-0.157
Reunion,-0.627
Romania,0.322
Russia,-0.5489999999999999
Rwanda,-0.3
Saint Barthélemy,-0.496
Saint Kitts and Nevis,-0.529
Saint Lucia,-0.56
Saint Martin,-0.27699999999999997
Saint Pierre and Miquelon,0.36700000000000005
Saint Vincent and the Grenadines,-0.57
Samoa,-0.512
San Marino,-0.084
Sao Tome and Principe,-0.912
Saudi Arabia,-0.28300000000000003
Senegal,0.129
Serbia,0.096
Seychelles,-0.371
Sierra Leone,-0.33899999999999997
Singapore,-0.62
Sint Maarten,-0.27699999999999997
Slovakia,-0.034
Slovenia,-0.187
Solomon Islands,
Somalia,-0.324
South Africa,-0.799
South Georgia and the South Sandwich Isla,
South Korea,-0.917
Spain,-0.247
Sri Lanka,-0.231
Sudan,-0.375
Suriname,-0.695
Svalbard and Jan Mayen,-0.9690000000000001
Sweden,-0.988
Switzerland,-0.16699999999999998
Syria,-0.243
Taiwan,-0.636
Tajikistan,-0.297
Tanzania,-0.29100000000000004
Thailand,-0.627
Timor-Leste,-0.212
Togo,-0.5429999999999999
Tonga,-0.47200000000000003
Trinidad and Tobago,-0.713
Tunisia,-0.003
Turkey,-0.08800000000000001
Turkmenistan,-0.294
Turks and Caicas Islands,-0.597
Uganda,-0.321
Ukraine,0.307
United Arab Emirates,-0.09
United Kingdom,-1.102
United States of America,-0.534
Uruguay,-0.8370000000000001
Uzbekistan,-0.26899999999999996
Venezuela,-0.905
Vietnam,-0.8140000000000001
Virgin Islands,-0.5529999999999999
Western Sahara,-0.075
Yemen,-0.245
Zambia,-0.401
Zimbabwe,-0.395
Åland,-0.8270000000000001
Global Land,-0.45899999999999996
