,Country,Anomaly,Unc.
74,Germany,-0.169,0.056
75,Ghana,0.659,0.106
76,Greece,-0.082,0.103
77,Greenland,-1.162,0.249
78,Guadeloupe,-0.023,0.118
79,Guam,0.674,0.34
80,Guatemala,-0.093,0.077
81,Guernsey,0.331,0.123
82,Guinea,0.413,0.106
83,Guinea-Bissau,0.421,0.174
84,Guyana,-0.18,0.142
85,Haiti,0.041,0.102
86,Heard I. and McDonald Is,-0.071,0.26
87,Honduras,0.042,0.163
88,Hong Kong,-0.492,0.049
89,Hungary,-0.068,0.075
90,Iceland,0.144,0.087
91,India,-0.08,0.068
92,Indonesia,-0.094,0.096
93,Iran,0.135,0.099
94,Iraq,-0.03,0.177
95,Ireland,0.305,0.072
96,Isle of Man,0.39,0.051
97,Israel,-0.26,0.084
98,Italy,-0.47,0.056
99,Jamaica,0.004,0.086
100,Japan,-0.679,0.064
101,Jersey,0.331,0.123
102,Jordan,-0.345,0.147
103,Kazakhstan,0.225,0.085
104,Kenya,0.319,0.111
105,Kuwait,-0.132,0.263
106,Kyrgyzstan,0.189,0.128
107,Laos,-0.139,0.09
108,Latvia,0.829,0.077
109,Lebanon,-0.138,0.063
110,Lesotho,0.491,0.095
111,Liberia,0.321,0.119
112,Libya,-0.048,0.139
113,Liechtenstein,-0.363,0.061
114,Lithuania,0.658,0.05
115,Luxembourg,-0.023,0.071
116,Macao,-0.517,0.056
117,Macedonia,-0.118,0.147
118,Madagascar,-0.109,0.161
119,Malawi,0.324,0.081
120,Malaysia,-0.101,0.044
121,Mali,0.571,0.219
122,Malta,-0.242,0.07
123,Martinique,-0.065,0.133
124,Mauritania,0.39,0.172
125,Mauritius,-0.011,0.134
126,Mayotte,-0.233,0.146
127,Mexico,-0.319,0.057
128,Moldova,0.006,0.123
129,Mongolia,-0.441,0.119
130,Montenegro,-0.216,0.176
131,Montserrat,-0.013,0.117
132,Morocco,0.21,0.133
133,Mozambique,0.224,0.113
134,Namibia,0.757,0.341
135,Nepal,0.124,0.073
136,Netherlands,0.019,0.066
137,New Caledonia,0.178,0.144
138,New Zealand,0.137,0.117
139,Nicaragua,0.116,0.233
140,Niger,0.574,0.33
141,Nigeria,0.641,0.126
142,Niue,0.167,0.112
143,North Korea,-0.202,0.102
144,Norway,0.696,0.08
145,Oman,-0.498,0.286
146,Pakistan,0.032,0.118
147,Palau,0.425,0.236
148,Palestine,0.04,0.047
149,Panama,-0.162,0.159
150,Papua New Guinea,0.288,0.152
151,Paraguay,0.468,0.13
152,Peru,0.116,0.118
153,Philippines,0.059,0.062
154,Poland,0.261,0.08
155,Portugal,-0.164,0.103
156,Puerto Rico,0.054,0.089
157,Qatar,-0.055,0.141
158,Reunion,-0.016,0.221
159,Romania,0.008,0.096
160,Russia,0.543,0.071
161,Rwanda,0.278,0.181
162,S. Geo. and the Is,0.099,0.404
163,Saint Lucia,0.027,0.078
164,Samoa,0.107,0.137
165,San Marino,-0.506,0.086
166,Saudi Arabia,-0.57,0.102
167,Senegal,0.469,0.133
168,Serbia,-0.121,0.098
169,Seychelles,-0.198,0.172
170,Sierra Leone,0.386,0.149
171,Singapore,-0.307,0.12
172,Slovakia,-0.027,0.113
173,Slovenia,-0.42,0.069
174,Solomon Is,0.296,0.111
175,Somalia,-0.024,0.279
176,South Africa,0.581,0.059
177,South Korea,-0.344,0.077
178,Spain,-0.324,0.055
179,Sri Lanka,-0.098,0.08
180,St. Pierre and Miquelon,0.215,0.112
181,St. Vin. and Gren,0.027,0.078
182,Sudan,0.519,0.123
183,Suriname,-0.204,0.125
184,Svalbard and Jan Mayen,1.938,0.315
185,Swaziland,0.099,0.144
186,Sweden,0.522,0.069
187,Switzerland,-0.377,0.057
188,Syria,0.008,0.1
189,São Tomé and Principe,0.458,0.213
190,Taiwan,-0.36,0.117
191,Tajikistan,0.264,0.157
192,Tanzania,0.099,0.07
193,Thailand,-0.01,0.061
194,Timor-Leste,0.135,0.21
195,Togo,0.585,0.105
196,Tonga,0.421,0.158
197,Trinidad and Tobago,-0.107,0.088
198,Tunisia,-0.196,0.069
199,Turkey,0.32,0.056
200,Turkmenistan,-0.039,0.131
201,Turks and Caicos Is,0.082,0.081
202,U.S. Virgin Is,0.109,0.11
203,Uganda,0.342,0.185
204,Ukraine,0.243,0.086
205,United Arab Emirates,-0.326,0.214
206,United Kingdom,0.332,0.058
207,United States,-0.313,0.032
208,Uruguay,0.127,0.091
209,Uzbekistan,0.002,0.094
210,Venezuela,0.006,0.133
211,Vietnam,-0.229,0.107
212,W. Sahara,0.375,0.135
213,Yemen,-0.42,0.467
214,Zambia,0.548,0.116
215,Zimbabwe,0.53,0.166
216,Åland,0.674,0.11
