,Country,Anomaly,Unc.
0,Albania,-0.18100000000000002,1.555
1,Andorra,0.107,1.857
2,Austria,0.402,1.814
3,Bahamas,,
4,Belarus,0.171,1.912
5,Belgium,0.49700000000000005,1.854
6,Bosnia and Herz,0.07,1.6980000000000002
7,Bulgaria,-0.182,1.567
8,Croatia,0.175,1.739
9,Czechia,0.5720000000000001,0.755
10,Denmark,0.629,1.913
11,Estonia,0.239,1.943
12,Faeroe Is,0.303,0.94
13,Finland,-0.132,1.882
14,France,0.315,1.868
15,Germany,0.585,1.9369999999999998
16,Guernsey,0.419,0.774
17,Hungary,0.24600000000000002,1.77
18,Ireland,0.27,1.6680000000000001
19,Isle of Man,0.563,0.852
20,Italy,-0.016,1.719
21,Jersey,0.419,0.774
22,Latvia,0.35,1.965
23,Liechtenstein,0.382,1.849
24,Lithuania,0.41600000000000004,1.9780000000000002
25,Luxembourg,0.489,1.881
26,Macedonia,-0.18600000000000003,1.569
27,Malta,-0.299,1.486
28,Moldova,-0.14400000000000002,1.695
29,Montenegro,-0.055999999999999994,1.61
30,Netherlands,0.544,1.855
31,Norway,0.166,1.848
32,Poland,0.513,1.929
33,Portugal,-0.249,1.473
34,Romania,-0.042,1.676
35,San Marino,0.075,1.75
36,Serbia,0.214,1.046
37,Slovakia,0.326,1.8430000000000002
38,Slovenia,0.257,1.7619999999999998
39,Spain,-0.11599999999999999,1.61
40,St. Pierre and Miquelon,-0.596,1.131
41,Svalbard and Jan Mayen,-0.252,2.063
42,Sweden,0.309,1.9140000000000001
43,Switzerland,0.29100000000000004,1.899
44,Ukraine,-0.17600000000000002,1.706
45,United Kingdom,0.451,1.8030000000000002
46,United States,,
47,Åland,0.45,0.871
