,Country,Anomaly,Unc.
0,Albania,0.261,1.5490000000000002
1,Algeria,,
2,Andorra,0.535,1.639
3,Austria,0.664,1.839
4,Bahamas,0.26899999999999996,0.9940000000000001
5,Belarus,0.985,1.703
6,Belgium,0.7040000000000001,1.744
7,Bosnia and Herz,0.496,1.7930000000000001
8,Bulgaria,0.36200000000000004,1.545
9,Croatia,0.5720000000000001,1.87
10,Czechia,0.748,1.825
11,Denmark,1.041,1.883
12,Estonia,1.137,1.666
13,Faeroe Is,0.556,1.8519999999999999
14,Finland,0.898,1.669
15,France,0.523,1.749
16,Germany,0.82,1.787
17,Greece,0.10300000000000001,1.389
18,Greenland,0.13699999999999998,1.4980000000000002
19,Guernsey,0.397,1.531
20,Hungary,0.6970000000000001,1.858
21,Ireland,0.29100000000000004,1.608
22,Isle of Man,0.5820000000000001,1.791
23,Italy,0.368,1.724
24,Jersey,0.397,1.531
25,Latvia,1.163,1.7280000000000002
26,Liechtenstein,0.546,1.83
27,Lithuania,1.166,1.797
28,Luxembourg,0.705,1.768
29,Macedonia,0.28,1.5630000000000002
30,Malta,0.064,1.207
31,Mauritius,,
32,Mayotte,,
33,Moldova,0.5489999999999999,1.651
34,Montenegro,0.384,1.6440000000000001
35,Morocco,,
36,Netherlands,0.847,1.7690000000000001
37,Norway,0.997,1.844
38,Poland,1.043,1.839
39,Portugal,0.22,1.3019999999999998
40,Reunion,,
41,Romania,0.546,1.673
42,San Marino,0.488,1.913
43,Serbia,0.602,1.453
44,Slovakia,0.8,1.841
45,Slovenia,0.615,1.923
46,Spain,0.342,1.41
47,Sri Lanka,0.039,1.234
48,St. Pierre and Miquelon,-0.225,1.4069999999999998
49,Svalbard and Jan Mayen,0.7040000000000001,2.32
50,Sweden,1.093,1.8619999999999999
51,Switzerland,0.579,1.922
52,Tunisia,0.174,1.2
53,Ukraine,0.5920000000000001,1.639
54,United Kingdom,0.483,1.75
55,United States,,
56,Åland,1.186,1.8019999999999998
