,Country,Anomaly,Unc.
0,Afghanistan,-0.033,0.322
1,Albania,-0.087,0.414
2,Algeria,-0.109,0.439
3,Andorra,-0.9009999999999999,0.271
4,Angola,,
5,Anguilla,-0.677,0.27399999999999997
6,Antigua and Barb,-0.669,0.42700000000000005
7,Argentina,-0.55,0.5
8,Armenia,0.831,0.517
9,Aruba,-0.478,0.659
10,Australia,-0.38299999999999995,0.365
11,Austria,-0.856,0.233
12,Azerbaijan,0.713,0.536
13,Bahamas,-0.493,0.408
14,Bahrain,-0.059000000000000004,0.723
15,Bangladesh,0.262,0.342
16,Barbados,-0.665,0.391
17,Belarus,-0.35200000000000004,0.21
18,Belgium,-1.403,0.239
19,Belize,-0.731,0.451
20,Benin,-0.541,0.475
21,Bhutan,0.39299999999999996,0.428
22,Bolivia,,
23,Bosnia and Herz,-0.32299999999999995,0.35
24,Botswana,,
25,Brazil,,
26,British Virgin Is,-0.625,0.298
27,Bulgaria,0.312,0.447
28,Burkina Faso,-0.41,0.426
29,Burma,-0.158,0.34299999999999997
30,Cambodia,-0.22899999999999998,0.7340000000000001
31,Cameroon,-0.792,0.513
32,Canada,-0.27899999999999997,0.6629999999999999
33,Cayman Is,-0.4,0.629
34,Chile,-0.41,0.746
35,China,-0.077,0.40700000000000003
36,Congo,-0.929,0.48700000000000004
37,Costa Rica,,
38,Croatia,-0.461,0.285
39,Cuba,-0.556,0.542
40,Curaçao,-0.397,0.7020000000000001
41,Cyprus,0.685,0.889
42,Czechia,-0.92,0.196
43,Côte d'Ivoire,-0.812,0.597
44,Dem. Rep. Congo,-0.6779999999999999,0.35600000000000004
45,Denmark,-1.686,0.254
46,Dominica,-0.669,0.424
47,Dominican Rep,-0.48700000000000004,0.73
48,Egypt,-0.196,0.588
49,El Salvador,-0.594,0.519
50,Eq. Guinea,-0.99,0.6459999999999999
51,Estonia,-0.282,0.26
52,Faeroe Is,-1.411,0.312
53,Falkland Is,-0.5429999999999999,0.688
54,Fiji,,
55,Finland,-0.596,0.361
56,Fr. Polynesia,-0.653,0.401
57,France,-1.295,0.24100000000000002
58,French Guiana,-0.705,0.402
59,Gabon,-1.004,0.589
60,Gambia,-0.361,0.505
61,Gaza Strip,0.56,0.728
62,Georgia,0.915,0.528
63,Germany,-1.124,0.22699999999999998
64,Ghana,-0.5820000000000001,0.392
65,Greece,0.091,0.556
66,Greenland,0.068,0.7240000000000001
67,Guadeloupe,-0.7020000000000001,0.263
68,Guatemala,-0.674,0.457
69,Guernsey,-1.7519999999999998,0.23800000000000002
70,Guinea,-0.43200000000000005,0.289
71,Guinea-Bissau,-0.387,0.425
72,Guyana,-0.652,0.46299999999999997
73,Haiti,-0.409,0.867
74,Honduras,-0.586,0.569
75,Hong Kong,-0.266,0.39799999999999996
76,Hungary,-0.5670000000000001,0.29600000000000004
77,Iceland,-0.68,0.619
78,India,-0.306,0.364
79,Indonesia,-0.649,0.32
80,Iran,0.185,0.49200000000000005
81,Iraq,0.44299999999999995,0.7859999999999999
82,Ireland,-1.794,0.34299999999999997
83,Isle of Man,-1.963,0.268
84,Israel,0.475,0.868
