Country,Anomaly
Afghanistan,
Albania,-0.508
Algeria,
American Samoa,
Andorra,-0.26899999999999996
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.327
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.41600000000000004
Belgium,-0.39
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.379
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.583
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.344
Cuba,
Curaçao,
Cyprus,
Czechia,-0.381
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.355
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.218
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.433
Fiji,
Finland,-0.21
France,-0.292
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.38299999999999995
Ghana,
Greece,-0.655
Greenland,-0.828
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.377
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.425
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.491
Isle of Man,-0.418
Israel,
Italy,-0.335
Jamaica,
Japan,
Jersey,-0.377
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.253
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.27899999999999997
Lithuania,-0.309
Luxembourg,-0.37
Macau,
Macedonia,-0.536
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.428
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.635
Monaco,-0.221
Mongolia,
Montenegro,-0.436
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.405
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.231
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.43700000000000006
Portugal,-0.522
Puerto Rico,
Qatar,
Reunion,
Romania,-0.56
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.0070000000000001
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.302
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.385
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.467
Slovenia,-0.31
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.41600000000000004
Sri Lanka,-0.7440000000000001
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.336
Sweden,-0.204
Switzerland,-0.301
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.408
Turkey,-0.831
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.6459999999999999
United Arab Emirates,
United Kingdom,-0.413
United States of America,-0.687
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.175
Global Land,-0.7170000000000001
