,Country,Anomaly,Unc.
182,Sudan,-0.033,0.228
183,Suriname,-0.382,0.14
184,Svalbard and Jan Mayen,-0.27,0.847
185,Swaziland,-0.006,0.185
186,Sweden,-0.266,0.112
187,Switzerland,0.07,0.144
188,Syria,0.146,0.403
189,São Tomé and Principe,0.029,0.351
190,Taiwan,-0.889,0.202
191,Tajikistan,-0.192,0.189
192,Tanzania,-0.268,0.233
193,Thailand,-0.377,0.265
194,Timor-Leste,-0.142,0.527
195,Togo,0.001,0.324
196,Tonga,0.154,0.611
197,Trinidad and Tobago,-0.304,0.213
198,Tunisia,0.297,0.263
199,Turkey,0.334,0.295
200,Turkmenistan,-0.057,0.313
201,Turks and Caicos Is,-0.032,0.176
202,U.S. Virgin Is,-0.274,0.126
203,Uganda,0.157,0.211
204,Ukraine,0.282,0.208
205,United Arab Emirates,-0.273,0.393
206,United Kingdom,-0.143,0.157
207,United States,0.013,0.087
208,Uruguay,0.184,0.252
209,Uzbekistan,-0.035,0.277
210,Venezuela,-0.549,0.101
211,Vietnam,-0.446,0.17
212,W. Sahara,0.217,0.482
213,Yemen,-0.178,0.312
214,Zambia,-0.189,0.246
215,Zimbabwe,-0.383,0.14
216,Åland,-0.046,0.207
