,Country,Anomaly,Unc.
0,Albania,-1.7690000000000001,1.304
1,Andorra,-0.909,1.942
2,Austria,-1.486,1.392
3,Bahamas,-1.952,0.8340000000000001
4,Belarus,-1.9780000000000002,1.5819999999999999
5,Belgium,-0.9229999999999999,2.208
6,Bosnia and Herz,-1.609,1.3730000000000002
7,Bulgaria,,
8,Croatia,-1.5330000000000001,1.389
9,Czechia,-1.4280000000000002,1.526
10,Denmark,-1.122,2.124
11,Estonia,-1.6019999999999999,1.925
12,Faeroe Is,-1.124,2.044
13,Finland,-1.52,2.006
14,France,-0.825,2.093
15,Germany,-1.216,1.936
16,Guernsey,-0.76,1.636
17,Hungary,-1.83,1.3219999999999998
18,Ireland,-1.004,1.999
19,Isle of Man,-0.682,2.092
20,Italy,-1.2009999999999998,1.63
21,Jersey,-0.76,1.636
22,Latvia,-1.6640000000000001,1.824
23,Liechtenstein,-1.048,1.716
24,Lithuania,-1.72,1.7269999999999999
25,Luxembourg,-0.92,2.175
26,Macedonia,-1.854,1.298
27,Moldova,-2.1959999999999997,1.3869999999999998
28,Montenegro,-1.712,1.327
29,Netherlands,-1.026,2.214
30,Norway,-1.244,1.999
31,Poland,-1.7380000000000002,1.5619999999999998
32,Romania,-2.045,1.307
33,San Marino,-1.26,1.5630000000000002
34,Serbia,-1.5959999999999999,1.357
35,Slovakia,-1.901,1.314
36,Slovenia,-1.419,1.413
37,Spain,-1.203,1.745
38,St. Pierre and Miquelon,-1.996,1.271
39,Svalbard and Jan Mayen,-1.527,2.388
40,Sweden,-1.224,2.052
41,Switzerland,-0.8690000000000001,1.9569999999999999
42,Ukraine,-2.227,1.443
43,United Kingdom,-0.861,2.1519999999999997
44,United States,,
45,Åland,-1.242,1.514
