,Country,Anomaly,Unc.
82,Guinea,-0.123,0.676
83,Guinea-Bissau,-0.257,0.547
84,Guyana,-0.594,0.267
85,Haiti,-0.347,0.132
86,Heard I. and McDonald Is,,
87,Honduras,-0.372,0.283
88,Hong Kong,-0.786,0.229
89,Hungary,0.153,0.177
90,Iceland,0.121,0.145
91,India,-0.413,0.117
92,Indonesia,-0.55,0.185
93,Iran,-0.308,0.273
94,Iraq,-0.6,0.405
95,Ireland,-0.221,0.293
96,Isle of Man,0.023,0.161
97,Israel,-0.396,0.194
98,Italy,-0.177,0.146
99,Jamaica,-0.255,0.179
100,Japan,-0.632,0.118
101,Jersey,-0.228,0.194
102,Jordan,-0.482,0.218
103,Kazakhstan,0.824,0.221
104,Kenya,0.097,0.343
105,Kuwait,-0.381,0.375
106,Kyrgyzstan,-0.145,0.333
107,Laos,-0.715,0.242
108,Latvia,1.256,0.135
109,Lebanon,-0.443,0.22
110,Lesotho,-0.538,0.432
111,Liberia,-0.13,0.667
112,Libya,-0.133,0.328
113,Liechtenstein,-0.114,0.138
114,Lithuania,1.042,0.123
115,Luxembourg,-0.055,0.157
116,Macao,-0.792,0.226
117,Macedonia,0.13,0.227
118,Madagascar,0.031,0.388
119,Malawi,-0.081,0.255
120,Malaysia,-0.646,0.338
121,Mali,0.074,0.579
122,Malta,-0.17,0.149
123,Martinique,-0.609,0.112
124,Mauritania,-0.301,0.585
125,Mauritius,-0.238,0.28
126,Mayotte,-0.047,0.296
127,Mexico,-0.068,0.131
128,Moldova,0.668,0.327
129,Mongolia,0.189,0.532
130,Montenegro,0.12,0.214
131,Montserrat,-0.566,0.24
132,Morocco,-0.838,0.346
133,Mozambique,-0.181,0.264
134,Namibia,-0.365,0.504
135,Nepal,-0.62,0.178
136,Netherlands,0.203,0.183
137,New Caledonia,-0.602,0.406
138,New Zealand,-0.811,0.268
139,Nicaragua,-0.387,0.245
140,Niger,0.083,0.529
141,Nigeria,-0.168,0.378
142,Niue,-0.519,0.325
143,North Korea,-0.364,0.28
144,Norway,0.718,0.182
145,Oman,-0.326,0.264
146,Pakistan,-0.352,0.238
147,Palau,-0.225,0.129
148,Palestine,-0.471,0.331
149,Panama,-0.464,0.206
150,Papua New Guinea,-0.416,0.181
151,Paraguay,-0.1,0.4
152,Peru,-0.422,0.421
153,Philippines,-0.496,0.128
154,Poland,0.509,0.171
155,Portugal,-0.725,0.272
156,Puerto Rico,-0.535,0.148
157,Qatar,-0.332,0.348
158,Reunion,-0.054,0.279
159,Romania,0.446,0.305
160,Russia,0.606,0.231
161,Rwanda,-0.071,0.285
162,S. Geo. and the Is,-0.551,0.371
163,Saint Lucia,-0.663,0.186
164,Samoa,-0.452,0.246
165,San Marino,-0.037,0.124
166,Saudi Arabia,-0.383,0.259
167,Senegal,-0.153,0.588
168,Serbia,0.162,0.257
169,Seychelles,-0.389,0.181
170,Sierra Leone,-0.258,0.796
171,Singapore,-0.621,0.21
172,Slovakia,0.208,0.173
173,Slovenia,0.044,0.117
174,Solomon Is,-0.526,0.435
175,Somalia,-0.136,0.541
176,South Africa,-0.443,0.273
177,South Korea,-0.74,0.242
178,Spain,-0.907,0.136
179,Sri Lanka,-0.154,0.19
180,St. Pierre and Miquelon,-0.684,0.365
181,St. Vin. and Gren,-0.683,0.176
182,Sudan,-0.061,0.182
183,Suriname,-0.61,0.267
184,Svalbard and Jan Mayen,0.955,0.978
185,Swaziland,-0.296,0.28
186,Sweden,0.807,0.089
187,Switzerland,-0.183,0.126
188,Syria,-0.607,0.332
189,São Tomé and Principe,-0.493,0.289
190,Taiwan,-0.931,0.093
191,Tajikistan,-0.29,0.263
192,Tanzania,-0.168,0.418
193,Thailand,-0.655,0.231
194,Timor-Leste,-0.812,0.316
195,Togo,-0.07,0.306
196,Tonga,-0.521,0.238
197,Trinidad and Tobago,-0.562,0.329
198,Tunisia,-0.538,0.378
199,Turkey,-0.497,0.246
200,Turkmenistan,-0.092,0.214
201,Turks and Caicos Is,-0.261,0.213
202,U.S. Virgin Is,-0.487,0.225
203,Uganda,-0.043,0.24
204,Ukraine,0.601,0.186
205,United Arab Emirates,-0.418,0.424
206,United Kingdom,0.022,0.124
207,United States,0.018,0.104
208,Uruguay,-0.077,0.169
209,Uzbekistan,0.133,0.165
210,Venezuela,-0.583,0.305
211,Vietnam,-0.761,0.238
212,W. Sahara,-0.646,0.572
213,Yemen,-0.138,0.257
214,Zambia,-0.379,0.286
215,Zimbabwe,-0.542,0.272
216,Åland,1.01,0.232
