Country,Anomaly
Afghanistan,
Albania,-0.177
Algeria,-0.446
American Samoa,
Andorra,-0.023
Angola,
Anguilla,-0.72
Antarctica,
Antigua and Barbuda,-0.698
Argentina,-0.698
Armenia,-0.8690000000000001
Aruba,-0.8029999999999999
Australia,
Austria,-0.024
Azerbaijan,-0.955
Bahamas,-0.526
Bahrain,
Bangladesh,
Barbados,-0.705
Belarus,-0.7140000000000001
Belgium,-0.129
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.10099999999999999
Botswana,-0.5710000000000001
Brazil,
British Virgin Islands,-0.721
Bulgaria,-0.382
Burkina Faso,
Burundi,
Cambodia,-0.733
Cameroon,
Canada,-0.669
Cape Verde,-0.655
Cayman Islands,-0.5479999999999999
Central African Republic,
Chad,
Chile,-0.807
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.045
Cuba,-0.727
Curaçao,-0.778
Cyprus,-0.361
Czechia,-0.226
Côte d'Ivoire,-0.7340000000000001
Dem. Rep. Congo,
Denmark,-0.408
Djibouti,
Dominica,-0.705
Dominican Republic,-0.696
Ecuador,
Egypt,-0.397
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.69
eSwatini,-0.638
Ethiopia,
Falkland Islands (Islas Malvinas),-0.71
Faroe Islands,-0.505
Fiji,
Finland,-0.563
France,-0.052000000000000005
French Guiana,-0.8140000000000001
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.914
Germany,-0.20600000000000002
Ghana,
Greece,-0.249
Greenland,-1.615
Grenada,-0.727
Guadeloupe,-0.742
Guam,
Guatemala,
Guernsey,-0.113
Guinea,
Guinea-Bissau,
Guyana,-0.763
Haiti,-0.7020000000000001
Heard Island and McDonald Islands,
Honduras,
Hong Kong,-0.9570000000000001
Hungary,-0.268
Iceland,-0.73
India,
Indonesia,
Iran,
Iraq,-0.657
Ireland,-0.37200000000000005
Isle of Man,-0.235
Israel,-0.42100000000000004
Italy,-0.062
Jamaica,-0.7559999999999999
Japan,
Jersey,-0.113
Jordan,-0.485
Kazakhstan,-0.907
Kenya,
Kiribati,
Kuwait,-0.696
Kyrgyzstan,
Laos,-0.721
Latvia,-0.679
Lebanon,-0.433
Lesotho,-0.594
Liberia,
Libya,
Liechtenstein,0.04
Lithuania,-0.662
Luxembourg,-0.113
Macau,-0.951
Macedonia,-0.22399999999999998
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.1
Martinique,-0.7559999999999999
Mauritania,
Mauritius,
Mayotte,
Mexico,-0.5579999999999999
Micronesia,
Moldova,-0.763
Monaco,-0.018000000000000002
Mongolia,-0.772
Montenegro,-0.15
Montserrat,-0.7390000000000001
Morocco,-0.344
Mozambique,
Myanmar,-0.8959999999999999
Namibia,
Nepal,
Netherlands,-0.203
New Caledonia,-0.7440000000000001
New Zealand,-0.598
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,-0.5770000000000001
Northern Mariana Islands,
Norway,-0.483
Oman,
Pakistan,
Palau,
Palestina,-0.882
Panama,
Papua New Guinea,
Paraguay,-0.643
Peru,
Philippines,
Poland,-0.45299999999999996
Portugal,-0.2
Puerto Rico,-0.7070000000000001
Qatar,
Reunion,
Romania,-0.5479999999999999
Russia,-0.5660000000000001
Rwanda,
Saint Barthélemy,-0.6509999999999999
Saint Kitts and Nevis,-0.7070000000000001
Saint Lucia,-0.72
Saint Martin,-0.72
Saint Pierre and Miquelon,-1.0190000000000001
Saint Vincent and the Grenadines,-0.732
Samoa,
San Marino,-0.01
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.243
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,-0.72
Slovakia,-0.33899999999999997
Slovenia,0.032
Solomon Islands,
Somalia,
South Africa,-0.557
South Georgia and the South Sandwich Isla,
South Korea,-0.723
Spain,-0.17800000000000002
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.57
Sweden,-0.431
Switzerland,-0.004
Syria,-0.56
Taiwan,-0.87
Tajikistan,
Tanzania,
Thailand,-0.747
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,-0.7490000000000001
Tunisia,-0.179
Turkey,-0.595
Turkmenistan,-0.9179999999999999
Turks and Caicas Islands,-0.631
Uganda,
Ukraine,-0.879
United Arab Emirates,
United Kingdom,-0.302
United States of America,-0.486
Uruguay,-0.573
Uzbekistan,-0.93
Venezuela,-0.8059999999999999
Vietnam,-0.72
Virgin Islands,-0.698
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.5
Global Land,-0.637
