Country,Anomaly
Afghanistan,
Albania,-0.922
Algeria,
American Samoa,
Andorra,-0.531
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.483
Azerbaijan,
Bahamas,-0.682
Bahrain,
Bangladesh,-1.63
Barbados,
Belarus,-0.132
Belgium,-0.03
Belize,
Benin,
Bhutan,-1.484
Bolivia,
Bosnia and Herzegovina,-0.825
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.866
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,-1.046
Cape Verde,
Cayman Islands,-0.809
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.767
Cuba,-1.2690000000000001
Curaçao,
Cyprus,
Czechia,-0.29100000000000004
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,0.052000000000000005
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.048
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.418
Fiji,
Finland,-0.327
France,-0.258
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-1.1340000000000001
Germany,-0.15
Ghana,
Greece,-1.035
Greenland,-2.086
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.05
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.583
Iceland,-0.768
India,-1.298
Indonesia,
Iran,
Iraq,
Ireland,-0.237
Isle of Man,-0.033
Israel,
Italy,-0.8059999999999999
Jamaica,
Japan,
Jersey,-0.05
Jordan,
Kazakhstan,-0.9129999999999999
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,0.095
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.486
Lithuania,0.09699999999999999
Luxembourg,-0.147
Macau,
Macedonia,-0.917
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.8340000000000001
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.716
Monaco,-0.473
Mongolia,-0.8290000000000001
Montenegro,-0.856
Montserrat,
Morocco,-0.7170000000000001
Mozambique,
Myanmar,-1.629
Namibia,
Nepal,-1.464
Netherlands,-0.017
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.4
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.156
Portugal,-0.532
Puerto Rico,
Qatar,
Reunion,
Romania,-0.72
Russia,-0.645
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.624
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.96
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.7170000000000001
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.467
Slovenia,-0.735
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.5379999999999999
Sri Lanka,-0.945
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.9990000000000001
Sweden,-0.217
Switzerland,-0.42100000000000004
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.846
Turkey,-1.121
Turkmenistan,
Turks and Caicas Islands,-0.91
Uganda,
Ukraine,-0.635
United Arab Emirates,
United Kingdom,-0.08199999999999999
United States of America,-1.02
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.073
Global Land,-1.011
