Country,Anomaly
Afghanistan,-0.006
Albania,-0.081
Algeria,-0.012
American Samoa,0.02
Andorra,-0.006
Angola,0.067
Anguilla,0.025
Antarctica,0.147
Antigua and Barbuda,0.012
Argentina,0.136
Armenia,-0.057999999999999996
Aruba,0.068
Australia,0.098
Austria,0.09
Azerbaijan,-0.027000000000000003
Bahamas,0.07400000000000001
Bahrain,-0.031
Bangladesh,-0.040999999999999995
Barbados,0.036000000000000004
Belarus,0.141
Belgium,0.084
Belize,-0.015
Benin,0.114
Bhutan,-0.049
Bolivia,0.145
Bosnia and Herzegovina,-0.021
Botswana,0.07200000000000001
Brazil,0.08
British Virgin Islands,0.025
Bulgaria,0.002
Burkina Faso,0.094
Burundi,0.11900000000000001
Cambodia,0.08199999999999999
Cameroon,0.086
Canada,-0.038
Cape Verde,0.10400000000000001
Cayman Islands,0.028999999999999998
Central African Republic,0.091
Chad,0.045
Chile,0.14
China,0.018000000000000002
Colombia,0.062
Comoros,0.06
Congo,0.049
Costa Rica,0.011000000000000001
Croatia,0.013000000000000001
Cuba,0.011000000000000001
Curaçao,0.031
Cyprus,-0.13699999999999998
Czechia,0.126
Côte d'Ivoire,0.057999999999999996
Dem. Rep. Congo,0.057
Denmark,0.048
Djibouti,0.09
Dominica,0.03
Dominican Republic,0.040999999999999995
Ecuador,0.111
Egypt,-0.136
El Salvador,0.016
Equatorial Guinea,0.105
Eritrea,-0.002
Estonia,0.075
eSwatini,0.055
Ethiopia,0.09
Falkland Islands (Islas Malvinas),0.040999999999999995
Faroe Islands,-0.09699999999999999
Fiji,0.028999999999999998
Finland,-0.033
France,0.035
French Guiana,0.02
French Polynesia,0.037000000000000005
French Southern and Antarctic Lands,0.022000000000000002
Gabon,0.098
Gambia,0.153
Georgia,-0.017
Germany,0.11
Ghana,0.092
Greece,-0.083
Greenland,-0.24
Grenada,0.04
Guadeloupe,0.026000000000000002
Guam,0.004
Guatemala,0.006999999999999999
Guernsey,0.037000000000000005
Guinea,0.11699999999999999
Guinea-Bissau,0.126
Guyana,0.062
Haiti,0.04
Heard Island and McDonald Islands,0.009000000000000001
Honduras,0.009000000000000001
Hong Kong,-0.019
Hungary,0.061
Iceland,-0.331
India,0.021
Indonesia,0.084
Iran,-0.008
Iraq,-0.11900000000000001
Ireland,0.015
Isle of Man,-0.003
Israel,-0.19899999999999998
Italy,-0.044000000000000004
Jamaica,0.038
Japan,-0.11
Jersey,0.037000000000000005
Jordan,-0.207
Kazakhstan,0.231
Kenya,0.09699999999999999
Kiribati,0.094
Kuwait,-0.064
Kyrgyzstan,0.161
Laos,0.052000000000000005
Latvia,0.113
Lebanon,-0.191
Lesotho,0.115
Liberia,0.092
Libya,-0.051
Liechtenstein,0.08199999999999999
Lithuania,0.132
Luxembourg,0.09300000000000001
Macau,-0.022000000000000002
Macedonia,-0.051
Madagascar,0.048
Malawi,0.043
Malaysia,0.067
Mali,0.098
Malta,-0.049
Martinique,0.031
Mauritania,0.107
Mauritius,0.071
Mayotte,0.024
Mexico,-0.098
Micronesia,0.076
Moldova,0.098
Monaco,0.003
Mongolia,0.171
Montenegro,-0.064
Montserrat,0.025
Morocco,-0.015
Mozambique,0.028999999999999998
Myanmar,-0.024
Namibia,0.07400000000000001
Nepal,-0.071
Netherlands,0.08199999999999999
New Caledonia,0.013000000000000001
New Zealand,-0.01
Nicaragua,0.006
Niger,0.073
Nigeria,0.1
Niue,-0.011000000000000001
North Korea,0.033
Northern Mariana Islands,-0.001
Norway,-0.091
Oman,0.035
Pakistan,-0.013999999999999999
Palau,0.122
Palestina,-0.057
Panama,0.047
Papua New Guinea,0.077
Paraguay,0.153
Peru,0.10800000000000001
Philippines,0.062
Poland,0.14300000000000002
Portugal,-0.040999999999999995
Puerto Rico,0.021
Qatar,-0.011000000000000001
Reunion,0.06
Romania,0.046
Russia,0.063
Rwanda,0.122
Saint Barthélemy,-0.016
Saint Kitts and Nevis,0.011000000000000001
Saint Lucia,0.034
Saint Martin,0.025
Saint Pierre and Miquelon,-0.09699999999999999
Saint Vincent and the Grenadines,0.033
Samoa,0.023
San Marino,-0.024
Sao Tome and Principe,0.043
Saudi Arabia,-0.068
Senegal,0.154
Serbia,-0.002
Seychelles,0.08800000000000001
Sierra Leone,0.11
Singapore,0.099
Sint Maarten,0.025
Slovakia,0.091
Slovenia,0.039
Solomon Islands,0.064
Somalia,0.086
South Africa,0.10400000000000001
South Georgia and the South Sandwich Isla,0.027999999999999997
South Korea,-0.022000000000000002
Spain,-0.022000000000000002
Sri Lanka,0.057999999999999996
Sudan,0.0
Suriname,0.065
Svalbard and Jan Mayen,-0.305
Sweden,-0.017
Switzerland,0.037000000000000005
Syria,-0.156
Taiwan,-0.026000000000000002
Tajikistan,0.055999999999999994
Tanzania,0.02
Thailand,0.065
Timor-Leste,0.005
Togo,0.11
Tonga,0.032
Trinidad and Tobago,0.045
Tunisia,-0.035
Turkey,-0.081
Turkmenistan,0.055
Turks and Caicas Islands,0.10800000000000001
Uganda,0.129
Ukraine,0.122
United Arab Emirates,0.008
United Kingdom,0.011000000000000001
United States of America,-0.027999999999999997
Uruguay,0.107
Uzbekistan,0.102
Venezuela,0.038
Vietnam,0.053
Virgin Islands,0.004
Western Sahara,0.053
Yemen,0.055999999999999994
Zambia,0.051
Zimbabwe,0.043
Åland,0.022000000000000002
Global Land,0.05
