Country,Anomaly
Afghanistan,1.17
Albania,1.082
Algeria,1.14
American Samoa,0.785
Andorra,1.138
Angola,1.0190000000000001
Anguilla,
Antarctica,0.7090000000000001
Antigua and Barbuda,0.768
Argentina,0.522
Armenia,1.093
Aruba,
Australia,0.747
Austria,1.357
Azerbaijan,1.1340000000000001
Bahamas,
Bahrain,1.306
Bangladesh,0.601
Barbados,0.7
Belarus,1.5190000000000001
Belgium,1.215
Belize,0.39899999999999997
Benin,0.9109999999999999
Bhutan,0.7559999999999999
Bolivia,0.521
Bosnia and Herzegovina,1.263
Botswana,0.845
Brazil,0.853
British Virgin Islands,
Bulgaria,1.114
Burkina Faso,0.905
Burundi,0.973
Cambodia,0.6890000000000001
Cameroon,0.853
Canada,1.251
Cape Verde,
Cayman Islands,
Central African Republic,0.892
Chad,0.8809999999999999
Chile,0.48
China,1.035
Colombia,0.679
Comoros,0.8109999999999999
Congo,
Costa Rica,0.5489999999999999
Croatia,1.328
Cuba,0.599
Curaçao,
Cyprus,0.863
Czechia,
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,1.251
Djibouti,1.04
Dominica,0.725
Dominican Republic,0.7340000000000001
Ecuador,0.635
Egypt,0.866
El Salvador,0.44
Equatorial Guinea,0.8029999999999999
Eritrea,1.015
Estonia,1.581
eSwatini,
Ethiopia,0.997
Falkland Islands (Islas Malvinas),
Faroe Islands,
Fiji,0.737
Finland,1.531
France,1.136
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,0.805
Gambia,1.01
Georgia,1.064
Germany,1.2919999999999998
Ghana,0.89
Greece,0.924
Greenland,
Grenada,0.705
Guadeloupe,
Guam,0.74
Guatemala,0.368
Guernsey,
Guinea,0.92
Guinea-Bissau,0.966
Guyana,0.767
Haiti,0.685
Heard Island and McDonald Islands,
Honduras,0.466
Hong Kong,
Hungary,1.278
Iceland,0.9540000000000001
India,0.609
Indonesia,0.642
Iran,1.3559999999999999
Iraq,1.128
Ireland,0.831
Isle of Man,
Israel,0.8370000000000001
Italy,1.1640000000000001
Jamaica,0.596
Japan,0.735
Jersey,
Jordan,0.835
Kazakhstan,1.319
Kenya,1.008
Kiribati,0.925
Kuwait,1.2830000000000001
Kyrgyzstan,1.3090000000000002
Laos,0.6459999999999999
Latvia,1.54
Lebanon,0.8740000000000001
Lesotho,0.797
Liberia,0.885
Libya,0.945
Liechtenstein,1.2930000000000001
Lithuania,1.486
Luxembourg,1.232
Macau,
Macedonia,1.088
Madagascar,0.79
Malawi,0.845
Malaysia,0.695
Mali,0.9740000000000001
Malta,1.141
Martinique,
Mauritania,1.158
Mauritius,0.845
Mayotte,
Mexico,0.369
Micronesia,0.836
Moldova,1.218
Monaco,1.175
Mongolia,1.361
Montenegro,1.189
Montserrat,
Morocco,1.188
Mozambique,0.7929999999999999
Myanmar,
Namibia,0.9259999999999999
Nepal,0.6629999999999999
Netherlands,1.238
New Caledonia,
New Zealand,0.513
Nicaragua,0.512
Niger,0.927
Nigeria,0.914
Niue,
North Korea,0.976
Northern Mariana Islands,
Norway,1.364
Oman,1.079
Pakistan,0.905
Palau,0.7170000000000001
Palestina,
Panama,0.615
Papua New Guinea,0.7190000000000001
Paraguay,0.6970000000000001
Peru,0.546
Philippines,0.706
Poland,1.3459999999999999
Portugal,0.977
Puerto Rico,0.7859999999999999
Qatar,1.297
Reunion,
Romania,1.194
Russia,1.575
Rwanda,0.971
Saint Barthélemy,
Saint Kitts and Nevis,0.768
Saint Lucia,0.6970000000000001
Saint Martin,
Saint Pierre and Miquelon,
Saint Vincent and the Grenadines,0.696
Samoa,0.775
San Marino,1.273
Sao Tome and Principe,
Saudi Arabia,1.103
Senegal,1.005
Serbia,
Seychelles,0.866
Sierra Leone,0.897
Singapore,0.7
Sint Maarten,
Slovakia,1.242
Slovenia,1.395
Solomon Islands,0.787
Somalia,1.002
South Africa,0.7979999999999999
South Georgia and the South Sandwich Isla,
South Korea,0.784
Spain,1.088
Sri Lanka,0.696
Sudan,0.943
Suriname,0.792
Svalbard and Jan Mayen,
Sweden,1.357
Switzerland,1.224
Syria,0.91
Taiwan,0.78
Tajikistan,1.084
Tanzania,
Thailand,0.622
Timor-Leste,
Togo,0.899
Tonga,0.768
Trinidad and Tobago,0.728
Tunisia,1.268
Turkey,0.9209999999999999
Turkmenistan,1.2790000000000001
Turks and Caicas Islands,
Uganda,0.998
Ukraine,1.374
United Arab Emirates,1.226
United Kingdom,0.934
United States of America,
Uruguay,0.655
Uzbekistan,1.271
Venezuela,0.7040000000000001
Vietnam,0.682
Virgin Islands,0.797
Western Sahara,1.214
Yemen,1.058
Zambia,0.8959999999999999
Zimbabwe,0.7909999999999999
Åland,
Global Land,1.0
