Country,Anomaly
Afghanistan,
Albania,-1.348
Algeria,
American Samoa,
Andorra,-1.505
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-1.3719999999999999
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,-1.618
Barbados,
Belarus,-0.915
Belgium,-1.6569999999999998
Belize,
Benin,
Bhutan,-1.607
Bolivia,
Bosnia and Herzegovina,-1.276
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-1.3
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-1.291
Cuba,
Curaçao,
Cyprus,
Czechia,-1.133
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-1.338
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.85
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-1.732
Fiji,
Finland,-0.9620000000000001
France,-1.5819999999999999
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-1.5119999999999998
Ghana,
Greece,-1.4569999999999999
Greenland,-1.617
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-1.652
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-1.196
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-1.755
Isle of Man,-1.6769999999999998
Israel,
Italy,-1.489
Jamaica,
Japan,
Jersey,-1.652
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.8809999999999999
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-1.6669999999999998
Lithuania,-0.92
Luxembourg,-1.7009999999999998
Macau,
Macedonia,-1.3330000000000002
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-1.318
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-1.196
Monaco,-1.548
Mongolia,
Montenegro,-1.286
Montserrat,
Morocco,
Mozambique,
Myanmar,-1.7
Namibia,
Nepal,-1.683
Netherlands,-1.5959999999999999
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-1.296
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.9640000000000001
Portugal,-1.435
Puerto Rico,
Qatar,
Reunion,
Romania,-1.215
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.754
Saint Vincent and the Grenadines,
Samoa,
San Marino,-1.3980000000000001
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-1.1909999999999998
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-1.11
Slovenia,-1.345
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-1.4369999999999998
Sri Lanka,-1.5930000000000002
Sudan,
Suriname,
Svalbard and Jan Mayen,-1.287
Sweden,-1.204
Switzerland,-1.7069999999999999
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-1.35
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-1.137
United Arab Emirates,
United Kingdom,-1.6909999999999998
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-1.119
Global Land,-1.6969999999999998
