Country,Anomaly
Afghanistan,
Albania,-1.169
Algeria,
American Samoa,
Andorra,-1.006
Angola,
Anguilla,-0.581
Antarctica,
Antigua and Barbuda,-0.579
Argentina,
Armenia,
Aruba,-0.6709999999999999
Australia,
Austria,-2.016
Azerbaijan,
Bahamas,-0.713
Bahrain,
Bangladesh,
Barbados,-0.594
Belarus,-2.327
Belgium,-1.942
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-1.413
Botswana,
Brazil,
British Virgin Islands,-0.599
Bulgaria,-1.413
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,-0.535
Cape Verde,
Cayman Islands,-0.745
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-1.55
Cuba,-0.903
Curaçao,-0.659
Cyprus,
Czechia,-2.522
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-2.151
Djibouti,
Dominica,-0.59
Dominican Republic,-0.679
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-2.292
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.62
Fiji,
Finland,-1.7530000000000001
France,-1.4169999999999998
French Guiana,-0.679
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.909
Germany,-2.352
Ghana,
Greece,-1.07
Greenland,0.308
Grenada,-0.591
Guadeloupe,-0.546
Guam,
Guatemala,
Guernsey,-1.4609999999999999
Guinea,
Guinea-Bissau,
Guyana,
Haiti,-0.733
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-2.104
Iceland,0.052000000000000005
India,
Indonesia,
Iran,
Iraq,
Ireland,-1.136
Isle of Man,-1.3090000000000002
Israel,
Italy,-1.045
Jamaica,-0.855
Japan,
Jersey,-1.4609999999999999
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-2.374
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-1.804
Lithuania,-2.524
Luxembourg,-1.9709999999999999
Macau,
Macedonia,-1.26
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.539
Martinique,-0.511
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-2.031
Monaco,-1.048
Mongolia,-0.7390000000000001
Montenegro,-1.2819999999999998
Montserrat,-0.5539999999999999
Morocco,-0.5870000000000001
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-2.1
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-1.146
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-2.654
Portugal,-0.8
Puerto Rico,-0.613
Qatar,
Reunion,
Romania,-1.9080000000000001
Russia,
Rwanda,
Saint Barthélemy,-0.552
Saint Kitts and Nevis,-0.583
Saint Lucia,-0.593
Saint Martin,-0.581
Saint Pierre and Miquelon,-0.7879999999999999
Saint Vincent and the Grenadines,-0.593
Samoa,
San Marino,-1.234
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-1.514
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,-0.581
Slovakia,-2.465
Slovenia,-1.587
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.8440000000000001
Sri Lanka,-0.628
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.19
Sweden,-1.724
Switzerland,-1.621
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,-0.632
Tunisia,-0.43700000000000006
Turkey,-0.919
Turkmenistan,
Turks and Caicas Islands,-0.7190000000000001
Uganda,
Ukraine,-1.931
United Arab Emirates,
United Kingdom,-1.3769999999999998
United States of America,-0.511
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,-0.578
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-2.301
Global Land,-0.711
