,Country,Anomaly,Unc.
0,Afghanistan,0.536,0.152
1,Albania,-0.158,0.064
2,Algeria,0.537,0.129
3,Andorra,1.0170000000000001,0.149
4,Angola,1.051,0.268
5,Anguilla,0.647,0.129
6,Antarctica,0.35700000000000004,0.19
7,Antigua and Barb,0.688,0.14400000000000002
8,Argentina,0.314,0.064
9,Armenia,0.713,0.163
10,Aruba,0.455,0.129
11,Australia,0.374,0.057
12,Austria,0.748,0.073
13,Azerbaijan,0.997,0.098
14,Bahamas,0.604,0.214
15,Bahrain,0.078,0.11
16,Bangladesh,0.332,0.1
17,Barbados,0.595,0.129
18,Belarus,1.38,0.05
19,Belgium,1.504,0.055999999999999994
20,Belize,0.677,0.10400000000000001
21,Benin,0.48100000000000004,0.066
22,Bhutan,0.349,0.175
23,Bolivia,0.731,0.153
24,Bosnia and Herz,0.213,0.152
25,Botswana,1.4040000000000001,0.11599999999999999
26,Brazil,0.691,0.094
27,British Virgin Is,0.627,0.099
28,Bulgaria,0.21100000000000002,0.08
29,Burkina Faso,0.491,0.11599999999999999
30,Burma,0.414,0.091
31,Burundi,0.7659999999999999,0.159
32,Cambodia,0.47200000000000003,0.105
33,Cameroon,0.336,0.16
34,Canada,0.847,0.066
35,Cayman Is,0.77,0.138
36,Central African Rep,0.121,0.188
37,Chad,0.275,0.33299999999999996
38,Chile,0.16399999999999998,0.114
39,China,0.527,0.07200000000000001
40,Colombia,0.46,0.11900000000000001
41,Comoros,0.638,0.15
42,Congo,0.639,0.147
43,Costa Rica,0.502,0.166
44,Croatia,0.461,0.10800000000000001
45,Cuba,0.557,0.083
46,Curaçao,0.5770000000000001,0.16899999999999998
47,Cyprus,-0.226,0.067
48,Czechia,0.927,0.084
49,Côte d'Ivoire,0.341,0.11699999999999999
50,Dem. Rep. Congo,0.69,0.24100000000000002
51,Denmark,1.188,0.071
52,Djibouti,0.637,0.215
53,Dominica,0.636,0.14300000000000002
54,Dominican Rep,0.53,0.231
55,Ecuador,0.7,0.086
56,Egypt,0.177,0.16399999999999998
57,El Salvador,0.614,0.149
58,Eq. Guinea,0.713,0.204
59,Eritrea,0.41600000000000004,0.249
60,Estonia,1.77,0.068
61,Ethiopia,0.637,0.07400000000000001
62,Faeroe Is,-0.11,0.267
63,Falkland Is,-0.105,0.18600000000000003
64,Fiji,0.536,0.07200000000000001
65,Finland,1.67,0.042
66,Fr. Polynesia,0.46799999999999997,0.327
67,Fr. S. Antarctic Lands,0.215,0.638
68,France,1.219,0.065
69,French Guiana,0.568,0.15
70,Gabon,0.63,0.133
71,Gambia,0.823,0.165
72,Gaza Strip,0.001,0.091
73,Georgia,0.6829999999999999,0.213
74,Germany,1.213,0.061
75,Ghana,0.633,0.14
76,Greece,0.001,0.06
77,Greenland,-0.084,0.21899999999999997
78,Guadeloupe,0.61,0.11900000000000001
79,Guam,0.386,0.166
80,Guatemala,0.598,0.107
81,Guernsey,1.483,0.163
82,Guinea,0.698,0.306
83,Guinea-Bissau,0.763,0.402
84,Guyana,0.8220000000000001,0.33399999999999996
85,Haiti,0.601,0.244
86,Heard I. and McDonald Is,0.318,0.606
87,Honduras,0.84,0.185
88,Hong Kong,-0.03,0.044000000000000004
89,Hungary,0.585,0.062
90,Iceland,-0.6579999999999999,0.078
91,India,0.156,0.08800000000000001
92,Indonesia,0.376,0.054000000000000006
93,Iran,0.5710000000000001,0.068
94,Iraq,0.113,0.17300000000000001
95,Ireland,1.205,0.087
96,Isle of Man,1.199,0.085
97,Israel,-0.161,0.071
98,Italy,0.36200000000000004,0.07
99,Jamaica,0.674,0.203
100,Japan,0.377,0.069
101,Jersey,1.483,0.163
102,Jordan,-0.057999999999999996,0.07
103,Kazakhstan,1.9169999999999998,0.079
104,Kenya,0.508,0.057
105,Kuwait,0.006999999999999999,0.146
106,Kyrgyzstan,0.63,0.212
107,Laos,0.511,0.083
108,Latvia,1.621,0.053
109,Lebanon,-0.062,0.111
110,Lesotho,0.758,0.095
111,Liberia,0.732,0.138
112,Libya,0.42200000000000004,0.17800000000000002
113,Liechtenstein,0.8640000000000001,0.08
114,Lithuania,1.482,0.06
115,Luxembourg,1.4369999999999998,0.076
116,Macao,-0.08900000000000001,0.047
117,Macedonia,-0.10300000000000001,0.053
