Country,Anomaly
Afghanistan,
Albania,0.142
Algeria,
American Samoa,
Andorra,-0.023
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,0.192
Azerbaijan,
Bahamas,-0.109
Bahrain,
Bangladesh,
Barbados,
Belarus,0.146
Belgium,-0.10099999999999999
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,0.217
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,0.131
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,0.22399999999999998
Cuba,
Curaçao,
Cyprus,
Czechia,0.08900000000000001
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.16899999999999998
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.102
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.26899999999999996
Fiji,
Finland,-0.016
France,-0.059000000000000004
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,0.004
Ghana,
Greece,0.043
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.136
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,0.159
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.317
Isle of Man,-0.192
Israel,
Italy,0.151
Jamaica,
Japan,
Jersey,-0.136
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,0.11599999999999999
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,0.18899999999999997
Lithuania,0.10400000000000001
Luxembourg,-0.052000000000000005
Macau,
Macedonia,0.136
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,0.158
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,0.099
Monaco,0.096
Mongolia,
Montenegro,0.201
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.13
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.125
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,0.038
Portugal,-0.128
Puerto Rico,
Qatar,
Reunion,
Romania,0.129
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.385
Saint Vincent and the Grenadines,
Samoa,
San Marino,0.21100000000000002
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,0.27
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,0.086
Slovenia,0.243
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.086
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,0.126
Sweden,-0.111
Switzerland,0.12
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,0.128
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,0.09
United Arab Emirates,
United Kingdom,-0.305
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.018000000000000002
Global Land,-0.038
