,Country,Anomaly,Unc.
0,Afghanistan,-0.105,0.335
1,Albania,-0.44,0.396
2,Algeria,-0.54,0.482
3,Andorra,-0.798,0.6
4,Angola,0.282,0.712
5,Anguilla,-0.235,0.403
6,Antarctica,,
7,Antigua and Barb,-0.097,0.409
8,Argentina,-1.0,0.44
9,Armenia,-0.107,0.587
10,Aruba,-0.004,0.463
11,Australia,0.565,0.331
12,Austria,-0.6,0.437
13,Azerbaijan,-0.205,0.565
14,Bahamas,-0.488,0.312
15,Bahrain,0.104,0.527
16,Bangladesh,0.127,0.331
17,Barbados,0.001,0.443
18,Belarus,-0.519,0.493
19,Belgium,-0.753,0.404
20,Belize,-0.522,0.486
21,Benin,-0.304,0.924
22,Bhutan,0.19,0.365
23,Bolivia,,
24,Bosnia and Herz,-0.499,0.433
25,Botswana,0.003,0.552
26,Brazil,,
27,British Virgin Is,-0.262,0.36
28,Bulgaria,-0.41,0.438
29,Burkina Faso,-0.215,0.823
30,Burma,-0.197,0.446
31,Burundi,,
32,Cambodia,-0.065,0.231
33,Cameroon,-0.156,0.63
34,Canada,0.579,0.568
35,Cayman Is,-0.409,0.376
36,Central African Rep,,
37,Chad,,
38,Chile,-1.004,0.55
39,China,-0.286,0.379
40,Colombia,,
41,Comoros,-0.026,0.376
42,Congo,-0.117,0.375
43,Costa Rica,,
44,Croatia,-0.521,0.413
45,Cuba,-0.276,0.261
46,Curaçao,-0.166,0.43
47,Cyprus,-0.377,0.71
48,Czechia,-0.59,0.273
49,Côte d'Ivoire,-1.238,0.809
50,Dem. Rep. Congo,-0.054,0.435
51,Denmark,0.006,0.375
52,Djibouti,-0.113,0.388
53,Dominica,-0.026,0.389
54,Dominican Rep,-0.178,0.446
55,Ecuador,,
56,Egypt,-0.348,0.473
57,El Salvador,-0.347,0.543
58,Eq. Guinea,-0.049,0.817
59,Eritrea,-0.149,0.462
60,Estonia,-0.384,0.478
61,Ethiopia,-0.131,0.392
62,Faeroe Is,0.039,0.447
63,Falkland Is,-0.734,0.519
64,Fiji,,
65,Finland,0.195,0.471
66,Fr. Polynesia,-0.549,0.494
67,Fr. S. Antarctic Lands,,
68,France,-0.886,0.442
69,French Guiana,-0.426,0.603
70,Gabon,0.02,0.769
71,Gambia,-0.429,0.625
72,Gaza Strip,-0.175,0.42
73,Georgia,-0.393,0.47
74,Germany,-0.621,0.435
75,Ghana,-0.061,1.194
76,Greece,-0.414,0.267
77,Greenland,-1.187,1.984
78,Guadeloupe,-0.126,0.434
79,Guam,,
80,Guatemala,-0.496,0.546
81,Guernsey,-0.592,0.326
82,Guinea,-0.377,0.797
83,Guinea-Bissau,-0.448,0.687
84,Guyana,-0.166,0.542
85,Haiti,-0.148,0.419
86,Heard I. and McDonald Is,,
87,Honduras,-0.291,0.465
88,Hong Kong,-0.43,0.384
89,Hungary,-0.47,0.453
90,Iceland,-0.064,0.676
91,India,-0.038,0.294
92,Indonesia,0.01,0.315
93,Iran,0.048,0.483
94,Iraq,-0.046,0.637
95,Ireland,-0.266,0.409
96,Isle of Man,-0.253,0.375
97,Israel,-0.233,0.544
98,Italy,-0.672,0.349
99,Jamaica,-0.057,0.363
100,Japan,-1.259,0.314
101,Jersey,-0.592,0.326
102,Jordan,-0.241,0.574
103,Kazakhstan,-1.015,0.539
104,Kenya,,
105,Kuwait,0.104,0.553
106,Kyrgyzstan,-0.091,0.65
107,Laos,-0.139,0.268
108,Latvia,-0.382,0.453
109,Lebanon,-0.286,0.685
110,Lesotho,-0.16,0.259
111,Liberia,-0.282,0.968
112,Libya,-0.277,0.431
113,Liechtenstein,-0.857,0.409
114,Lithuania,-0.386,0.425
115,Luxembourg,-0.839,0.436
116,Macao,-0.422,0.414
