Country,Anomaly
Afghanistan,-0.078
Albania,-0.44299999999999995
Algeria,-0.217
American Samoa,
Andorra,-0.22699999999999998
Angola,
Anguilla,-0.5760000000000001
Antarctica,
Antigua and Barbuda,-0.449
Argentina,-0.498
Armenia,-0.3
Aruba,-0.522
Australia,
Austria,-0.402
Azerbaijan,-0.284
Bahamas,-0.21
Bahrain,
Bangladesh,-0.342
Barbados,-0.457
Belarus,-0.627
Belgium,-0.353
Belize,-0.49
Benin,-0.316
Bhutan,-0.26
Bolivia,
Bosnia and Herzegovina,-0.379
Botswana,
Brazil,
British Virgin Islands,-0.561
Bulgaria,-0.547
Burkina Faso,-0.284
Burundi,
Cambodia,-0.255
Cameroon,
Canada,-0.425
Cape Verde,-0.408
Cayman Islands,-0.154
Central African Republic,
Chad,
Chile,-0.396
China,-0.156
Colombia,
Comoros,
Congo,-0.583
Costa Rica,
Croatia,-0.389
Cuba,-0.33299999999999996
Curaçao,-0.5489999999999999
Cyprus,-0.419
Czechia,-0.47
Côte d'Ivoire,-0.588
Dem. Rep. Congo,-0.495
Denmark,-0.519
Djibouti,
Dominica,-0.445
Dominican Republic,-0.4
Ecuador,
Egypt,-0.45299999999999996
El Salvador,
Equatorial Guinea,-0.47700000000000004
Eritrea,
Estonia,-0.581
eSwatini,-0.552
Ethiopia,
Falkland Islands (Islas Malvinas),-0.552
Faroe Islands,-0.617
Fiji,
Finland,-0.5660000000000001
France,-0.34299999999999997
French Guiana,-0.546
French Polynesia,
French Southern and Antarctic Lands,
Gabon,-0.51
Gambia,-0.203
Georgia,-0.384
Germany,-0.37200000000000005
Ghana,-0.337
Greece,-0.5770000000000001
Greenland,-0.79
Grenada,-0.451
Guadeloupe,-0.59
Guam,
Guatemala,-0.486
Guernsey,-0.418
Guinea,-0.29100000000000004
Guinea-Bissau,-0.244
Guyana,-0.451
Haiti,-0.379
Heard Island and McDonald Islands,
Honduras,-0.409
Hong Kong,-0.54
Hungary,-0.491
Iceland,-0.54
India,-0.316
Indonesia,-0.485
Iran,-0.051
Iraq,-0.21899999999999997
Ireland,-0.52
Isle of Man,-0.42
Israel,-0.376
Italy,-0.33399999999999996
Jamaica,-0.358
Japan,-0.452
Jersey,-0.418
Jordan,-0.366
Kazakhstan,-0.311
Kenya,
Kiribati,
Kuwait,-0.12300000000000001
Kyrgyzstan,-0.275
Laos,-0.2
Latvia,-0.586
Lebanon,-0.32799999999999996
Lesotho,
Liberia,-0.349
Libya,-0.341
Liechtenstein,-0.344
Lithuania,-0.607
Luxembourg,-0.34299999999999997
Macau,-0.534
Macedonia,-0.488
Madagascar,
Malawi,
Malaysia,-0.426
Mali,-0.23600000000000002
Malta,-0.161
Martinique,-0.596
Mauritania,-0.172
Mauritius,
Mayotte,
Mexico,-0.618
Micronesia,
Moldova,-0.713
Monaco,-0.361
Mongolia,-0.099
Montenegro,-0.39399999999999996
Montserrat,-0.589
Morocco,-0.26
Mozambique,
Myanmar,-0.488
Namibia,
Nepal,-0.318
Netherlands,-0.368
New Caledonia,-0.461
New Zealand,-0.332
Nicaragua,-0.373
Niger,
Nigeria,
Niue,
North Korea,-0.264
Northern Mariana Islands,
Norway,-0.536
Oman,
Pakistan,-0.205
Palau,
Palestina,-0.509
Panama,
Papua New Guinea,
Paraguay,-0.44299999999999995
Peru,
Philippines,
Poland,-0.516
Portugal,-0.303
Puerto Rico,-0.447
Qatar,
Reunion,
Romania,-0.611
Russia,-0.15
Rwanda,
Saint Barthélemy,-0.5479999999999999
Saint Kitts and Nevis,-0.456
Saint Lucia,-0.45799999999999996
Saint Martin,-0.5760000000000001
Saint Pierre and Miquelon,-1.004
Saint Vincent and the Grenadines,-0.45899999999999996
Samoa,
San Marino,-0.374
Sao Tome and Principe,-0.622
Saudi Arabia,
Senegal,-0.205
Serbia,-0.535
Seychelles,
Sierra Leone,-0.331
Singapore,-0.503
Sint Maarten,-0.5760000000000001
Slovakia,-0.5329999999999999
Slovenia,-0.379
Solomon Islands,
Somalia,
South Africa,-0.5660000000000001
South Georgia and the South Sandwich Isla,
South Korea,-0.435
Spain,-0.207
Sri Lanka,-0.254
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.35200000000000004
Sweden,-0.5589999999999999
Switzerland,-0.345
Syria,-0.32
Taiwan,-0.304
Tajikistan,-0.244
Tanzania,
Thailand,-0.281
Timor-Leste,
Togo,-0.33299999999999996
Tonga,
Trinidad and Tobago,-0.435
Tunisia,-0.14400000000000002
Turkey,-0.474
Turkmenistan,-0.055
Turks and Caicas Islands,-0.379
Uganda,
Ukraine,-0.6509999999999999
United Arab Emirates,
United Kingdom,-0.48700000000000004
United States of America,-0.384
Uruguay,-0.596
Uzbekistan,-0.109
Venezuela,-0.46299999999999997
Vietnam,-0.2
Virgin Islands,-0.45
Western Sahara,-0.193
Yemen,
Zambia,
Zimbabwe,
Åland,-0.695
Global Land,-0.315
