,Country,Anomaly,Unc.
0,Afghanistan,1.556,0.207
1,Albania,0.449,0.115
2,Algeria,0.838,0.191
3,Andorra,0.83,0.09
4,Angola,0.746,0.249
5,Anguilla,0.501,0.114
6,Antarctica,0.26899999999999996,0.215
7,Antigua and Barb,0.528,0.107
8,Argentina,0.431,0.08900000000000001
9,Armenia,0.9129999999999999,0.12
10,Aruba,0.34299999999999997,0.17600000000000002
11,Australia,0.647,0.054000000000000006
12,Austria,0.578,0.067
13,Azerbaijan,1.139,0.113
14,Bahamas,0.441,0.126
15,Bahrain,1.249,0.14400000000000002
16,Bangladesh,0.33799999999999997,0.098
17,Barbados,0.522,0.073
18,Belarus,0.7979999999999999,0.048
19,Belgium,0.9109999999999999,0.079
20,Belize,0.122,0.06
21,Benin,0.845,0.075
22,Bhutan,0.39899999999999997,0.162
23,Bolivia,0.423,0.18600000000000003
24,Bosnia and Herz,0.514,0.053
25,Botswana,0.513,0.158
26,Brazil,0.622,0.054000000000000006
27,British Virgin Is,0.484,0.135
28,Bulgaria,0.512,0.08199999999999999
29,Burkina Faso,0.937,0.1
30,Burma,0.265,0.17600000000000002
31,Burundi,0.8640000000000001,0.213
32,Cambodia,0.382,0.138
33,Cameroon,0.8240000000000001,0.298
34,Canada,0.368,0.111
35,Cayman Is,0.612,0.175
36,Central African Rep,0.9840000000000001,0.344
37,Chad,0.82,0.177
38,Chile,0.512,0.11
39,China,1.002,0.068
40,Colombia,0.583,0.099
41,Comoros,0.7809999999999999,0.135
42,Congo,0.607,0.107
43,Costa Rica,0.684,0.18100000000000002
44,Croatia,0.521,0.040999999999999995
45,Cuba,0.493,0.083
46,Curaçao,0.289,0.14800000000000002
47,Cyprus,0.436,0.113
48,Czechia,0.664,0.11800000000000001
49,Côte d'Ivoire,0.685,0.10099999999999999
50,Dem. Rep. Congo,0.747,0.24600000000000002
51,Denmark,1.012,0.087
52,Djibouti,0.851,0.529
53,Dominica,0.508,0.11699999999999999
54,Dominican Rep,0.552,0.20600000000000002
55,Ecuador,0.627,0.141
56,Egypt,0.5720000000000001,0.10300000000000001
57,El Salvador,0.505,0.08900000000000001
58,Eq. Guinea,0.713,0.289
59,Eritrea,0.982,0.228
60,Estonia,1.08,0.087
61,Ethiopia,0.903,0.262
62,Faeroe Is,0.99,0.17
63,Falkland Is,0.9840000000000001,0.379
64,Fiji,0.473,0.109
65,Finland,1.136,0.027999999999999997
66,Fr. Polynesia,0.578,0.27
67,Fr. S. Antarctic Lands,0.48,0.618
68,France,0.8290000000000001,0.045
69,French Guiana,0.802,0.177
70,Gabon,0.69,0.311
71,Gambia,0.8270000000000001,0.122
72,Gaza Strip,0.624,0.115
73,Georgia,0.728,0.1
74,Germany,0.8440000000000001,0.034
75,Ghana,0.825,0.08900000000000001
76,Greece,0.348,0.069
77,Greenland,1.178,0.28300000000000003
78,Guadeloupe,0.501,0.114
79,Guam,0.6859999999999999,0.12
80,Guatemala,0.243,0.11699999999999999
81,Guernsey,0.924,0.054000000000000006
82,Guinea,0.758,0.275
83,Guinea-Bissau,0.7909999999999999,0.198
84,Guyana,0.69,0.115
85,Haiti,0.586,0.248
86,Heard I. and McDonald Is,0.511,0.387
87,Honduras,0.395,0.057999999999999996
88,Hong Kong,0.33799999999999997,0.083
89,Hungary,0.402,0.066
90,Iceland,1.315,0.063
91,India,0.499,0.057999999999999996
92,Indonesia,0.557,0.07400000000000001
93,Iran,1.426,0.135
94,Iraq,0.946,0.133
95,Ireland,0.855,0.065
96,Isle of Man,0.991,0.11599999999999999
97,Israel,0.486,0.069
98,Italy,0.611,0.084
99,Jamaica,0.518,0.222
100,Japan,1.213,0.052000000000000005
101,Jersey,0.924,0.054000000000000006
102,Jordan,0.584,0.11199999999999999
103,Kazakhstan,2.062,0.07
104,Kenya,0.912,0.098
105,Kuwait,1.1909999999999998,0.155
106,Kyrgyzstan,1.705,0.13699999999999998
107,Laos,0.235,0.043
108,Latvia,0.929,0.07200000000000001
109,Lebanon,0.495,0.055999999999999994
110,Lesotho,0.813,0.155
111,Liberia,0.772,0.324
112,Libya,0.6659999999999999,0.272
113,Liechtenstein,0.757,0.17300000000000001
114,Lithuania,0.76,0.045
115,Luxembourg,0.856,0.062
116,Macao,0.28800000000000003,0.12300000000000001
117,Macedonia,0.466,0.141
118,Madagascar,0.6990000000000001,0.098
119,Malawi,0.596,0.35
120,Malaysia,0.594,0.078
121,Mali,1.128,0.29600000000000004
122,Malta,0.524,0.204
123,Martinique,0.495,0.13699999999999998
124,Mauritania,1.27,0.20800000000000002
125,Mauritius,0.762,0.157
126,Mayotte,0.55,0.113
127,Mexico,-0.066,0.063
128,Moldova,0.602,0.061
129,Mongolia,1.681,0.11800000000000001
130,Montenegro,0.502,0.075
131,Montserrat,0.502,0.11199999999999999
132,Morocco,1.15,0.111
133,Mozambique,0.568,0.237
134,Namibia,0.95,0.445
135,Nepal,0.518,0.177
136,Netherlands,1.038,0.045
137,New Caledonia,0.5660000000000001,0.14
138,New Zealand,0.006,0.08
139,Nicaragua,0.539,0.046
140,Niger,0.8109999999999999,0.267
141,Nigeria,0.7709999999999999,0.18
