,Country,Anomaly,Unc.
65,Finland,0.104,0.155
66,Fr. Polynesia,-0.068,0.231
67,Fr. S. Antarctic Lands,0.309,0.856
68,France,0.416,0.125
69,French Guiana,-0.028,0.126
70,Gabon,0.086,0.214
71,Gambia,-0.091,0.241
72,Gaza Strip,0.693,0.154
73,Georgia,0.006,0.171
74,Germany,0.327,0.13
75,Ghana,0.037,0.21
76,Greece,0.491,0.186
77,Greenland,0.856,0.24
78,Guadeloupe,0.271,0.118
79,Guam,-0.067,0.502
80,Guatemala,-0.033,0.2
81,Guernsey,0.477,0.138
82,Guinea,-0.015,0.199
83,Guinea-Bissau,-0.045,0.215
84,Guyana,-0.025,0.117
85,Haiti,0.377,0.181
86,Heard I. and McDonald Is,0.103,0.837
87,Honduras,-0.089,0.114
88,Hong Kong,0.425,0.139
89,Hungary,0.358,0.189
90,Iceland,1.097,0.177
91,India,0.031,0.111
92,Indonesia,-0.024,0.133
93,Iran,0.134,0.197
94,Iraq,0.478,0.244
95,Ireland,0.242,0.156
96,Isle of Man,0.448,0.092
97,Israel,0.655,0.234
98,Italy,0.284,0.156
99,Jamaica,0.264,0.24
100,Japan,0.426,0.132
101,Jersey,0.477,0.138
102,Jordan,0.653,0.226
103,Kazakhstan,-1.562,0.147
104,Kenya,-0.115,0.085
105,Kuwait,0.251,0.225
106,Kyrgyzstan,-0.6,0.168
107,Laos,0.356,0.161
108,Latvia,-0.603,0.177
109,Lebanon,0.762,0.262
110,Lesotho,0.012,0.174
111,Liberia,-0.009,0.122
112,Libya,0.509,0.241
113,Liechtenstein,0.355,0.178
114,Lithuania,-0.456,0.162
115,Luxembourg,0.483,0.11
116,Macao,0.431,0.19
117,Macedonia,0.497,0.197
118,Madagascar,-0.126,0.236
119,Malawi,-0.128,0.117
120,Malaysia,0.12,0.156
121,Mali,-0.066,0.164
122,Malta,0.644,0.196
123,Martinique,0.251,0.102
124,Mauritania,0.119,0.144
125,Mauritius,-0.213,0.231
126,Mayotte,0.044,0.227
127,Mexico,0.111,0.138
128,Moldova,0.238,0.244
129,Mongolia,-0.23,0.081
130,Montenegro,0.562,0.172
131,Montserrat,0.276,0.129
132,Morocco,0.294,0.14
133,Mozambique,-0.153,0.134
134,Namibia,0.171,0.267
135,Nepal,0.265,0.144
136,Netherlands,0.484,0.141
137,New Caledonia,-0.068,0.276
138,New Zealand,0.053,0.259
139,Nicaragua,0.052,0.173
140,Niger,-0.102,0.196
141,Nigeria,-0.125,0.14
142,Niue,-0.009,0.209
143,North Korea,0.803,0.183
144,Norway,0.508,0.169
145,Oman,-0.181,0.277
146,Pakistan,-0.019,0.127
147,Palau,0.002,0.426
148,Palestine,0.22,0.171
149,Panama,0.013,0.201
150,Papua New Guinea,-0.079,0.12
151,Paraguay,-0.497,0.124
152,Peru,-0.14,0.18
153,Philippines,0.109,0.123
154,Poland,-0.021,0.184
155,Portugal,0.184,0.144
156,Puerto Rico,0.45,0.182
157,Qatar,-0.059,0.177
158,Reunion,-0.182,0.217
159,Romania,0.299,0.196
160,Russia,-0.797,0.135
161,Rwanda,-0.08,0.257
162,S. Geo. and the Is,0.181,0.3
163,Saint Lucia,0.233,0.139
164,Samoa,0.176,0.284
165,San Marino,0.24,0.175
166,Saudi Arabia,0.177,0.196
167,Senegal,-0.043,0.239
168,Serbia,0.384,0.093
169,Seychelles,0.095,0.876
170,Sierra Leone,-0.027,0.154
171,Singapore,0.017,0.135
172,Slovakia,0.28,0.16
173,Slovenia,0.368,0.21
174,Solomon Is,-0.033,0.157
175,Somalia,-0.105,0.284
176,South Africa,0.196,0.199
177,South Korea,0.857,0.145
178,Spain,0.267,0.129
179,Sri Lanka,-0.122,0.25
180,St. Pierre and Miquelon,0.646,0.188
181,St. Vin. and Gren,0.27,0.129
182,Sudan,0.259,0.143
183,Suriname,-0.068,0.125
184,Svalbard and Jan Mayen,1.271,0.301
185,Swaziland,-0.106,0.115
186,Sweden,0.26,0.136
187,Switzerland,0.232,0.153
188,Syria,0.618,0.207
189,São Tomé and Principe,0.075,0.09
190,Taiwan,0.441,0.138
191,Tajikistan,-0.358,0.194
192,Tanzania,-0.019,0.265
193,Thailand,0.433,0.131
194,Timor-Leste,-0.1,0.136
195,Togo,-0.002,0.179
196,Tonga,0.04,0.243
197,Trinidad and Tobago,0.184,0.097
198,Tunisia,0.664,0.291
199,Turkey,0.456,0.179
200,Turkmenistan,-0.424,0.156
201,Turks and Caicos Is,0.244,0.145
202,U.S. Virgin Is,0.391,0.207
203,Uganda,-0.057,0.107
204,Ukraine,0.028,0.176
205,United Arab Emirates,-0.205,0.269
206,United Kingdom,0.414,0.14
207,United States,-0.003,0.06
208,Uruguay,0.248,0.185
209,Uzbekistan,-0.743,0.161
210,Venezuela,0.138,0.113
211,Vietnam,0.267,0.149
212,W. Sahara,0.197,0.122
213,Yemen,-0.033,0.334
214,Zambia,0.008,0.091
215,Zimbabwe,-0.04,0.18
216,Åland,-0.054,0.19
