,Country,Anomaly,Unc.
0,Albania,-0.828,0.8320000000000001
1,Andorra,-0.49200000000000005,0.998
2,Austria,-1.331,0.9520000000000001
3,Bahamas,,
4,Belarus,-0.873,0.97
5,Belgium,-1.47,1.03
6,Bosnia and Herz,-0.958,0.888
7,Bulgaria,-0.8370000000000001,0.92
8,Croatia,-1.043,0.905
9,Czechia,-1.494,1.32
10,Denmark,-1.722,0.9259999999999999
11,Estonia,-1.123,0.8270000000000001
12,Faeroe Is,-1.4709999999999999,1.062
13,Finland,-1.207,1.11
14,France,-0.865,0.985
15,Germany,-1.564,1.035
16,Greenland,,
17,Guernsey,-0.868,1.08
18,Hungary,-1.24,0.893
19,Ireland,-1.212,0.794
20,Isle of Man,-1.19,1.19
21,Italy,-0.7120000000000001,0.9329999999999999
22,Jersey,-0.868,1.08
23,Latvia,-1.0959999999999999,0.833
24,Liechtenstein,-1.123,1.239
25,Lithuania,-1.094,0.828
26,Luxembourg,-1.432,1.075
27,Macedonia,-0.851,0.872
28,Malta,-0.523,0.828
29,Moldova,-0.888,1.064
30,Montenegro,-0.861,0.852
31,Netherlands,-1.652,1.052
32,Norway,-1.53,1.092
33,Poland,-1.237,0.8809999999999999
34,Portugal,-0.46799999999999997,0.8440000000000001
35,Romania,-0.956,0.9470000000000001
36,San Marino,-0.845,0.922
37,Serbia,-0.894,1.28
38,Slovakia,-1.34,0.8640000000000001
39,Slovenia,-1.088,0.9279999999999999
40,Spain,-0.457,0.8859999999999999
41,St. Pierre and Miquelon,-1.33,1.126
42,Svalbard and Jan Mayen,-0.6920000000000001,2.11
43,Sweden,-1.632,1.047
44,Switzerland,-1.004,1.236
45,Ukraine,-0.841,1.085
46,United Kingdom,-1.4080000000000001,0.8240000000000001
47,United States,,
48,Åland,-1.579,1.215
