,Country,Anomaly,Unc.
154,Poland,0.246,0.109
155,Portugal,-0.436,0.208
156,Puerto Rico,-0.653,0.281
157,Qatar,-0.747,0.349
158,Reunion,-0.729,0.311
159,Romania,0.339,0.271
160,Russia,0.179,0.356
161,Rwanda,-0.292,0.441
162,S. Geo. and the Is,-0.027,0.309
163,Saint Lucia,-0.725,0.256
164,Samoa,-0.492,0.248
165,San Marino,-0.703,0.148
166,Saudi Arabia,-0.704,0.369
167,Senegal,-0.283,0.341
168,Serbia,-0.095,0.251
169,Seychelles,-0.489,0.247
170,Sierra Leone,-0.246,0.45
171,Singapore,-0.857,0.183
172,Slovakia,0.019,0.137
173,Slovenia,-0.448,0.149
174,Solomon Is,-0.356,0.153
175,Somalia,-0.382,0.557
176,South Africa,-0.512,0.346
177,South Korea,-1.169,0.197
178,Spain,-0.699,0.224
179,Sri Lanka,-0.243,0.232
180,St. Pierre and Miquelon,-0.931,0.535
181,St. Vin. and Gren,-0.722,0.245
182,Sudan,-0.328,0.197
183,Suriname,-0.936,0.482
184,Svalbard and Jan Mayen,-1.203,1.119
185,Swaziland,-0.457,0.33
186,Sweden,0.014,0.164
187,Switzerland,-0.584,0.143
188,Syria,-0.583,0.276
189,São Tomé and Principe,-0.507,0.342
190,Taiwan,-1.311,0.1
191,Tajikistan,-0.221,0.249
192,Tanzania,-0.421,0.312
193,Thailand,-0.927,0.322
194,Timor-Leste,-0.952,0.324
195,Togo,0.003,0.391
196,Tonga,-0.423,0.382
197,Trinidad and Tobago,-0.758,0.234
198,Tunisia,-0.738,0.392
199,Turkey,-0.326,0.185
200,Turkmenistan,-0.598,0.376
201,Turks and Caicos Is,-0.731,0.216
202,U.S. Virgin Is,-0.585,0.331
203,Uganda,-0.153,0.19
204,Ukraine,0.239,0.149
205,United Arab Emirates,-0.663,0.392
206,United Kingdom,-0.34,0.141
207,United States,-0.581,0.165
208,Uruguay,-0.413,0.273
209,Uzbekistan,-0.544,0.256
210,Venezuela,-0.884,0.264
211,Vietnam,-1.02,0.118
212,W. Sahara,-0.407,0.177
213,Yemen,-0.632,0.613
214,Zambia,-0.623,0.491
215,Zimbabwe,-0.836,0.419
216,Åland,-0.066,0.135
