Country,Anomaly
Afghanistan,
Albania,-0.632
Algeria,
American Samoa,
Andorra,-0.67
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.708
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.905
Belgium,-1.033
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.6579999999999999
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.659
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.677
Cuba,
Curaçao,
Cyprus,
Czechia,-0.612
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-1.155
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-1.141
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-1.422
Fiji,
Finland,-0.767
France,-0.89
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.8240000000000001
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.857
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.765
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-1.3230000000000002
Isle of Man,-1.192
Israel,
Italy,-0.6920000000000001
Jamaica,
Japan,
Jersey,-0.857
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-1.073
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.825
Lithuania,-0.991
Luxembourg,-1.015
Macau,
Macedonia,-0.645
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.44
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.758
Monaco,-0.782
Mongolia,
Montenegro,-0.621
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-1.048
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.9990000000000001
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.765
Portugal,-0.601
Puerto Rico,
Qatar,
Reunion,
Romania,-0.737
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.79
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.6890000000000001
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.613
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.8079999999999999
Slovenia,-0.679
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.598
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.345
Sweden,-1.043
Switzerland,-0.9279999999999999
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.769
United Arab Emirates,
United Kingdom,-1.411
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-1.324
Global Land,-0.535
