,Country,Anomaly,Unc.
0,Afghanistan,-0.765,0.209
1,Albania,-0.188,0.27699999999999997
2,Algeria,0.055999999999999994,0.268
3,Andorra,0.385,0.254
4,Angola,0.16,0.28
5,Anguilla,-0.503,0.405
6,Antigua and Barb,-0.496,0.5
7,Argentina,-0.146,0.19899999999999998
8,Armenia,-1.367,0.34
9,Aruba,-0.528,0.259
10,Australia,-0.182,0.165
11,Austria,0.478,0.064
12,Azerbaijan,-1.3319999999999999,0.237
13,Bahamas,-0.374,0.161
14,Bahrain,-0.24,0.613
15,Bangladesh,-0.308,0.114
16,Barbados,-0.6559999999999999,0.331
17,Belarus,0.61,0.17800000000000002
18,Belgium,0.44299999999999995,0.18600000000000003
19,Belize,-0.332,0.337
20,Benin,0.057999999999999996,0.183
21,Bhutan,-0.318,0.158
22,Bolivia,-0.654,0.35200000000000004
23,Bosnia and Herz,0.12300000000000001,0.132
24,Botswana,0.154,0.483
25,Brazil,-0.516,0.23
26,British Virgin Is,-0.418,0.341
27,Bulgaria,-0.469,0.314
28,Burkina Faso,0.071,0.353
29,Burma,-0.297,0.307
30,Burundi,-0.182,0.405
31,Cambodia,-0.348,0.109
32,Cameroon,-0.41700000000000004,0.319
33,Canada,0.008,0.36200000000000004
34,Cayman Is,-0.155,0.285
35,Central African Rep,-0.634,0.369
36,Chad,-0.799,0.5579999999999999
37,Chile,-0.244,0.126
38,China,-0.09,0.18899999999999997
39,Colombia,-0.48100000000000004,0.32
40,Comoros,-0.32299999999999995,0.264
41,Congo,-0.239,0.35100000000000003
42,Costa Rica,-0.066,0.281
43,Croatia,0.26899999999999996,0.11800000000000001
44,Cuba,-0.309,0.163
45,Curaçao,-0.537,0.38
46,Cyprus,-0.828,0.20600000000000002
47,Czechia,0.311,0.163
48,Côte d'Ivoire,0.028999999999999998,0.47100000000000003
49,Dem. Rep. Congo,-0.174,0.305
50,Denmark,0.281,0.10800000000000001
51,Djibouti,0.198,0.18
52,Dominica,-0.6409999999999999,0.48100000000000004
53,Dominican Rep,-0.248,0.265
54,Ecuador,-0.271,0.32299999999999995
55,Egypt,-0.753,0.22399999999999998
56,El Salvador,-0.078,0.316
57,Eq. Guinea,-0.111,0.249
58,Eritrea,-0.053,0.262
59,Estonia,0.941,0.11900000000000001
60,Ethiopia,-0.046,0.221
61,Faeroe Is,-0.076,0.191
62,Falkland Is,-0.141,0.25
63,Fiji,-0.581,0.5379999999999999
64,Finland,1.162,0.183
65,Fr. Polynesia,,
66,France,0.435,0.129
67,French Guiana,-0.5379999999999999,0.209
68,Gabon,-0.145,0.242
69,Gambia,-0.33,0.643
70,Gaza Strip,-0.9309999999999999,0.29
71,Georgia,-1.351,0.39299999999999996
72,Germany,0.45899999999999996,0.14400000000000002
73,Ghana,0.157,0.22
74,Greece,-0.645,0.42100000000000004
75,Greenland,-1.288,1.403
76,Guadeloupe,-0.6679999999999999,0.402
77,Guam,-0.33399999999999996,0.33399999999999996
78,Guatemala,-0.17,0.295
79,Guernsey,0.28,0.174
80,Guinea,-0.046,0.401
81,Guinea-Bissau,-0.24,0.5760000000000001
82,Guyana,-0.565,0.258
83,Haiti,-0.21,0.348
84,Honduras,-0.136,0.34
85,Hong Kong,-0.662,0.258
86,Hungary,0.04,0.08199999999999999
87,Iceland,-0.512,0.24600000000000002
88,India,-0.172,0.11199999999999999
89,Indonesia,-0.32899999999999996,0.21600000000000003
90,Iran,-0.73,0.302
91,Iraq,-0.8420000000000001,0.39799999999999996
92,Ireland,0.084,0.20600000000000002
93,Isle of Man,0.209,0.17
94,Israel,-0.795,0.588
95,Italy,0.353,0.128
96,Jamaica,-0.257,0.188
97,Japan,-0.048,0.141
98,Jersey,0.28,0.174
99,Jordan,-0.8190000000000001,0.578
100,Kazakhstan,-0.598,0.569
101,Kenya,-0.299,0.475
102,Kuwait,-0.524,0.687
103,Kyrgyzstan,-1.156,0.297
104,Laos,-0.3,0.18600000000000003
105,Latvia,0.8859999999999999,0.124
106,Lebanon,-0.915,0.353
107,Lesotho,-0.14,0.326
108,Liberia,0.076,0.317
109,Libya,-0.455,0.28800000000000003
110,Liechtenstein,0.708,0.188
111,Lithuania,0.789,0.146
112,Luxembourg,0.43700000000000006,0.156
113,Macao,-0.649,0.29100000000000004
114,Macedonia,-0.317,0.29100000000000004
115,Madagascar,-0.424,0.221
116,Malawi,-0.039,0.365
117,Malaysia,-0.425,0.149
118,Mali,-0.06,0.326
119,Malta,0.127,0.14
120,Martinique,-0.762,0.366
121,Mauritania,-0.278,0.467
122,Mauritius,-0.5479999999999999,0.418
123,Mayotte,-0.47200000000000003,0.287
124,Mexico,-0.282,0.23199999999999998
125,Moldova,-0.37,0.18100000000000002
126,Mongolia,0.395,0.42200000000000004
127,Montenegro,-0.054000000000000006,0.215
128,Montserrat,-0.645,0.41600000000000004
129,Morocco,-0.064,0.221
130,Mozambique,-0.12,0.358
131,Namibia,0.165,0.42100000000000004
132,Nepal,-0.272,0.159
133,Netherlands,0.39299999999999996,0.20199999999999999
134,New Caledonia,-0.486,0.49
135,New Zealand,-0.85,0.327
136,Nicaragua,-0.075,0.311
137,Niger,-0.36,0.373
138,Nigeria,-0.248,0.349
139,Niue,-0.425,0.7659999999999999
140,North Korea,0.11,0.267
141,Norway,0.6659999999999999,0.281
142,Oman,-0.052000000000000005,0.38799999999999996
143,Pakistan,-0.474,0.187
144,Palau,-0.19,0.17600000000000002
145,Palestine,-0.6629999999999999,0.446
146,Panama,-0.192,0.264
147,Papua New Guinea,-0.066,0.19699999999999998
148,Paraguay,-0.7040000000000001,0.365
149,Peru,-0.44299999999999995,0.324
150,Philippines,-0.35600000000000004,0.151
151,Poland,0.442,0.131
152,Portugal,0.085,0.18600000000000003
153,Puerto Rico,-0.23600000000000002,0.14
154,Qatar,-0.146,0.56
155,Reunion,-0.47200000000000003,0.27
156,Romania,-0.322,0.168
157,Russia,0.515,0.402
158,Rwanda,-0.222,0.382
159,S. Geo. and the Is,-0.768,0.43700000000000006
160,Saint Lucia,-0.6509999999999999,0.29100000000000004
161,Samoa,-0.25,0.254
162,San Marino,0.39399999999999996,0.203
163,Saudi Arabia,-0.36200000000000004,0.502
164,Senegal,-0.376,0.601
165,Serbia,-0.127,0.14
166,Seychelles,-0.28300000000000003,0.462
167,Sierra Leone,-0.005,0.401
168,Singapore,-0.381,0.26899999999999996
169,Slovakia,0.11900000000000001,0.10099999999999999
170,Slovenia,0.45899999999999996,0.175
171,Solomon Is,-0.139,0.428
172,Somalia,-0.085,0.39399999999999996
173,South Africa,-0.002,0.308
174,South Korea,-0.195,0.163
175,Spain,0.26,0.11800000000000001
176,Sri Lanka,-0.027000000000000003,0.172
177,St. Pierre and Miquelon,-0.677,0.235
178,St. Vin. and Gren,-0.647,0.252
179,Sudan,-0.7,0.377
180,Suriname,-0.5329999999999999,0.27
181,Svalbard and Jan Mayen,0.731,1.0190000000000001
182,Swaziland,0.034,0.22
183,Sweden,0.745,0.14
184,Switzerland,0.5660000000000001,0.16899999999999998
185,Syria,-1.038,0.309
186,São Tomé and Principe,0.037000000000000005,0.47100000000000003
187,Taiwan,-0.7909999999999999,0.168
188,Tajikistan,-1.078,0.172
189,Tanzania,-0.26899999999999996,0.21100000000000002
190,Thailand,-0.261,0.134
191,Timor-Leste,-0.20199999999999999,0.22
192,Togo,0.14800000000000002,0.13
193,Tonga,-0.54,0.33799999999999997
194,Trinidad and Tobago,-0.645,0.195
195,Tunisia,0.175,0.349
196,Turkey,-1.057,0.34
197,Turkmenistan,-1.095,0.28
198,Turks and Caicos Is,-0.315,0.237
199,U.S. Virgin Is,-0.28600000000000003,0.32299999999999995
200,Uganda,-0.231,0.256
201,Ukraine,-0.21,0.124
202,United Arab Emirates,-0.18899999999999997,0.524
203,United Kingdom,0.147,0.139
204,United States,-0.763,0.154
205,Uruguay,-0.193,0.187
206,Uzbekistan,-1.095,0.434
207,Venezuela,-0.685,0.257
208,Vietnam,-0.35600000000000004,0.11699999999999999
209,W. Sahara,-0.308,0.38
210,Yemen,0.008,0.54
211,Zambia,0.124,0.415
212,Zimbabwe,0.09,0.434
213,Åland,0.7120000000000001,0.188
