,Country,Anomaly,Unc.
86,Heard I. and McDonald Is,0.461,0.286
87,Honduras,0.614,0.184
88,Hong Kong,0.44,0.093
89,Hungary,0.106,0.086
90,Iceland,0.308,0.076
91,India,0.514,0.089
92,Indonesia,0.667,0.083
93,Iran,0.703,0.16
94,Iraq,0.199,0.16
95,Ireland,1.129,0.092
96,Isle of Man,1.141,0.131
97,Israel,0.131,0.141
98,Italy,0.416,0.12
99,Jamaica,0.559,0.113
100,Japan,0.704,0.087
101,Jersey,1.061,0.048
102,Jordan,0.025,0.138
103,Kazakhstan,1.433,0.108
104,Kenya,1.229,0.091
105,Kuwait,0.445,0.169
106,Kyrgyzstan,1.328,0.168
107,Laos,0.714,0.088
108,Latvia,1.235,0.085
109,Lebanon,0.111,0.135
110,Lesotho,1.072,0.14
111,Liberia,1.031,0.199
112,Libya,0.746,0.152
113,Liechtenstein,0.471,0.112
114,Lithuania,1.118,0.078
115,Luxembourg,0.964,0.077
116,Macao,0.446,0.104
117,Macedonia,0.101,0.126
118,Madagascar,0.831,0.165
119,Malawi,1.194,0.107
120,Malaysia,0.724,0.113
121,Mali,1.29,0.178
122,Malta,0.531,0.142
123,Martinique,0.956,0.126
124,Mauritania,1.1,0.204
125,Mauritius,0.627,0.097
126,Mayotte,0.78,0.155
127,Mexico,0.343,0.083
128,Moldova,0.663,0.087
129,Mongolia,0.859,0.12
130,Montenegro,0.075,0.092
131,Montserrat,0.929,0.169
132,Morocco,0.973,0.167
133,Mozambique,1.216,0.101
134,Namibia,1.202,0.266
135,Nepal,0.831,0.239
136,Netherlands,1.127,0.095
137,New Caledonia,0.461,0.127
138,New Zealand,0.388,0.094
139,Nicaragua,0.606,0.189
140,Niger,1.271,0.227
141,Nigeria,1.17,0.2
142,Niue,0.48,0.112
143,North Korea,0.74,0.074
144,Norway,1.748,0.116
145,Oman,0.984,0.153
146,Pakistan,0.346,0.16
147,Palau,0.704,0.257
148,Palestine,0.351,0.155
149,Panama,0.575,0.152
150,Papua New Guinea,0.617,0.129
151,Paraguay,0.523,0.073
152,Peru,0.461,0.208
153,Philippines,0.732,0.102
154,Poland,0.909,0.096
155,Portugal,0.874,0.132
156,Puerto Rico,0.848,0.117
157,Qatar,0.848,0.151
158,Reunion,0.509,0.195
159,Romania,0.233,0.104
160,Russia,1.683,0.086
161,Rwanda,1.535,0.268
162,S. Geo. and the Is,0.744,0.275
163,Saint Lucia,0.916,0.141
164,Samoa,0.772,0.169
165,San Marino,0.261,0.162
166,Saudi Arabia,0.57,0.106
167,Senegal,1.115,0.227
168,Serbia,-0.173,0.096
169,Seychelles,0.789,0.247
170,Sierra Leone,1.137,0.215
171,Singapore,0.692,0.17
172,Slovakia,0.289,0.103
173,Slovenia,0.247,0.104
174,Solomon Is,0.694,0.157
175,Somalia,1.146,0.35
176,South Africa,1.075,0.148
177,South Korea,0.701,0.084
178,Spain,0.75,0.088
179,Sri Lanka,0.634,0.149
180,St. Pierre and Miquelon,0.893,0.159
181,St. Vin. and Gren,0.902,0.135
182,Sudan,0.89,0.147
183,Suriname,1.037,0.081
184,Svalbard and Jan Mayen,2.183,0.481
185,Swaziland,1.116,0.152
186,Sweden,1.703,0.074
187,Switzerland,0.619,0.081
188,Syria,0.093,0.124
189,São Tomé and Principe,0.567,0.184
190,Taiwan,0.61,0.244
191,Tajikistan,0.932,0.218
192,Tanzania,1.252,0.165
193,Thailand,0.71,0.092
194,Timor-Leste,0.935,0.129
195,Togo,1.122,0.119
196,Tonga,0.613,0.149
197,Trinidad and Tobago,1.005,0.113
198,Tunisia,0.955,0.081
199,Turkey,0.298,0.112
200,Turkmenistan,1.229,0.102
201,Turks and Caicos Is,0.534,0.155
202,U.S. Virgin Is,0.934,0.115
203,Uganda,1.386,0.309
204,Ukraine,0.899,0.083
205,United Arab Emirates,0.988,0.158
206,United Kingdom,1.127,0.082
207,United States,1.159,0.056
208,Uruguay,0.818,0.134
209,Uzbekistan,1.342,0.113
210,Venezuela,0.75,0.114
211,Vietnam,0.676,0.08
212,W. Sahara,0.947,0.25
213,Yemen,1.01,0.24
214,Zambia,1.405,0.199
215,Zimbabwe,1.515,0.084
216,Åland,1.436,0.136
