Country,Anomaly
Afghanistan,
Albania,-0.149
Algeria,
American Samoa,
Andorra,0.042
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,0.048
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.316
Belgium,-0.006999999999999999
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.015
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.28
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,0.036000000000000004
Cuba,
Curaçao,
Cyprus,
Czechia,-0.12300000000000001
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.096
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.25
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.071
Fiji,
Finland,-0.207
France,-0.016
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.028999999999999998
Ghana,
Greece,-0.299
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.034
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.191
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.275
Isle of Man,-0.08
Israel,
Italy,0.03
Jamaica,
Japan,
Jersey,-0.034
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.23399999999999999
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,0.163
Lithuania,-0.23800000000000002
Luxembourg,0.02
Macau,
Macedonia,-0.19399999999999998
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.037000000000000005
Martinique,
Mauritania,
Mauritius,-0.17800000000000002
Mayotte,-0.4
Mexico,
Micronesia,
Moldova,-0.39899999999999997
Monaco,-0.106
Mongolia,
Montenegro,-0.085
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.04
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.061
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.25
Portugal,-0.078
Puerto Rico,
Qatar,
Reunion,-0.221
Romania,-0.312
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.0290000000000001
Saint Vincent and the Grenadines,
Samoa,
San Marino,0.161
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.134
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.27399999999999997
Slovenia,0.13
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,0.004
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.11699999999999999
Sweden,-0.079
Switzerland,0.027000000000000003
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.012
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.41600000000000004
United Arab Emirates,
United Kingdom,-0.203
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.086
Global Land,-0.377
