,Country,Anomaly,Unc.
89,Hungary,-1.289,0.224
90,Iceland,-0.204,0.539
91,India,-0.335,0.223
92,Indonesia,-0.604,0.304
93,Iran,-0.615,0.458
94,Iraq,-0.388,0.403
95,Ireland,-0.868,0.201
96,Isle of Man,-0.972,0.27
97,Israel,-0.413,0.439
98,Italy,-1.091,0.273
99,Jamaica,-0.306,0.543
100,Japan,-0.239,0.182
101,Jersey,-1.348,0.171
102,Jordan,-0.445,0.435
103,Kazakhstan,-1.383,0.343
104,Kenya,,
105,Kuwait,-0.322,0.485
106,Kyrgyzstan,-1.07,0.226
107,Laos,-0.189,0.309
108,Latvia,-0.419,0.278
109,Lebanon,-0.437,0.569
110,Lesotho,-0.513,0.31
111,Liberia,-0.381,0.598
112,Libya,-0.645,0.387
113,Liechtenstein,-1.382,0.296
114,Lithuania,-0.633,0.268
115,Luxembourg,-1.457,0.224
116,Macao,-0.428,0.372
117,Macedonia,-0.788,0.326
118,Madagascar,-0.701,0.498
119,Malawi,,
120,Malaysia,-0.38,0.277
121,Mali,-0.356,0.531
122,Malta,-0.942,0.35
123,Martinique,-0.338,0.27
124,Mauritania,-0.298,0.394
125,Mauritius,-0.466,0.475
126,Mayotte,-0.918,0.506
127,Mexico,-0.685,0.534
128,Moldova,-1.148,0.247
129,Mongolia,-0.203,0.658
130,Montenegro,-0.785,0.363
131,Montserrat,-0.394,0.296
132,Morocco,-0.716,0.329
133,Mozambique,-0.676,0.431
134,Namibia,-0.478,0.291
135,Nepal,-0.586,0.199
136,Netherlands,-1.363,0.211
137,New Caledonia,-0.685,0.349
138,New Zealand,-0.45,0.497
139,Nicaragua,-0.53,0.447
140,Niger,-0.449,0.569
141,Nigeria,-0.398,0.583
142,Niue,-0.819,0.346
143,North Korea,-0.203,0.511
144,Norway,-0.074,0.41
145,Oman,-0.214,0.453
146,Pakistan,-0.729,0.41
147,Palau,,
148,Palestine,-0.596,0.348
149,Panama,-0.433,0.469
150,Papua New Guinea,-0.729,0.713
151,Paraguay,-0.395,0.454
152,Peru,,
153,Philippines,-0.493,0.241
154,Poland,-1.016,0.221
155,Portugal,-1.141,0.346
156,Puerto Rico,-0.39,0.372
157,Qatar,-0.241,0.482
158,Reunion,-0.88,0.493
159,Romania,-0.996,0.326
160,Russia,-0.563,0.412
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,-0.202,0.159
164,Samoa,-0.423,0.413
165,San Marino,-1.171,0.257
166,Saudi Arabia,-0.165,0.436
167,Senegal,-0.184,0.396
168,Serbia,-1.041,0.301
169,Seychelles,,
170,Sierra Leone,-0.354,0.523
171,Singapore,-0.588,0.346
172,Slovakia,-1.298,0.224
173,Slovenia,-1.297,0.245
174,Solomon Is,-0.576,0.37
175,Somalia,-0.326,0.344
176,South Africa,-0.493,0.282
177,South Korea,-0.348,0.318
178,Spain,-1.177,0.243
179,Sri Lanka,-0.252,0.165
180,St. Pierre and Miquelon,-0.731,0.416
181,St. Vin. and Gren,-0.197,0.153
182,Sudan,-0.314,0.558
183,Suriname,-0.627,0.507
184,Svalbard and Jan Mayen,-0.517,1.394
185,Swaziland,-0.447,0.473
186,Sweden,0.066,0.238
187,Switzerland,-1.519,0.287
188,Syria,-0.49,0.477
189,São Tomé and Principe,-1.19,0.245
190,Taiwan,-0.648,0.39
191,Tajikistan,-1.123,0.322
192,Tanzania,-0.741,0.426
193,Thailand,-0.241,0.245
194,Timor-Leste,-0.878,0.536
195,Togo,-0.34,0.844
196,Tonga,-0.621,0.456
197,Trinidad and Tobago,-0.159,0.18
198,Tunisia,-0.885,0.294
199,Turkey,-0.689,0.403
200,Turkmenistan,-1.281,0.562
201,Turks and Caicos Is,-0.462,0.36
202,U.S. Virgin Is,-0.37,0.341
203,Uganda,,
204,Ukraine,-1.121,0.225
205,United Arab Emirates,-0.247,0.48
206,United Kingdom,-1.052,0.222
207,United States,-0.532,0.366
208,Uruguay,-0.432,0.293
209,Uzbekistan,-1.505,0.377
210,Venezuela,-0.445,0.376
211,Vietnam,-0.197,0.276
212,W. Sahara,-0.42,0.39
213,Yemen,-0.122,0.368
214,Zambia,,
215,Zimbabwe,-0.627,0.493
216,Åland,-0.051,0.249
