Country,Anomaly
Afghanistan,
Albania,-0.546
Algeria,
American Samoa,
Andorra,-0.358
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.314
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.45899999999999996
Belgium,-0.39399999999999996
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.38799999999999996
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.614
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.34299999999999997
Cuba,
Curaçao,
Cyprus,
Czechia,-0.369
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.371
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.314
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.55
Fiji,
Finland,-0.366
France,-0.34600000000000003
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.381
Ghana,
Greece,-0.713
Greenland,-0.953
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.396
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.42100000000000004
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.569
Isle of Man,-0.449
Israel,
Italy,-0.37799999999999995
Jamaica,
Japan,
Jersey,-0.396
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.315
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.278
Lithuania,-0.34
Luxembourg,-0.373
Macau,
Macedonia,-0.5720000000000001
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.517
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.633
Monaco,-0.298
Mongolia,
Montenegro,-0.46
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.414
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.353
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.425
Portugal,-0.633
Puerto Rico,
Qatar,
Reunion,
Romania,-0.568
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.13
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.307
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.386
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.461
Slovenia,-0.298
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.521
Sri Lanka,-0.877
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.504
Sweden,-0.3
Switzerland,-0.32899999999999996
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.519
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.672
United Arab Emirates,
United Kingdom,-0.47200000000000003
United States of America,-0.836
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.24
Global Land,-0.838
