Country,Anomaly
Afghanistan,0.098
Albania,-0.038
Algeria,0.081
American Samoa,
Andorra,0.36700000000000005
Angola,
Anguilla,-0.14300000000000002
Antarctica,
Antigua and Barbuda,-0.035
Argentina,0.086
Armenia,0.682
Aruba,-0.087
Australia,0.14
Austria,0.122
Azerbaijan,0.6659999999999999
Bahamas,-0.21899999999999997
Bahrain,
Bangladesh,-0.6709999999999999
Barbados,-0.061
Belarus,-1.2919999999999998
Belgium,0.152
Belize,-0.518
Benin,-0.147
Bhutan,-0.542
Bolivia,
Bosnia and Herzegovina,0.105
Botswana,
Brazil,
British Virgin Islands,-0.124
Bulgaria,-0.022000000000000002
Burkina Faso,-0.14400000000000002
Burundi,
Cambodia,-0.185
Cameroon,-0.12300000000000001
Canada,0.47600000000000003
Cape Verde,-0.22699999999999998
Cayman Islands,-0.225
Central African Republic,
Chad,
Chile,0.17600000000000002
China,-0.256
Colombia,
Comoros,
Congo,-0.215
Costa Rica,
Croatia,0.184
Cuba,-0.33799999999999997
Curaçao,0.001
Cyprus,0.36200000000000004
Czechia,-0.073
Côte d'Ivoire,-0.5529999999999999
Dem. Rep. Congo,-0.171
Denmark,-1.0170000000000001
Djibouti,
Dominica,-0.016
Dominican Republic,-0.071
Ecuador,
Egypt,-0.149
El Salvador,
Equatorial Guinea,-0.126
Eritrea,
Estonia,-1.916
eSwatini,-0.252
Ethiopia,
Falkland Islands (Islas Malvinas),-0.54
Faroe Islands,-1.081
Fiji,
Finland,-2.269
France,0.24600000000000002
French Guiana,-0.319
French Polynesia,
French Southern and Antarctic Lands,
Gabon,-0.12300000000000001
Gambia,-0.036000000000000004
Georgia,0.48100000000000004
Germany,0.042
Ghana,-0.21
Greece,-0.191
Greenland,-0.368
Grenada,-0.03
Guadeloupe,-0.151
Guam,
Guatemala,-0.48100000000000004
Guernsey,0.099
Guinea,-0.253
Guinea-Bissau,-0.14300000000000002
Guyana,-0.11900000000000001
Haiti,-0.081
Heard Island and McDonald Islands,
Honduras,-0.358
Hong Kong,-0.391
Hungary,0.033
Iceland,-0.802
India,-0.311
Indonesia,-0.32899999999999996
Iran,0.645
Iraq,0.7190000000000001
Ireland,-0.42700000000000005
Isle of Man,-0.284
Israel,0.423
Italy,0.057
Jamaica,-0.153
Japan,-0.11900000000000001
Jersey,0.099
Jordan,0.447
Kazakhstan,-0.266
Kenya,
Kiribati,
Kuwait,0.69
Kyrgyzstan,-0.259
Laos,-0.166
Latvia,-1.692
Lebanon,0.506
Lesotho,
Liberia,-0.348
Libya,-0.253
Liechtenstein,0.215
Lithuania,-1.4709999999999999
Luxembourg,0.196
Macau,-0.386
Macedonia,-0.02
Madagascar,
Malawi,
Malaysia,-0.27699999999999997
Mali,-0.012
Malta,-0.016
Martinique,-0.15
Mauritania,0.145
Mauritius,
Mayotte,-0.214
Mexico,-0.445
Micronesia,
Moldova,-0.635
Monaco,0.19699999999999998
Mongolia,-0.11
Montenegro,0.057999999999999996
Montserrat,-0.151
Morocco,0.156
Mozambique,
Myanmar,-0.6509999999999999
Namibia,
Nepal,-0.439
Netherlands,-0.022000000000000002
New Caledonia,-0.31
New Zealand,-0.495
Nicaragua,-0.24600000000000002
Niger,
Nigeria,-0.11900000000000001
Niue,
North Korea,-0.21
Northern Mariana Islands,
Norway,-1.758
Oman,
Pakistan,-0.153
Palau,
Palestina,-0.125
Panama,
Papua New Guinea,
Paraguay,0.34
Peru,
Philippines,
Poland,-0.593
Portugal,0.215
Puerto Rico,-0.08900000000000001
Qatar,
Reunion,
Romania,-0.128
Russia,-0.282
Rwanda,
Saint Barthélemy,-0.077
Saint Kitts and Nevis,-0.036000000000000004
Saint Lucia,-0.023
Saint Martin,-0.14300000000000002
Saint Pierre and Miquelon,-0.386
Saint Vincent and the Grenadines,0.004
Samoa,
San Marino,0.085
Sao Tome and Principe,-0.3
Saudi Arabia,
Senegal,-0.02
Serbia,0.042
Seychelles,
Sierra Leone,-0.349
Singapore,-0.38299999999999995
Sint Maarten,-0.14300000000000002
Slovakia,-0.151
Slovenia,0.252
Solomon Islands,
Somalia,
South Africa,-0.244
South Georgia and the South Sandwich Isla,-0.387
South Korea,-0.33799999999999997
Spain,0.292
Sri Lanka,-0.27699999999999997
Sudan,
Suriname,-0.156
Svalbard and Jan Mayen,-0.81
Sweden,-2.01
Switzerland,0.284
Syria,0.5589999999999999
Taiwan,-0.052000000000000005
Tajikistan,-0.251
Tanzania,-0.136
Thailand,-0.28
Timor-Leste,
Togo,-0.18
Tonga,
Trinidad and Tobago,0.03
Tunisia,0.035
Turkey,0.24
Turkmenistan,0.429
Turks and Caicas Islands,-0.175
Uganda,
Ukraine,-0.792
United Arab Emirates,
United Kingdom,-0.405
United States of America,-0.503
Uruguay,-0.068
Uzbekistan,0.18
Venezuela,-0.004
Vietnam,-0.107
Virgin Islands,-0.092
Western Sahara,0.19899999999999998
Yemen,
Zambia,
Zimbabwe,
Åland,-2.245
Global Land,-0.113
