,Country,Anomaly,Unc.
0,Afghanistan,-0.177,0.16
1,Albania,-0.007,0.128
2,Algeria,0.29,0.131
3,Andorra,1.034,0.102
4,Angola,0.416,0.147
5,Anguilla,0.004,0.248
6,Antarctica,0.298,0.261
7,Antigua and Barb,0.008,0.082
8,Argentina,0.685,0.108
9,Armenia,0.828,0.157
10,Aruba,-0.197,0.21
11,Australia,0.077,0.073
12,Austria,1.0,0.104
13,Azerbaijan,0.885,0.172
14,Bahamas,0.48,0.204
15,Bahrain,0.025,0.263
16,Bangladesh,0.234,0.121
17,Barbados,0.097,0.115
18,Belarus,1.986,0.108
19,Belgium,1.499,0.083
20,Belize,-0.065,0.156
21,Benin,0.009,0.07
22,Bhutan,0.342,0.153
23,Bolivia,-0.008,0.173
24,Bosnia and Herz,0.366,0.107
25,Botswana,-0.074,0.132
26,Brazil,0.031,0.066
27,British Virgin Is,-0.03,0.229
28,Bulgaria,0.469,0.1
29,Burkina Faso,0.015,0.094
30,Burma,0.154,0.14
31,Burundi,0.073,0.153
32,Cambodia,0.144,0.135
33,Cameroon,-0.203,0.17
34,Canada,-0.039,0.091
35,Cayman Is,0.281,0.123
36,Central African Rep,-0.105,0.148
37,Chad,-0.42,0.392
38,Chile,0.357,0.122
39,China,0.357,0.077
40,Colombia,-0.183,0.148
41,Comoros,0.102,0.197
42,Congo,0.082,0.136
43,Costa Rica,-0.005,0.172
44,Croatia,0.55,0.048
45,Cuba,0.415,0.123
46,Curaçao,-0.148,0.201
47,Cyprus,-0.158,0.115
48,Czechia,1.249,0.084
49,Côte d'Ivoire,0.201,0.1
50,Dem. Rep. Congo,0.136,0.202
51,Denmark,1.692,0.063
52,Djibouti,0.024,0.172
53,Dominica,0.048,0.114
54,Dominican Rep,0.078,0.128
55,Ecuador,-0.096,0.111
56,Egypt,-0.164,0.231
57,El Salvador,-0.029,0.076
58,Eq. Guinea,0.112,0.193
59,Eritrea,-0.179,0.197
60,Estonia,2.289,0.106
61,Ethiopia,-0.151,0.121
62,Faeroe Is,0.427,0.134
63,Falkland Is,0.937,0.256
64,Fiji,0.315,0.211
65,Finland,2.159,0.068
66,Fr. Polynesia,0.147,0.354
67,Fr. S. Antarctic Lands,0.65,0.619
68,France,1.2,0.072
69,French Guiana,-0.186,0.113
70,Gabon,0.165,0.145
71,Gambia,0.466,0.152
72,Gaza Strip,-0.049,0.063
73,Georgia,0.487,0.149
74,Germany,1.437,0.061
75,Ghana,0.234,0.07
76,Greece,-0.118,0.095
77,Greenland,-1.253,0.205
78,Guadeloupe,-0.015,0.18
79,Guam,0.506,0.13
80,Guatemala,-0.067,0.083
81,Guernsey,1.458,0.086
82,Guinea,0.243,0.127
83,Guinea-Bissau,0.472,0.233
84,Guyana,-0.281,0.13
85,Haiti,0.187,0.208
86,Heard I. and McDonald Is,0.533,0.526
87,Honduras,0.028,0.14
88,Hong Kong,0.134,0.068
89,Hungary,0.803,0.075
90,Iceland,-0.326,0.081
91,India,-0.016,0.095
92,Indonesia,0.132,0.082
93,Iran,0.152,0.061
94,Iraq,0.13,0.125
95,Ireland,1.008,0.112
96,Isle of Man,1.193,0.133
97,Israel,-0.167,0.07
98,Italy,0.368,0.111
99,Jamaica,0.185,0.094
100,Japan,0.593,0.066
101,Jersey,1.458,0.086
102,Jordan,-0.124,0.08
103,Kazakhstan,0.921,0.095
104,Kenya,-0.013,0.134
105,Kuwait,-0.029,0.186
106,Kyrgyzstan,-0.24,0.123
107,Laos,0.127,0.159
108,Latvia,2.18,0.092
109,Lebanon,-0.002,0.117
110,Lesotho,-0.164,0.121
111,Liberia,0.238,0.046
112,Libya,-0.111,0.34
113,Liechtenstein,1.194,0.185
114,Lithuania,2.045,0.074
115,Luxembourg,1.437,0.066
116,Macao,0.158,0.077
117,Macedonia,0.009,0.13
118,Madagascar,0.188,0.112
119,Malawi,0.219,0.188
120,Malaysia,0.039,0.092
121,Mali,0.162,0.102
122,Malta,0.19,0.109
123,Martinique,-0.014,0.16
124,Mauritania,0.568,0.147
125,Mauritius,0.167,0.211
126,Mayotte,0.002,0.115
127,Mexico,0.253,0.065
128,Moldova,1.175,0.044
129,Mongolia,1.245,0.118
130,Montenegro,0.174,0.139
131,Montserrat,-0.015,0.186
132,Morocco,0.655,0.121
133,Mozambique,0.201,0.171
134,Namibia,0.056,0.186
135,Nepal,0.068,0.11
136,Netherlands,1.499,0.058
137,New Caledonia,0.28,0.268
138,New Zealand,0.792,0.112
139,Nicaragua,0.041,0.222
140,Niger,-0.314,0.223
141,Nigeria,-0.303,0.095
142,Niue,0.17,0.129
143,North Korea,1.21,0.084
144,Norway,1.295,0.089
145,Oman,-0.276,0.164
146,Pakistan,-0.206,0.172
147,Palau,0.34,0.726
148,Palestine,0.133,0.087
149,Panama,-0.042,0.131
150,Papua New Guinea,0.471,0.081
151,Paraguay,-0.106,0.092
152,Peru,-0.104,0.15
153,Philippines,0.282,0.063
154,Poland,1.709,0.062
155,Portugal,1.057,0.118
156,Puerto Rico,-0.091,0.106
157,Qatar,-0.048,0.16
158,Reunion,0.161,0.16
159,Romania,0.708,0.072
160,Russia,1.486,0.067
161,Rwanda,0.041,0.201
162,S. Geo. and the Is,1.04,0.291
163,Saint Lucia,0.045,0.113
164,Samoa,0.013,0.233
165,San Marino,0.216,0.095
166,Saudi Arabia,-0.206,0.192
167,Senegal,0.488,0.114
168,Serbia,0.458,0.111
169,Seychelles,0.094,0.149
170,Sierra Leone,0.232,0.145
171,Singapore,0.05,0.107
172,Slovakia,1.008,0.068
173,Slovenia,0.611,0.15
174,Solomon Is,0.37,0.151
175,Somalia,0.044,0.187
176,South Africa,-0.093,0.09
177,South Korea,0.755,0.083
178,Spain,0.995,0.071
179,Sri Lanka,0.131,0.105
180,St. Pierre and Miquelon,-0.265,0.092
181,St. Vin. and Gren,0.004,0.11
182,Sudan,-0.266,0.192
183,Suriname,-0.169,0.061
184,Svalbard and Jan Mayen,-0.728,0.197
185,Swaziland,0.21,0.136
186,Sweden,1.943,0.069
187,Switzerland,1.065,0.114
188,Syria,0.234,0.118
189,São Tomé and Principe,0.068,0.188
190,Taiwan,-0.074,0.076
191,Tajikistan,-0.449,0.122
192,Tanzania,-0.033,0.118
193,Thailand,0.172,0.1
194,Timor-Leste,0.267,0.183
195,Togo,0.137,0.051
196,Tonga,0.554,0.173
197,Trinidad and Tobago,-0.083,0.089
198,Tunisia,0.39,0.083
199,Turkey,0.288,0.075
200,Turkmenistan,0.659,0.138
201,Turks and Caicos Is,0.058,0.456
202,U.S. Virgin Is,-0.012,0.127
203,Uganda,-0.016,0.201
204,Ukraine,1.441,0.056
205,United Arab Emirates,-0.163,0.115
206,United Kingdom,1.172,0.07
207,United States,0.278,0.071
208,Uruguay,0.75,0.127
209,Uzbekistan,0.402,0.123
210,Venezuela,-0.399,0.265
211,Vietnam,0.012,0.147
212,W. Sahara,0.792,0.261
213,Yemen,-0.151,0.117
214,Zambia,0.323,0.125
215,Zimbabwe,0.192,0.11
216,Åland,1.803,0.176
