,Country,Anomaly,Unc.
0,Afghanistan,-0.463,0.254
1,Albania,0.12,0.167
2,Algeria,0.061,0.26
3,Andorra,0.59,0.115
4,Angola,0.27,0.498
5,Anguilla,-0.19,0.179
6,Antarctica,,
7,Antigua and Barb,-0.206,0.125
8,Argentina,-0.659,0.135
9,Armenia,-1.566,0.622
10,Aruba,-0.172,0.172
11,Australia,0.215,0.178
12,Austria,0.332,0.177
13,Azerbaijan,-1.547,0.419
14,Bahamas,-0.207,0.107
15,Bahrain,-0.233,0.258
16,Bangladesh,-0.129,0.129
17,Barbados,-0.258,0.153
18,Belarus,-1.036,0.166
19,Belgium,0.053,0.118
20,Belize,-0.164,0.381
21,Benin,0.158,0.277
22,Bhutan,0.032,0.156
23,Bolivia,-0.114,0.339
24,Bosnia and Herz,0.272,0.156
25,Botswana,0.094,0.11
26,Brazil,-0.058,0.152
27,British Virgin Is,-0.199,0.208
28,Bulgaria,-0.482,0.149
29,Burkina Faso,-0.137,0.339
30,Burma,-0.225,0.085
31,Burundi,0.242,0.338
32,Cambodia,-0.438,0.222
33,Cameroon,-0.038,0.659
34,Canada,0.145,0.267
35,Cayman Is,-0.072,0.194
36,Central African Rep,0.036,0.487
37,Chad,0.321,0.485
38,Chile,-0.516,0.15
39,China,0.102,0.189
40,Colombia,-0.323,0.133
41,Comoros,-0.037,0.185
42,Congo,0.001,0.256
43,Costa Rica,-0.129,0.244
44,Croatia,0.177,0.135
45,Cuba,-0.223,0.137
46,Curaçao,-0.223,0.218
47,Cyprus,0.22,0.32
48,Czechia,-0.098,0.166
49,Côte d'Ivoire,-0.176,0.262
50,Dem. Rep. Congo,0.144,0.321
51,Denmark,-0.647,0.135
52,Djibouti,0.008,0.475
53,Dominica,-0.283,0.172
54,Dominican Rep,-0.136,0.173
55,Ecuador,-0.102,0.239
56,Egypt,0.414,0.247
57,El Salvador,-0.087,0.348
58,Eq. Guinea,-0.131,0.718
59,Eritrea,0.301,0.302
60,Estonia,-0.549,0.136
61,Ethiopia,-0.027,0.35
62,Faeroe Is,-0.158,0.382
63,Falkland Is,-0.39,0.215
64,Fiji,-0.229,0.418
65,Finland,-0.482,0.125
66,Fr. Polynesia,-0.2,0.419
67,Fr. S. Antarctic Lands,,
68,France,0.463,0.113
69,French Guiana,-0.116,0.166
70,Gabon,-0.109,0.588
71,Gambia,-0.278,0.29
72,Gaza Strip,0.272,0.074
73,Georgia,-1.665,0.434
74,Germany,-0.021,0.142
75,Ghana,-0.101,0.27
76,Greece,0.092,0.16
77,Greenland,1.743,1.452
78,Guadeloupe,-0.24,0.107
79,Guam,-0.17,0.161
80,Guatemala,-0.117,0.291
81,Guernsey,0.232,0.232
82,Guinea,-0.151,0.178
83,Guinea-Bissau,-0.238,0.227
84,Guyana,-0.283,0.204
85,Haiti,-0.109,0.213
86,Heard I. and McDonald Is,,
87,Honduras,-0.108,0.296
88,Hong Kong,-0.056,0.376
89,Hungary,-0.226,0.128
90,Iceland,0.821,0.187
91,India,0.034,0.088
92,Indonesia,-0.134,0.135
93,Iran,-0.511,0.324
94,Iraq,-0.387,0.305
95,Ireland,-0.288,0.375
96,Isle of Man,-0.145,0.087
97,Israel,0.319,0.301
98,Italy,0.436,0.148
99,Jamaica,-0.094,0.338
100,Japan,-0.131,0.117
101,Jersey,0.232,0.232
102,Jordan,0.216,0.308
103,Kazakhstan,-1.169,0.179
104,Kenya,0.096,0.233
105,Kuwait,-0.309,0.365
106,Kyrgyzstan,-0.455,0.238
107,Laos,-0.347,0.199
108,Latvia,-0.615,0.156
109,Lebanon,0.246,0.418
110,Lesotho,-0.298,0.396
111,Liberia,-0.168,0.231
112,Libya,0.443,0.202
113,Liechtenstein,0.606,0.106
114,Lithuania,-0.686,0.168
115,Luxembourg,0.146,0.135
116,Macao,-0.026,0.442
117,Macedonia,-0.073,0.173
118,Madagascar,0.012,0.329
119,Malawi,-0.136,0.215
120,Malaysia,-0.261,0.117
121,Mali,-0.168,0.314
122,Malta,0.512,0.213
123,Martinique,-0.278,0.124
124,Mauritania,-0.18,0.441
125,Mauritius,-0.202,0.52
126,Mayotte,0.03,0.212
127,Mexico,0.077,0.13
128,Moldova,-1.16,0.269
129,Mongolia,0.044,0.46
130,Montenegro,0.116,0.179
131,Montserrat,-0.231,0.117
132,Morocco,-0.041,0.263
133,Mozambique,-0.071,0.146
134,Namibia,0.056,0.251
135,Nepal,0.179,0.158
136,Netherlands,-0.158,0.142
137,New Caledonia,-0.22,0.34
138,New Zealand,0.235,0.239
139,Nicaragua,-0.091,0.259
140,Niger,0.315,0.267
141,Nigeria,0.278,0.413
142,Niue,-0.291,0.206
143,North Korea,-0.478,0.166
144,Norway,-0.543,0.237
145,Oman,-0.232,0.373
146,Pakistan,0.013,0.214
147,Palau,0.028,0.506
148,Palestine,-0.034,0.223
149,Panama,-0.216,0.141
150,Papua New Guinea,-0.019,0.247
151,Paraguay,-0.271,0.343
152,Peru,-0.102,0.376
153,Philippines,-0.115,0.138
154,Poland,-0.448,0.147
155,Portugal,0.116,0.216
156,Puerto Rico,-0.186,0.134
157,Qatar,-0.232,0.296
158,Reunion,-0.103,0.319
