Country,Anomaly
Afghanistan,0.6940000000000001
Albania,0.466
Algeria,0.784
American Samoa,0.54
Andorra,0.879
Angola,0.787
Anguilla,0.47100000000000003
Antarctica,0.509
Antigua and Barbuda,0.515
Argentina,0.34600000000000003
Armenia,0.485
Aruba,0.317
Australia,0.519
Austria,0.738
Azerbaijan,0.513
Bahamas,0.529
Bahrain,0.634
Bangladesh,0.262
Barbados,0.511
Belarus,0.8
Belgium,0.8240000000000001
Belize,0.26899999999999996
Benin,0.659
Bhutan,0.332
Bolivia,0.39299999999999996
Bosnia and Herzegovina,0.586
Botswana,0.674
Brazil,0.5660000000000001
British Virgin Islands,0.47200000000000003
Bulgaria,0.391
Burkina Faso,0.701
Burundi,0.6779999999999999
Cambodia,0.43799999999999994
Cameroon,0.519
Canada,0.815
Cape Verde,0.7190000000000001
Cayman Islands,0.489
Central African Republic,0.57
Chad,0.499
Chile,0.341
China,0.634
Colombia,0.45
Comoros,0.629
Congo,0.435
Costa Rica,0.434
Croatia,0.6509999999999999
Cuba,0.47600000000000003
Curaçao,0.321
Cyprus,0.168
Czechia,0.6920000000000001
Côte d'Ivoire,0.485
Dem. Rep. Congo,0.565
Denmark,0.787
Djibouti,0.684
Dominica,0.505
Dominican Republic,0.517
Ecuador,0.493
Egypt,0.27699999999999997
El Salvador,0.39899999999999997
Equatorial Guinea,0.5479999999999999
Eritrea,0.534
Estonia,0.9540000000000001
eSwatini,0.546
Ethiopia,0.647
Falkland Islands (Islas Malvinas),0.45399999999999996
Faroe Islands,0.441
Fiji,0.488
Finland,0.855
France,0.8490000000000001
French Guiana,0.467
French Polynesia,0.478
French Southern and Antarctic Lands,0.389
Gabon,0.528
Gambia,0.882
Georgia,0.34700000000000003
Germany,0.805
Ghana,0.65
Greece,0.303
Greenland,0.353
Grenada,0.502
Guadeloupe,0.451
Guam,0.514
Guatemala,0.297
Guernsey,0.748
Guinea,0.76
Guinea-Bissau,0.825
Guyana,0.495
Haiti,0.516
Heard Island and McDonald Islands,0.374
Honduras,0.397
Hong Kong,0.35700000000000004
Hungary,0.541
Iceland,0.34600000000000003
India,0.299
Indonesia,0.428
Iran,0.7120000000000001
Iraq,0.452
Ireland,0.608
Isle of Man,0.603
Israel,0.201
Italy,0.7290000000000001
Jamaica,0.467
Japan,0.501
Jersey,0.748
Jordan,0.243
Kazakhstan,0.909
Kenya,0.62
Kiribati,0.632
Kuwait,0.557
Kyrgyzstan,0.782
Laos,0.41
Latvia,0.9440000000000001
Lebanon,0.228
Lesotho,0.5329999999999999
Liberia,0.69
Libya,0.5379999999999999
Liechtenstein,0.85
Lithuania,0.888
Luxembourg,0.83
Macau,0.344
Macedonia,0.415
Madagascar,0.581
Malawi,0.67
Malaysia,0.45299999999999996
Mali,0.78
Malta,0.784
Martinique,0.433
Mauritania,0.938
Mauritius,0.535
Mayotte,0.5
Mexico,0.21100000000000002
Micronesia,0.54
Moldova,0.434
Monaco,0.8540000000000001
Mongolia,1.068
Montenegro,0.556
Montserrat,0.456
Morocco,0.8490000000000001
Mozambique,0.644
Myanmar,0.27
Namibia,0.775
Nepal,0.316
Netherlands,0.8109999999999999
New Caledonia,0.451
New Zealand,0.287
Nicaragua,0.42700000000000005
Niger,0.597
Nigeria,0.591
Niue,0.324
North Korea,0.8170000000000001
Northern Mariana Islands,0.369
Norway,0.784
Oman,0.525
Pakistan,0.46
Palau,0.512
Palestina,0.363
Panama,0.433
Papua New Guinea,0.54
Paraguay,0.354
Peru,0.424
Philippines,0.5329999999999999
Poland,0.7340000000000001
Portugal,0.8079999999999999
Puerto Rico,0.518
Qatar,0.607
Reunion,0.527
Romania,0.435
Russia,0.907
Rwanda,0.6629999999999999
Saint Barthélemy,0.474
Saint Kitts and Nevis,0.511
Saint Lucia,0.496
Saint Martin,0.47100000000000003
Saint Pierre and Miquelon,0.134
Saint Vincent and the Grenadines,0.486
Samoa,0.529
San Marino,0.72
Sao Tome and Principe,0.402
Saudi Arabia,0.514
Senegal,0.889
Serbia,0.49
Seychelles,0.56
Sierra Leone,0.721
Singapore,0.455
Sint Maarten,0.47100000000000003
Slovakia,0.524
Slovenia,0.722
Solomon Islands,0.5329999999999999
Somalia,0.631
South Africa,0.544
South Georgia and the South Sandwich Isla,0.583
South Korea,0.599
Spain,0.835
Sri Lanka,0.424
Sudan,0.496
Suriname,0.511
Svalbard and Jan Mayen,0.7140000000000001
Sweden,0.875
Switzerland,0.826
Syria,0.281
Taiwan,0.435
Tajikistan,0.589
Tanzania,0.55
Thailand,0.406
Timor-Leste,0.373
Togo,0.637
Tonga,0.503
Trinidad and Tobago,0.49200000000000005
Tunisia,0.9079999999999999
Turkey,0.203
Turkmenistan,0.856
Turks and Caicas Islands,0.489
Uganda,0.647
Ukraine,0.502
United Arab Emirates,0.58
United Kingdom,0.642
United States of America,0.6629999999999999
Uruguay,0.40700000000000003
Uzbekistan,0.8
Venezuela,0.413
Vietnam,0.424
Virgin Islands,0.534
Western Sahara,0.919
Yemen,0.6559999999999999
Zambia,0.733
Zimbabwe,0.6709999999999999
Åland,0.846
Global Land,0.627
