Country,Anomaly
Afghanistan,-0.07400000000000001
Albania,0.015
Algeria,0.039
American Samoa,-0.059000000000000004
Andorra,0.057
Angola,-0.031
Anguilla,0.001
Antarctica,-0.057999999999999996
Antigua and Barbuda,-0.002
Argentina,-0.067
Armenia,-0.013999999999999999
Aruba,-0.002
Australia,-0.012
Austria,-0.061
Azerbaijan,-0.009000000000000001
Bahamas,-0.053
Bahrain,-0.076
Bangladesh,-0.017
Barbados,-0.008
Belarus,0.02
Belgium,-0.063
Belize,-0.025
Benin,-0.044000000000000004
Bhutan,-0.049
Bolivia,0.02
Bosnia and Herzegovina,-0.039
Botswana,0.066
Brazil,-0.002
British Virgin Islands,0.004
Bulgaria,-0.004
Burkina Faso,-0.032
Burundi,-0.063
Cambodia,-0.001
Cameroon,-0.04
Canada,-0.091
Cape Verde,-0.028999999999999998
Cayman Islands,-0.028999999999999998
Central African Republic,-0.079
Chad,-0.06
Chile,-0.057999999999999996
China,-0.03
Colombia,0.005
Comoros,-0.054000000000000006
Congo,-0.027000000000000003
Costa Rica,-0.021
Croatia,-0.046
Cuba,-0.02
Curaçao,-0.004
Cyprus,0.028999999999999998
Czechia,-0.08199999999999999
Côte d'Ivoire,-0.013000000000000001
Dem. Rep. Congo,-0.04
Denmark,-0.038
Djibouti,-0.107
Dominica,-0.011000000000000001
Dominican Republic,0.013999999999999999
Ecuador,-0.019
Egypt,0.006999999999999999
El Salvador,-0.023
Equatorial Guinea,-0.062
Eritrea,-0.068
Estonia,0.004
eSwatini,-0.009000000000000001
Ethiopia,-0.085
Falkland Islands (Islas Malvinas),-0.049
Faroe Islands,0.06
Fiji,-0.05
Finland,0.002
France,-0.013000000000000001
French Guiana,0.002
French Polynesia,-0.018000000000000002
French Southern and Antarctic Lands,-0.071
Gabon,-0.07
Gambia,-0.042
Georgia,0.008
Germany,-0.084
Ghana,-0.042
Greece,0.027000000000000003
Greenland,0.013999999999999999
Grenada,-0.002
Guadeloupe,0.006
Guam,-0.013000000000000001
Guatemala,-0.022000000000000002
Guernsey,-0.004
Guinea,-0.040999999999999995
Guinea-Bissau,-0.054000000000000006
Guyana,-0.013999999999999999
Haiti,0.016
Heard Island and McDonald Islands,-0.075
Honduras,-0.016
Hong Kong,0.039
Hungary,-0.057999999999999996
Iceland,0.091
India,-0.042
Indonesia,-0.040999999999999995
Iran,-0.046
Iraq,-0.042
Ireland,-0.0
Isle of Man,0.011000000000000001
Israel,0.02
Italy,0.016
Jamaica,-0.006
Japan,0.069
Jersey,-0.004
Jordan,0.004
Kazakhstan,-0.095
Kenya,-0.078
Kiribati,-0.015
Kuwait,-0.076
Kyrgyzstan,-0.11800000000000001
Laos,0.017
Latvia,-0.002
Lebanon,0.027999999999999997
Lesotho,0.021
Liberia,-0.043
Libya,0.0
Liechtenstein,-0.057999999999999996
Lithuania,-0.004
Luxembourg,-0.07400000000000001
Macau,0.05
Macedonia,-0.002
Madagascar,-0.023
Malawi,-0.03
Malaysia,-0.009000000000000001
Mali,-0.006
Malta,0.038
Martinique,-0.002
Mauritania,0.017
Mauritius,-0.066
Mayotte,-0.025
Mexico,0.019
Micronesia,-0.035
Moldova,0.005
Monaco,0.008
Mongolia,-0.086
Montenegro,-0.013000000000000001
Montserrat,0.008
Morocco,0.02
Mozambique,-0.023
Myanmar,-0.004
Namibia,0.013000000000000001
Nepal,-0.057999999999999996
Netherlands,-0.057
New Caledonia,-0.062
New Zealand,0.018000000000000002
Nicaragua,-0.008
Niger,-0.034
Nigeria,-0.035
Niue,-0.034
North Korea,-0.028999999999999998
Northern Mariana Islands,-0.039
Norway,0.049
Oman,-0.065
Pakistan,-0.040999999999999995
Palau,-0.051
Palestina,-0.03
Panama,-0.016
Papua New Guinea,-0.055999999999999994
Paraguay,-0.009000000000000001
Peru,0.0
Philippines,-0.019
Poland,-0.032
Portugal,0.037000000000000005
Puerto Rico,0.011000000000000001
Qatar,-0.087
Reunion,-0.057
Romania,-0.012
Russia,-0.021
Rwanda,-0.07400000000000001
Saint Barthélemy,0.01
Saint Kitts and Nevis,0.002
Saint Lucia,-0.008
Saint Martin,0.001
Saint Pierre and Miquelon,-0.024
Saint Vincent and the Grenadines,-0.008
Samoa,-0.059000000000000004
San Marino,-0.002
Sao Tome and Principe,-0.033
Saudi Arabia,-0.07
Senegal,-0.033
Serbia,-0.038
Seychelles,-0.043
Sierra Leone,-0.052000000000000005
Singapore,-0.015
Sint Maarten,0.001
Slovakia,-0.046
Slovenia,-0.047
Solomon Islands,-0.051
Somalia,-0.061
South Africa,0.015
South Georgia and the South Sandwich Isla,-0.0
South Korea,0.006999999999999999
Spain,0.04
Sri Lanka,0.006
Sudan,-0.059000000000000004
Suriname,-0.016
Svalbard and Jan Mayen,0.075
Sweden,0.027999999999999997
Switzerland,-0.049
Syria,0.005
Taiwan,0.0
Tajikistan,-0.106
Tanzania,-0.019
Thailand,-0.003
Timor-Leste,-0.039
Togo,-0.048
Tonga,-0.038
Trinidad and Tobago,0.006
Tunisia,0.025
Turkey,0.022000000000000002
Turkmenistan,-0.02
Turks and Caicas Islands,-0.025
Uganda,-0.083
Ukraine,0.037000000000000005
United Arab Emirates,-0.075
United Kingdom,0.001
United States of America,-0.02
Uruguay,-0.055999999999999994
Uzbekistan,-0.049
Venezuela,0.004
Vietnam,0.006
Virgin Islands,0.005
Western Sahara,0.033
Yemen,-0.061
Zambia,-0.01
Zimbabwe,0.045
Åland,-0.024
Global Land,-0.032
