Country,Anomaly
Afghanistan,
Albania,-0.633
Algeria,
American Samoa,
Andorra,-0.428
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,-0.904
Aruba,
Australia,
Austria,-0.584
Azerbaijan,-0.903
Bahamas,-0.94
Bahrain,
Bangladesh,-0.7829999999999999
Barbados,
Belarus,-0.775
Belgium,-0.584
Belize,
Benin,
Bhutan,-0.7559999999999999
Bolivia,
Bosnia and Herzegovina,-0.562
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.745
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,-0.7140000000000001
Cape Verde,
Cayman Islands,-0.985
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.551
Cuba,-0.956
Curaçao,
Cyprus,
Czechia,-0.736
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.7909999999999999
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.774
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.818
Fiji,
Finland,-0.687
France,-0.494
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.9540000000000001
Germany,-0.654
Ghana,
Greece,-0.7559999999999999
Greenland,-1.3230000000000002
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.526
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.727
Iceland,-0.653
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.7020000000000001
Isle of Man,-0.56
Israel,
Italy,-0.486
Jamaica,
Japan,
Jersey,-0.526
Jordan,
Kazakhstan,-0.9690000000000001
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.813
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.517
Lithuania,-0.8220000000000001
Luxembourg,-0.5660000000000001
Macau,
Macedonia,-0.675
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.465
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.8079999999999999
Monaco,-0.43
Mongolia,-0.7929999999999999
Montenegro,-0.589
Montserrat,
Morocco,-0.596
Mozambique,
Myanmar,-0.893
Namibia,
Nepal,-0.851
Netherlands,-0.626
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,-0.8690000000000001
Northern Mariana Islands,
Norway,-0.733
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.8079999999999999
Portugal,-0.55
Puerto Rico,
Qatar,
Reunion,
Romania,-0.779
Russia,-0.634
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.271
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.495
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.632
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.8220000000000001
Slovenia,-0.515
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.48100000000000004
Sri Lanka,-0.767
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.645
Sweden,-0.75
Switzerland,-0.531
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.436
Turkey,-0.9229999999999999
Turkmenistan,
Turks and Caicas Islands,-0.976
Uganda,
Ukraine,-0.8190000000000001
United Arab Emirates,
United Kingdom,-0.711
United States of America,-0.789
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.8
Global Land,-0.7929999999999999
