Country,Anomaly
Afghanistan,0.28800000000000003
Albania,-0.5329999999999999
Algeria,0.136
American Samoa,0.073
Andorra,-0.293
Angola,-0.047
Anguilla,0.154
Antarctica,0.021
Antigua and Barbuda,0.182
Argentina,0.41600000000000004
Armenia,0.138
Aruba,0.239
Australia,-0.131
Austria,-0.546
Azerbaijan,-0.019
Bahamas,0.183
Bahrain,0.162
Bangladesh,-0.16699999999999998
Barbados,0.261
Belarus,-0.805
Belgium,-0.363
Belize,0.044000000000000004
Benin,0.025
Bhutan,-0.214
Bolivia,0.245
Bosnia and Herzegovina,-0.6629999999999999
Botswana,-0.22899999999999998
Brazil,0.083
British Virgin Islands,0.14400000000000002
Bulgaria,-0.452
Burkina Faso,0.23199999999999998
Burundi,0.261
Cambodia,0.163
Cameroon,0.105
Canada,-0.4
Cape Verde,0.391
Cayman Islands,0.11199999999999999
Central African Republic,0.174
Chad,0.07
Chile,0.441
China,0.248
Colombia,0.158
Comoros,0.254
Congo,0.059000000000000004
Costa Rica,0.158
Croatia,-0.716
Cuba,0.017
Curaçao,0.21100000000000002
Cyprus,0.09300000000000001
Czechia,-0.424
Côte d'Ivoire,0.059000000000000004
Dem. Rep. Congo,0.141
Denmark,-0.16699999999999998
Djibouti,0.469
Dominica,0.19899999999999998
Dominican Republic,0.177
Ecuador,0.147
Egypt,-0.006
El Salvador,0.175
Equatorial Guinea,0.228
Eritrea,0.203
Estonia,-1.105
eSwatini,0.149
Ethiopia,0.284
Falkland Islands (Islas Malvinas),0.308
Faroe Islands,-0.223
Fiji,-0.139
Finland,-1.3030000000000002
France,-0.303
French Guiana,0.08
French Polynesia,-0.07
French Southern and Antarctic Lands,0.37
Gabon,0.223
Gambia,0.263
Georgia,-0.138
Germany,-0.342
Ghana,0.08900000000000001
Greece,-0.368
Greenland,-0.133
Grenada,0.23800000000000002
Guadeloupe,0.161
Guam,-0.105
Guatemala,0.10800000000000001
Guernsey,-0.109
Guinea,0.17800000000000002
Guinea-Bissau,0.155
Guyana,0.158
Haiti,0.161
Heard Island and McDonald Islands,0.27399999999999997
Honduras,0.174
Hong Kong,-0.076
Hungary,-0.711
Iceland,0.015
India,-0.192
Indonesia,0.125
Iran,0.48
Iraq,0.26
Ireland,0.125
Isle of Man,-0.095
Israel,0.076
Italy,-0.489
Jamaica,0.198
Japan,0.23800000000000002
Jersey,-0.109
Jordan,0.154
Kazakhstan,0.5329999999999999
Kenya,0.039
Kiribati,0.214
Kuwait,0.157
Kyrgyzstan,0.5479999999999999
Laos,0.033
Latvia,-0.8340000000000001
Lebanon,0.153
Lesotho,-0.05
Liberia,0.165
Libya,0.105
Liechtenstein,-0.375
Lithuania,-0.65
Luxembourg,-0.441
Macau,-0.095
Macedonia,-0.48
Madagascar,0.516
Malawi,0.172
Malaysia,0.168
Mali,0.35600000000000004
Malta,-0.39
Martinique,0.17800000000000002
Mauritania,0.335
Mauritius,0.435
Mayotte,0.147
Mexico,-0.022000000000000002
Micronesia,0.297
Moldova,-0.633
Monaco,-0.429
Mongolia,0.8270000000000001
Montenegro,-0.5660000000000001
Montserrat,0.157
Morocco,0.27399999999999997
Mozambique,0.19399999999999998
Myanmar,-0.022000000000000002
Namibia,-0.083
Nepal,-0.265
Netherlands,-0.293
New Caledonia,0.07
New Zealand,0.466
Nicaragua,0.12300000000000001
Niger,0.307
Nigeria,0.02
Niue,-0.073
North Korea,0.528
Northern Mariana Islands,-0.076
Norway,-0.7020000000000001
Oman,0.36
Pakistan,0.027000000000000003
Palau,0.17
Palestina,0.091
Panama,0.017
Papua New Guinea,0.321
Paraguay,0.718
Peru,0.062
Philippines,0.073
Poland,-0.449
Portugal,0.113
Puerto Rico,0.165
Qatar,0.218
Reunion,0.386
Romania,-0.605
Russia,0.17600000000000002
Rwanda,0.295
Saint Barthélemy,0.213
Saint Kitts and Nevis,0.17
Saint Lucia,0.21100000000000002
Saint Martin,0.154
Saint Pierre and Miquelon,-0.501
Saint Vincent and the Grenadines,0.18100000000000002
Samoa,0.068
San Marino,-0.62
Sao Tome and Principe,0.067
Saudi Arabia,0.196
Senegal,0.28600000000000003
Serbia,-0.593
Seychelles,0.40399999999999997
Sierra Leone,0.155
Singapore,0.2
Sint Maarten,0.154
Slovakia,-0.653
Slovenia,-0.703
Solomon Islands,0.271
Somalia,0.556
South Africa,0.005
South Georgia and the South Sandwich Isla,0.332
South Korea,0.741
Spain,0.037000000000000005
Sri Lanka,0.04
Sudan,0.059000000000000004
Suriname,0.155
Svalbard and Jan Mayen,-0.89
Sweden,-0.794
Switzerland,-0.435
Syria,0.28800000000000003
Taiwan,-0.012
Tajikistan,0.35200000000000004
Tanzania,-0.017
Thailand,0.21899999999999997
Timor-Leste,0.191
Togo,0.036000000000000004
Tonga,0.004
Trinidad and Tobago,0.276
Tunisia,-0.244
Turkey,0.155
Turkmenistan,0.061
Turks and Caicas Islands,0.359
Uganda,0.272
Ukraine,-0.698
United Arab Emirates,0.308
United Kingdom,-0.09300000000000001
United States of America,-0.040999999999999995
Uruguay,0.113
Uzbekistan,0.094
Venezuela,0.192
Vietnam,0.019
Virgin Islands,0.136
Western Sahara,0.408
Yemen,0.5379999999999999
Zambia,0.031
Zimbabwe,-0.18
Åland,-0.8390000000000001
Global Land,0.086
