Country,Anomaly
Afghanistan,1.189
Albania,0.561
Algeria,1.075
American Samoa,0.701
Andorra,1.158
Angola,1.011
Anguilla,0.748
Antarctica,0.623
Antigua and Barbuda,0.8
Argentina,0.446
Armenia,0.675
Aruba,0.5489999999999999
Australia,0.8190000000000001
Austria,0.903
Azerbaijan,0.785
Bahamas,0.617
Bahrain,1.053
Bangladesh,0.495
Barbados,0.695
Belarus,1.03
Belgium,1.2229999999999999
Belize,0.344
Benin,1.012
Bhutan,0.575
Bolivia,0.517
Bosnia and Herzegovina,0.723
Botswana,0.93
Brazil,0.8140000000000001
British Virgin Islands,0.75
Bulgaria,0.5489999999999999
Burkina Faso,1.093
Burundi,1.139
Cambodia,0.614
Cameroon,0.96
Canada,1.128
Cape Verde,0.847
Cayman Islands,0.6
Central African Republic,1.0659999999999998
Chad,0.887
Chile,0.389
China,0.996
Colombia,0.718
Comoros,0.838
Congo,0.644
Costa Rica,0.5870000000000001
Croatia,0.828
Cuba,0.5720000000000001
Curaçao,0.535
Cyprus,0.439
Czechia,0.956
Côte d'Ivoire,0.775
Dem. Rep. Congo,0.823
Denmark,1.2329999999999999
Djibouti,1.011
Dominica,0.7190000000000001
Dominican Republic,0.75
Ecuador,0.619
Egypt,0.579
El Salvador,0.484
Equatorial Guinea,0.85
Eritrea,0.937
Estonia,1.213
eSwatini,0.6829999999999999
Ethiopia,1.022
Falkland Islands (Islas Malvinas),0.494
Faroe Islands,1.035
Fiji,0.616
Finland,1.339
France,1.153
French Guiana,0.89
French Polynesia,0.684
French Southern and Antarctic Lands,0.514
Gabon,0.8859999999999999
Gambia,0.997
Georgia,0.589
Germany,1.114
Ghana,0.98
Greece,0.413
Greenland,1.5290000000000001
Grenada,0.693
Guadeloupe,0.738
Guam,0.5760000000000001
Guatemala,0.38799999999999996
Guernsey,1.093
Guinea,0.948
Guinea-Bissau,0.938
Guyana,0.762
Haiti,0.677
Heard Island and McDonald Islands,0.504
Honduras,0.495
Hong Kong,0.603
Hungary,0.727
Iceland,1.078
India,0.5770000000000001
Indonesia,0.622
Iran,1.195
Iraq,0.726
Ireland,1.0070000000000001
Isle of Man,1.1079999999999999
Israel,0.42200000000000004
Italy,0.89
Jamaica,0.586
Japan,0.639
Jersey,1.093
Jordan,0.39899999999999997
Kazakhstan,1.483
Kenya,1.013
Kiribati,1.121
Kuwait,1.004
Kyrgyzstan,1.389
Laos,0.594
Latvia,1.178
Lebanon,0.426
Lesotho,0.755
Liberia,0.907
Libya,0.758
Liechtenstein,1.022
Lithuania,1.111
Luxembourg,1.209
Macau,0.583
Macedonia,0.496
Madagascar,0.831
Malawi,0.8590000000000001
Malaysia,0.655
Mali,1.0859999999999999
Malta,0.887
Martinique,0.701
Mauritania,1.123
Mauritius,0.795
Mayotte,0.735
Mexico,0.32299999999999995
Micronesia,0.773
Moldova,0.619
Monaco,1.05
Mongolia,1.258
Montenegro,0.65
Montserrat,0.748
Morocco,1.13
Mozambique,0.8540000000000001
Myanmar,0.429
Namibia,1.0070000000000001
Nepal,0.672
Netherlands,1.249
New Caledonia,0.485
New Zealand,0.245
Nicaragua,0.547
Niger,0.868
Nigeria,0.986
Niue,0.469
North Korea,0.966
Northern Mariana Islands,0.45899999999999996
Norway,1.435
Oman,0.965
Pakistan,0.8690000000000001
Palau,0.655
Palestina,0.46299999999999997
Panama,0.674
Papua New Guinea,0.609
Paraguay,0.835
Peru,0.511
Philippines,0.657
Poland,0.992
Portugal,1.015
Puerto Rico,0.855
Qatar,1.11
Reunion,0.711
Romania,0.628
Russia,1.265
Rwanda,1.103
Saint Barthélemy,0.7559999999999999
Saint Kitts and Nevis,0.815
Saint Lucia,0.691
Saint Martin,0.748
Saint Pierre and Miquelon,0.72
Saint Vincent and the Grenadines,0.69
Samoa,0.7120000000000001
San Marino,0.917
Sao Tome and Principe,0.637
Saudi Arabia,0.8740000000000001
Senegal,0.9840000000000001
Serbia,0.536
Seychelles,0.7190000000000001
Sierra Leone,0.9420000000000001
Singapore,0.667
Sint Maarten,0.748
Slovakia,0.7070000000000001
Slovenia,0.9259999999999999
Solomon Islands,0.675
Somalia,0.9540000000000001
South Africa,0.759
South Georgia and the South Sandwich Isla,0.665
South Korea,0.6990000000000001
Spain,1.088
Sri Lanka,0.601
Sudan,0.8740000000000001
Suriname,0.794
Svalbard and Jan Mayen,1.605
Sweden,1.3969999999999998
Switzerland,1.054
Syria,0.462
Taiwan,0.7609999999999999
Tajikistan,1.163
Tanzania,0.8540000000000001
Thailand,0.557
Timor-Leste,0.519
Togo,0.981
Tonga,0.6609999999999999
Trinidad and Tobago,0.706
Tunisia,1.156
Turkey,0.433
Turkmenistan,1.2109999999999999
Turks and Caicas Islands,0.659
Uganda,1.0659999999999998
Ukraine,0.77
United Arab Emirates,1.112
United Kingdom,1.155
United States of America,1.035
Uruguay,0.578
Uzbekistan,1.3030000000000002
Venezuela,0.732
Vietnam,0.653
Virgin Islands,0.871
Western Sahara,1.13
Yemen,1.018
Zambia,0.912
Zimbabwe,0.8109999999999999
Åland,1.276
Global Land,0.934
