,Country,Anomaly,Unc.
0,Afghanistan,0.265,0.11900000000000001
1,Albania,0.5820000000000001,0.131
2,Algeria,0.15,0.244
3,American Samoa,0.205,0.297
4,Andorra,0.493,0.133
5,Angola,0.205,0.14800000000000002
6,Anguilla,0.095,0.083
7,Antarctica,,
8,Antigua and Barbuda,0.1,0.091
9,Argentina,0.002,0.073
10,Armenia,0.11199999999999999,0.129
11,Aruba,0.185,0.174
12,Australia,-0.2,0.057999999999999996
13,Austria,0.040999999999999995,0.105
14,Azerbaijan,0.064,0.125
15,Bahamas,0.122,0.16899999999999998
16,Bahrain,0.06,0.109
17,Bangladesh,0.055999999999999994,0.10800000000000001
18,Barbados,0.21,0.183
19,Belarus,0.03,0.16699999999999998
20,Belgium,-0.002,0.149
21,Belize,0.402,0.106
22,Benin,-0.063,0.111
23,Bhutan,0.155,0.213
24,Bolivia,-0.34299999999999997,0.18100000000000002
25,Bosnia and Herzegovina,0.703,0.094
26,Botswana,0.45899999999999996,0.207
27,Brazil,-0.073,0.096
28,British Virgin Islands,0.11699999999999999,0.08
29,Bulgaria,0.6729999999999999,0.129
30,Burkina Faso,-0.214,0.157
31,Burundi,0.047,0.149
32,Cambodia,-0.005,0.128
33,Cameroon,-0.129,0.215
34,Canada,0.369,0.09699999999999999
35,Cape Verde,-0.326,0.132
36,Cayman Islands,0.008,0.222
37,Central African Republic,-0.054000000000000006,0.107
38,Chad,0.013999999999999999,0.207
39,Chile,0.13699999999999998,0.10099999999999999
40,China,0.23,0.10800000000000001
41,Colombia,0.052000000000000005,0.14800000000000002
42,Comoros,0.114,0.105
43,Congo,0.111,0.114
44,Costa Rica,0.053,0.165
45,Croatia,0.5379999999999999,0.087
46,Cuba,0.073,0.18600000000000003
47,Curaçao,0.327,0.193
48,Cyprus,-0.035,0.11
49,Czechia,0.034,0.128
50,Côte d'Ivoire,-0.013999999999999999,0.11199999999999999
51,Dem. Rep. Congo,0.086,0.071
52,Denmark,-0.20600000000000002,0.091
53,Djibouti,-0.11,0.507
54,Dominica,0.223,0.20199999999999999
55,Dominican Republic,0.11699999999999999,0.044000000000000004
56,Ecuador,-0.1,0.172
57,Egypt,0.023,0.12
58,El Salvador,0.243,0.184
59,Equatorial Guinea,-0.027999999999999997,0.17
60,Eritrea,-0.02,0.21100000000000002
61,Estonia,-0.217,0.102
62,eSwatini,0.29100000000000004,0.15
63,Ethiopia,-0.011000000000000001,0.37200000000000005
64,Falkland Islands (Islas Malvinas),0.263,0.155
65,Faroe Islands,-0.474,0.09699999999999999
66,Fiji,0.11900000000000001,0.14
67,Finland,-0.003,0.136
68,France,0.26899999999999996,0.08900000000000001
69,French Guiana,0.127,0.11900000000000001
70,French Polynesia,0.28800000000000003,0.265
71,French Southern and Antarctic Lands,-0.002,0.319
72,Gabon,-0.078,0.10800000000000001
73,Gambia,-0.518,0.213
74,Georgia,0.223,0.11599999999999999
75,Germany,-0.028999999999999998,0.078
76,Ghana,-0.025,0.099
77,Greece,0.5539999999999999,0.111
78,Greenland,-0.10800000000000001,0.326
79,Grenada,0.183,0.128
80,Guadeloupe,0.11,0.09699999999999999
81,Guam,-0.048,0.344
82,Guatemala,0.268,0.152
83,Guernsey,0.034,0.11599999999999999
84,Guinea,-0.28,0.171
85,Guinea-Bissau,-0.3,0.267
86,Guyana,0.138,0.2
87,Haiti,0.096,0.107
88,Heard Island and McDonald Islands,0.067,0.45
89,Honduras,0.187,0.19699999999999998
90,Hong Kong,0.564,0.182
91,Hungary,0.33899999999999997,0.08
92,Iceland,-0.25,0.09300000000000001
93,India,0.171,0.10300000000000001
94,Indonesia,0.105,0.213
95,Iran,-0.126,0.245
96,Iraq,0.159,0.128
97,Ireland,-0.124,0.14300000000000002
98,Isle of Man,-0.193,0.085
99,Israel,0.106,0.198
100,Italy,0.465,0.09300000000000001
101,Jamaica,0.158,0.196
102,Japan,-0.08,0.07400000000000001
103,Jersey,0.034,0.11599999999999999
104,Jordan,0.184,0.23199999999999998
105,Kazakhstan,0.027999999999999997,0.111
106,Kenya,0.08800000000000001,0.134
107,Kiribati,-0.222,0.375
108,Kuwait,0.188,0.395
109,Kyrgyzstan,0.02,0.165
110,Laos,0.138,0.32
111,Latvia,-0.146,0.121
112,Lebanon,0.09699999999999999,0.17800000000000002
113,Lesotho,0.22899999999999998,0.128
114,Liberia,-0.071,0.133
115,Libya,0.157,0.244
116,Liechtenstein,0.032,0.079
117,Lithuania,-0.142,0.126
118,Luxembourg,0.023,0.12300000000000001
119,Macau,0.555,0.203
120,Macedonia,0.623,0.146
121,Madagascar,-0.023,0.183
122,Malawi,-0.094,0.115
123,Malaysia,0.059000000000000004,0.16699999999999998
124,Mali,-0.371,0.264
125,Malta,0.759,0.18
126,Martinique,0.2,0.115
127,Mauritania,-0.455,0.136
128,Mauritius,-0.026000000000000002,0.15
129,Mayotte,0.203,0.221
130,Mexico,0.24100000000000002,0.08199999999999999
131,Micronesia,-0.10099999999999999,0.168
132,Moldova,0.363,0.111
133,Monaco,0.297,0.17300000000000001
134,Mongolia,-0.127,0.125
135,Montenegro,0.701,0.106
136,Montserrat,0.08800000000000001,0.1
137,Morocco,0.13699999999999998,0.115
138,Mozambique,0.07200000000000001,0.109
139,Myanmar,0.215,0.141
140,Namibia,0.4,0.11699999999999999
141,Nepal,0.27399999999999997,0.287
142,Netherlands,-0.073,0.081
143,New Caledonia,0.34700000000000003,0.183
144,New Zealand,-0.43,0.081
145,Nicaragua,0.09699999999999999,0.14400000000000002
146,Niger,-0.259,0.18600000000000003
147,Nigeria,-0.214,0.17
148,Niue,0.29100000000000004,0.179
149,North Korea,0.139,0.14800000000000002
150,Northern Mariana Islands,0.04,0.16399999999999998
151,Norway,-0.34299999999999997,0.138
152,Oman,-0.04,0.392
153,Pakistan,0.292,0.078
154,Palau,-0.10099999999999999,0.149
155,Palestina,0.10099999999999999,0.071
156,Panama,0.040999999999999995,0.09
157,Papua New Guinea,0.10400000000000001,0.163
158,Paraguay,-0.38299999999999995,0.203
159,Peru,-0.163,0.159
160,Philippines,-0.004,0.098
161,Poland,-0.188,0.106
162,Portugal,0.076,0.17600000000000002
163,Puerto Rico,0.122,0.071
