Country,Anomaly
Afghanistan,0.386
Albania,0.331
Algeria,0.589
American Samoa,0.508
Andorra,0.835
Angola,0.736
Anguilla,0.42
Antarctica,0.493
Antigua and Barbuda,0.451
Argentina,0.33799999999999997
Armenia,0.341
Aruba,0.355
Australia,0.511
Austria,0.69
Azerbaijan,0.33299999999999996
Bahamas,0.57
Bahrain,0.376
Bangladesh,0.152
Barbados,0.485
Belarus,0.78
Belgium,0.7509999999999999
Belize,0.365
Benin,0.562
Bhutan,0.231
Bolivia,0.433
Bosnia and Herzegovina,0.474
Botswana,0.723
Brazil,0.541
British Virgin Islands,0.425
Bulgaria,0.267
Burkina Faso,0.61
Burundi,0.5579999999999999
Cambodia,0.41
Cameroon,0.41100000000000003
Canada,0.62
Cape Verde,0.6940000000000001
Cayman Islands,0.546
Central African Republic,0.444
Chad,0.47
Chile,0.353
China,0.579
Colombia,0.434
Comoros,0.5660000000000001
Congo,0.401
Costa Rica,0.47100000000000003
Croatia,0.5529999999999999
Cuba,0.523
Curaçao,0.32899999999999996
Cyprus,0.02
Czechia,0.634
Côte d'Ivoire,0.371
Dem. Rep. Congo,0.514
Denmark,0.718
Djibouti,0.616
Dominica,0.474
Dominican Republic,0.48700000000000004
Ecuador,0.5589999999999999
Egypt,0.204
El Salvador,0.465
Equatorial Guinea,0.47600000000000003
Eritrea,0.405
Estonia,0.9229999999999999
eSwatini,0.532
Ethiopia,0.5539999999999999
Falkland Islands (Islas Malvinas),0.48200000000000004
Faroe Islands,0.301
Fiji,0.384
Finland,0.733
France,0.8170000000000001
French Guiana,0.38
French Polynesia,0.397
French Southern and Antarctic Lands,0.41200000000000003
Gabon,0.42700000000000005
Gambia,0.885
Georgia,0.217
Germany,0.736
Ghana,0.56
Greece,0.18
Greenland,-0.065
Grenada,0.473
Guadeloupe,0.397
Guam,0.461
Guatemala,0.379
Guernsey,0.7440000000000001
Guinea,0.748
Guinea-Bissau,0.8420000000000001
Guyana,0.469
Haiti,0.526
Heard Island and McDonald Islands,0.363
Honduras,0.485
Hong Kong,0.29100000000000004
Hungary,0.47700000000000004
Iceland,0.114
India,0.147
Indonesia,0.38299999999999995
Iran,0.449
Iraq,0.259
Ireland,0.595
Isle of Man,0.546
Israel,0.095
Italy,0.6409999999999999
Jamaica,0.499
Japan,0.564
Jersey,0.7440000000000001
Jordan,0.14
Kazakhstan,0.706
Kenya,0.447
Kiribati,0.536
Kuwait,0.294
Kyrgyzstan,0.551
Laos,0.392
Latvia,0.9329999999999999
Lebanon,0.11199999999999999
Lesotho,0.505
Liberia,0.6579999999999999
Libya,0.466
Liechtenstein,0.826
Lithuania,0.882
Luxembourg,0.753
Macau,0.276
Macedonia,0.29
Madagascar,0.513
Malawi,0.659
Malaysia,0.419
Mali,0.708
Malta,0.652
Martinique,0.381
Mauritania,0.904
Mauritius,0.41
Mayotte,0.43799999999999994
Mexico,0.24100000000000002
Micronesia,0.462
Moldova,0.381
Monaco,0.82
Mongolia,1.159
Montenegro,0.44
Montserrat,0.401
Morocco,0.7390000000000001
Mozambique,0.623
Myanmar,0.21899999999999997
Namibia,0.735
Nepal,0.17
Netherlands,0.708
New Caledonia,0.43
New Zealand,0.18100000000000002
Nicaragua,0.493
Niger,0.568
Nigeria,0.515
Niue,0.265
North Korea,0.8909999999999999
Northern Mariana Islands,0.289
Norway,0.653
Oman,0.382
Pakistan,0.203
Palau,0.447
Palestina,0.29100000000000004
Panama,0.45399999999999996
Papua New Guinea,0.495
Paraguay,0.244
Peru,0.508
Philippines,0.48700000000000004
Poland,0.6729999999999999
Portugal,0.852
Puerto Rico,0.43200000000000005
Qatar,0.349
Reunion,0.43200000000000005
Romania,0.335
Russia,0.88
Rwanda,0.534
Saint Barthélemy,0.424
Saint Kitts and Nevis,0.445
Saint Lucia,0.475
Saint Martin,0.42
Saint Pierre and Miquelon,-0.20199999999999999
Saint Vincent and the Grenadines,0.46799999999999997
Samoa,0.501
San Marino,0.611
Sao Tome and Principe,0.345
Saudi Arabia,0.327
Senegal,0.909
Serbia,0.4
Seychelles,0.506
Sierra Leone,0.6940000000000001
Singapore,0.424
Sint Maarten,0.42
Slovakia,0.484
Slovenia,0.636
Solomon Islands,0.441
Somalia,0.534
South Africa,0.505
South Georgia and the South Sandwich Isla,0.55
South Korea,0.657
Spain,0.809
Sri Lanka,0.34
Sudan,0.43799999999999994
Suriname,0.479
Svalbard and Jan Mayen,0.562
Sweden,0.787
Switzerland,0.779
Syria,0.158
Taiwan,0.364
Tajikistan,0.276
Tanzania,0.457
Thailand,0.406
Timor-Leste,0.289
Togo,0.528
Tonga,0.381
Trinidad and Tobago,0.45799999999999996
Tunisia,0.723
Turkey,0.046
Turkmenistan,0.6629999999999999
Turks and Caicas Islands,0.536
Uganda,0.501
Ukraine,0.465
United Arab Emirates,0.366
United Kingdom,0.5870000000000001
United States of America,0.46799999999999997
Uruguay,0.34700000000000003
Uzbekistan,0.527
Venezuela,0.374
Vietnam,0.38299999999999995
Virgin Islands,0.455
Western Sahara,0.871
Yemen,0.561
Zambia,0.754
Zimbabwe,0.745
Åland,0.821
Global Land,0.55
