Country,Anomaly
Afghanistan,
Albania,0.53
Algeria,
American Samoa,
Andorra,-0.018000000000000002
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,1.067
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,1.371
Belgium,0.358
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,0.8240000000000001
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,0.706
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,0.904
Cuba,
Curaçao,
Cyprus,
Czechia,1.156
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,0.8220000000000001
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,1.3030000000000002
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,0.161
Fiji,
Finland,1.034
France,0.07200000000000001
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,0.8140000000000001
Ghana,
Greece,0.35
Greenland,0.024
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.156
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,1.145
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.373
Isle of Man,0.054000000000000006
Israel,
Italy,0.374
Jamaica,
Japan,
Jersey,-0.156
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,1.3880000000000001
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,0.934
Lithuania,1.466
Luxembourg,0.408
Macau,
Macedonia,0.59
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,0.053
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,0.987
Monaco,0.175
Mongolia,
Montenegro,0.698
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,0.46299999999999997
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,0.946
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,1.359
Portugal,-0.308
Puerto Rico,
Qatar,
Reunion,
Romania,0.972
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.534
Saint Vincent and the Grenadines,
Samoa,
San Marino,0.64
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,0.987
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,1.232
Slovenia,0.9520000000000001
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.215
Sri Lanka,0.327
Sudan,
Suriname,
Svalbard and Jan Mayen,0.505
Sweden,1.101
Switzerland,0.531
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,0.009000000000000001
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,1.003
United Arab Emirates,
United Kingdom,-0.162
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,1.1320000000000001
Global Land,0.055999999999999994
