,Country,Anomaly,Unc.
146,Pakistan,0.542,0.122
147,Palau,0.55,0.268
148,Palestine,0.758,0.064
149,Panama,0.194,0.11
150,Papua New Guinea,0.427,0.268
151,Paraguay,0.312,0.119
152,Peru,0.163,0.19
153,Philippines,0.491,0.137
154,Poland,1.754,0.088
155,Portugal,0.591,0.084
156,Puerto Rico,0.503,0.08
157,Qatar,1.049,0.271
158,Reunion,0.477,0.163
159,Romania,1.251,0.082
160,Russia,2.206,0.109
161,Rwanda,0.705,0.243
162,S. Geo. and the Is,0.537,0.531
163,Saint Lucia,0.37,0.169
164,Samoa,0.479,0.124
165,San Marino,1.099,0.09
166,Saudi Arabia,0.835,0.085
167,Senegal,1.017,0.226
168,Serbia,1.24,0.07
169,Seychelles,0.649,0.29
170,Sierra Leone,0.896,0.208
171,Singapore,0.252,0.082
172,Slovakia,1.465,0.069
173,Slovenia,1.391,0.107
174,Solomon Is,0.421,0.244
175,Somalia,0.76,0.266
176,South Africa,0.58,0.11
177,South Korea,0.866,0.196
178,Spain,0.665,0.087
179,Sri Lanka,0.342,0.18
180,St. Pierre and Miquelon,0.496,0.126
181,St. Vin. and Gren,0.392,0.177
182,Sudan,0.736,0.133
183,Suriname,0.469,0.16
184,Svalbard and Jan Mayen,1.705,0.392
185,Swaziland,0.305,0.181
186,Sweden,1.8,0.09
187,Switzerland,1.01,0.075
188,Syria,0.831,0.134
189,São Tomé and Principe,0.6,0.196
190,Taiwan,0.629,0.089
191,Tajikistan,0.877,0.17
192,Tanzania,0.335,0.11
193,Thailand,0.18,0.085
194,Timor-Leste,0.343,0.136
195,Togo,0.712,0.211
196,Tonga,0.724,0.139
197,Trinidad and Tobago,0.477,0.156
198,Tunisia,1.224,0.12
199,Turkey,0.679,0.113
200,Turkmenistan,0.693,0.126
201,Turks and Caicos Is,0.544,0.214
202,U.S. Virgin Is,0.464,0.082
203,Uganda,0.746,0.315
204,Ukraine,1.585,0.102
205,United Arab Emirates,0.916,0.13
206,United Kingdom,0.816,0.063
207,United States,0.228,0.044
208,Uruguay,0.81,0.147
209,Uzbekistan,0.692,0.116
210,Venezuela,0.353,0.13
211,Vietnam,0.164,0.085
212,W. Sahara,1.157,0.174
213,Yemen,0.669,0.228
214,Zambia,0.446,0.12
215,Zimbabwe,0.407,0.237
216,Åland,2.142,0.111
